Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1062621,4307739,Bruun Larsen,Jacob,BUR,expected,midfielder,6.5
1062621,4307740,Henderson,Jordan,BRE,bench,midfielder,10.5
1062621,4307741,Bizot,Marco,AV,bench,goalkeeper,7.4
1062621,4316723,Arias,Jhon,WOL,confirmed,midfielder,5.7
1062621,4317775,Stach,Anton,LEE,confirmed,midfielder,6.2
1062621,4322253,Ekitike,Hugo,LIV,possible,forward,6.6
1062621,4323283,Mosquera,Cristhian,ARS,injured,defender,9.8
1062621,4329251,Lecomte,Benjamin,FUL,bench,goalkeeper,6.8
1062621,4329252,Perri,Lucas,LEE,confirmed,goalkeeper,5.7
1062621,4329253,Gyokeres,Viktor,ARS,expected,forward,12.8
1062621,4330835,Aznou,Adam,EVE,bench,defender,10.5
1062621,4332524,Xhaka,Granit,SUN,confirmed,midfielder,7.1
1062621,4338689,Roefs,Robin,SUN,confirmed,goalkeeper,6.6
1062621,4338691,Wolfe,David ,WOL,bench,defender,5.4
1062621,4338692,Hato,Jorrel,CHE,bench,defender,7.5
1062621,4338693,Palhinha,Joao,TOT,confirmed,midfielder,7.7
1062621,4340419,Ngumoha,Rio,LIV,unexpected,midfielder,5
1062621,4348599,Guessand,Evann,AV,refuted,forward,8.6
1062621,4348748,Masuaku,Arthur,SUN,refuted,defender,5.5
1062621,4348880,Sesko,Benjamin,MUN,expected,forward,11.6
1062621,4352111,Alderete,Omar,SUN,confirmed,defender,6
1062621,4352112,Thiaw,Malick,NEW,confirmed,defender,11
1062621,4352383,Diakite,Bafode,BOU,bench,defender,7.8
1062621,4353622,Keane,Michael,EVE,confirmed,defender,11.4
1062621,4355523,Nyoni,Trey,LIV,unexpected,midfielder,4.1
1062621,4356042,Calvert-Lewin,Dominic,LEE,confirmed,forward,6.4
1062621,4356780,Cairney,Tom,FUL,confirmed,midfielder,5.9
1062621,4362455,Mukiele,Nordi,SUN,confirmed,defender,6.1
1062621,4363540,Byram,Sam,LEE,bench,defender,4.6
1062621,4364815,Tchatchoua,Jackson,WOL,confirmed,defender,5.2
1062621,4368737,Leoni,Giovanni,LIV,injured,defender,4.2
1062621,4370219,Adli,Amine,BOU,bench,midfielder,10.3
1062621,4370441,Okafor,Noah,LEE,bench,midfielder,6
1062621,4372993,Dowman,Max,ARS,injured,midfielder,9.8
1062621,4380426,Krejci,Ladislav,WOL,confirmed,defender,5.6
1062621,4381237,Pino,Yeremy,CRY,confirmed,midfielder,9.3
1062621,4381238,Simons,Xavi,TOT,confirmed,midfielder,8.5
1062621,4383875,Burrowes,Bradley-Paul,AV,refuted,midfielder,6.4
1062621,4386446,Woltemade,Nick,NEW,confirmed,forward,12.3
1062621,4386929,Hincapie,Piero,ARS,expected,defender,9.9
1062621,4386935,Chukwueze,Samuel,FUL,refuted,midfielder,8.3
1062621,4386936,Kevin,Kevin,FUL,bench,midfielder,7.5
1062621,4386938,Jimenez,Alex,BOU,confirmed,defender,7.7
1062621,4386939,Milosavljevic,Veljko,BOU,bench,defender,7.4
1062621,4386946,Canvot,Jaydee,CRY,confirmed,defender,6.6
1062621,4386947,Geertruida,Lutsharel,SUN,confirmed,defender,5.6
1062621,4386948,Brobbey,Brian,SUN,confirmed,forward,7.2
1062621,4386949,Uche,Christantus,CRY,bench,forward,8.7
1062621,4386952,Lindelof,Victor,AV,confirmed,defender,6.5
1062621,4386953,Rohl,Merlin,EVE,bench,midfielder,10.2
1062621,4386956,Arokodare,Tolu,WOL,confirmed,forward,6
1062621,4386959,Kolo Muani,Randal,TOT,confirmed,forward,8.1
1062621,4386960,Florentino,Florentino,BUR,expected,midfielder,4.7
1062621,4386967,Lammens,Senne,MUN,expected,goalkeeper,9.8
1062621,4386989,Traore,Bertrand,SUN,refuted,midfielder,6.8
1062621,4387246,Kusi-Asare,Jonah,FUL,bench,forward,7
1062621,4387247,Donnarumma,Gianluigi,MCI,confirmed,goalkeeper,10.7
1062621,4417383,Mukasa,Divine,MCI,bench,midfielder,9.5
1062621,4482617,Byfield,Jun'ai,TOT,refuted,defender,4.9
1062621,4488303,Knight,Joe,BHA,refuted,midfielder,3.6
1062621,4488349,Oriola,Nehemiah ,BHA,refuted,midfielder,3.7
1062621,4502995,Mané,Mateus,WOL,confirmed,forward,5.3
1062621,4521418,Hemmings,George,AV,bench,midfielder,6.2
1062621,4535497,Lacey,Shea,MUN,unexpected,midfielder,8.3
1062621,4558620,Drakes-Thomas,Joel,CRY,bench,midfielder,6.4
1062621,4558723,Fletcher,Jack,MUN,unexpected,midfielder,8.4
1062621,4565853,Jimoh-Aloba,Jamaldeen,AV,bench,midfielder,6.3
1062621,4567947,Forster,Fraser,BOU,bench,goalkeeper,8.1
1062621,4568088,Gross,Pascal,BHA,confirmed,midfielder,5.5
1062621,4572412,Alleyne,Max,MCI,confirmed,defender,9.3
