"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+3","Donyell Malen","Aston Villa","0.04","0.00","Blocked","20","Right Foot","","Donyell Malen","Pass (Live)","Harvey Elliott","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday September 21, 2025, 14:00 (venue time)","Sunderland","Aston Villa","https://fbref.com/en/matches/4e615d10/Sunderland-Aston-Villa-September-21-2025-Premier-League","5"
"90+5","Donyell Malen","Aston Villa","0.13","0.00","Off Target","14","Right Foot","Volley","Harvey Elliott","Pass (Live)","Ezri Konsa","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday September 21, 2025, 14:00 (venue time)","Sunderland","Aston Villa","https://fbref.com/en/matches/4e615d10/Sunderland-Aston-Villa-September-21-2025-Premier-League","5"
"9","Erling Haaland","Manchester City","0.43","0.70","Goal","11","Right Foot","","Tijjani Reijnders","Pass (Live)","Erling Haaland","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"20","Tijjani Reijnders","Manchester City","0.05","0.10","Saved","18","Right Foot","","Bernardo Silva","Pass (Live)","Erling Haaland","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"32","Noni Madueke","Arsenal","0.12","0.00","Off Target","11","Head","","Declan Rice","Pass (Live)","Riccardo Calafiori","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"38","Rodri","Manchester City","0.07","0.00","Off Target","25","Left Foot","","Jeremy Doku","Pass (Live)","Abdukodir Khusanov","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"41","William Saliba","Arsenal","0.10","0.00","Off Target","9","Head","","","","","","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"44","Riccardo Calafiori","Arsenal","0.07","0.00","Off Target","19","Left Foot","Volley","Jurriën Timber","Pass (Live)","Martín Zubimendi","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"45+1","Noni Madueke","Arsenal","0.04","0.24","Saved","12","Right Foot","","Mikel Merino","Pass (Live)","Jurriën Timber","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"48","Martín Zubimendi","Arsenal","0.06","0.00","Off Target","16","Right Foot","","Bukayo Saka","Take-On","Leandro Trossard","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"50","Eberechi Eze","Arsenal","0.11","0.19","Saved","17","Right Foot","","Martín Zubimendi","Pass (Live)","William Saliba","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"52","Bukayo Saka","Arsenal","0.04","0.00","Blocked","16","Left Foot","","Martín Zubimendi","Pass (Live)","Leandro Trossard","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"56","Leandro Trossard","Arsenal","0.04","0.00","Blocked","13","Left Foot","","Jurriën Timber","Pass (Live)","Riccardo Calafiori","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"57","Erling Haaland","Manchester City","0.14","0.26","Saved","18","Left Foot","","Jeremy Doku","Pass (Live)","Jeremy Doku","Take-On","Manchester City","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"60","Leandro Trossard","Arsenal","0.06","0.00","Blocked","6","Right Foot","Volley","Bukayo Saka","Pass (Dead)","Bukayo Saka","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"76","Riccardo Calafiori","Arsenal","0.04","0.00","Off Target","9","Head","","Bukayo Saka","Pass (Live)","Jurriën Timber","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"81","Riccardo Calafiori","Arsenal","0.01","0.00","Off Target","24","Right Foot","","Declan Rice","Pass (Live)","William Saliba","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"82","Jeremy Doku","Manchester City","0.22","0.00","Off Target","6","Right Foot","","Jeremy Doku","Take-On","Tijjani Reijnders","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"90+3","Gabriel Martinelli","Arsenal","0.20","0.80","Goal","18","Right Foot","","Eberechi Eze","Pass (Live)","Riccardo Calafiori","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 21, 2025, 16:30 (venue time)","Arsenal","Manchester City","https://fbref.com/en/matches/2045939c/Arsenal-Manchester-City-September-21-2025-Premier-League","5"
"5","Benjamin Šeško","Manchester Utd","0.09","0.00","Blocked","17","Right Foot","","Matheus Cunha","Pass (Live)","Harry Maguire","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"8","Thiago","Brentford","0.19","0.66","Goal","17","Left Foot","","Jordan Henderson","Pass (Live)","","","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"13","Matheus Cunha","Manchester Utd","0.02","0.00","Off Target","26","Right Foot","","Bruno Fernandes","Pass (Live)","","","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"17","Sepp van den Berg","Brentford","0.22","0.59","Saved","5","Head","","Dango Ouattara","Pass (Live)","Mikkel Damsgaard","Pass (Dead)","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"17","Nathan Collins","Brentford","0.06","0.31","Saved","10","Head","","Jordan Henderson","Pass (Live)","Dango Ouattara","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"20","Thiago","Brentford","0.48","0.74","Goal","8","Left Foot","","Thiago","Pass (Live)","Yehor Yarmoliuk","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"23","Benjamin Šeško","Manchester Utd","0.04","0.05","Saved","27","Right Foot","","Diogo Dalot","Pass (Live)","Harry Maguire","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"26","Benjamin Šeško","Manchester Utd","0.31","0.47","Saved","5","Head","","Manuel Ugarte","Pass (Live)","Altay Bayındır","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"26","Benjamin Šeško","Manchester Utd","0.34","0.22","Saved","6","Right Foot","Volley","Benjamin Šeško","Shot","","","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"26","Benjamin Šeško","Manchester Utd","0.38","0.91","Goal","4","Left Foot","","Benjamin Šeško","Shot","","","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"31","Matheus Cunha","Manchester Utd","0.01","0.00","Blocked","26","Right Foot","","Diogo Dalot","Pass (Live)","","","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"32","Benjamin Šeško","Manchester Utd","0.04","0.00","Blocked","8","Head","","Bryan Mbeumo","Pass (Dead)","Matheus Cunha","Shot","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"37","Matheus Cunha","Manchester Utd","0.04","0.00","Blocked","22","Right Foot","","Benjamin Šeško","Pass (Live)","Manuel Ugarte","Tackle","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"38","Harry Maguire","Manchester Utd","0.02","0.00","Off Target","7","Head","","Bryan Mbeumo","Pass (Dead)","Matheus Cunha","Shot","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"52","Matheus Cunha","Manchester Utd","0.04","0.03","Saved","24","Right Foot","","Bryan Mbeumo","Pass (Live)","Benjamin Šeško","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"61","Sepp van den Berg","Brentford","0.44","0.29","Saved","5","Right Foot","","Nathan Collins","Pass (Live)","Aaron Hickey","Pass (Dead)","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"63","Dango Ouattara","Brentford","0.42","0.35","Saved","15","Left Foot","","Kevin Schade","Pass (Live)","Mikkel Damsgaard","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"76","Bruno Fernandes (pen)","Manchester Utd","0.79","0.76","Saved","13","Right Foot","","Bryan Mbeumo","Fouled","Matheus Cunha","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"78","Thiago","Brentford","0.03","0.00","Off Target","27","Left Foot","","Caoimhín Kelleher","Pass (Live)","Sepp van den Berg","Pass (Dead)","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"80","Yehor Yarmoliuk","Brentford","0.09","0.00","Blocked","20","Left Foot","","Yehor Yarmoliuk","Interception","","","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"83","Matthijs de Ligt","Manchester Utd","0.15","0.00","Off Target","10","Left Foot","Volley","Patrick Dorgu","Pass (Live)","Leny Yoro","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"90+2","Joshua Zirkzee","Manchester Utd","0.12","0.00","Off Target","9","Head","","Diogo Dalot","Pass (Live)","Bruno Fernandes","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"90+5","Mathias Jensen","Brentford","0.09","0.06","Goal","24","Right Foot","","Yehor Yarmoliuk","Pass (Live)","Yehor Yarmoliuk","Take-On","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"90+8","Kevin Schade","Brentford","0.01","0.04","Saved","12","Right Foot","Volley","Vitaly Janelt","Pass (Dead)","Kevin Schade","Fouled","Brentford","Premier-League","2025-2026","Saturday September 27, 2025, 12:30 (venue time)","Brentford","Manchester United","https://fbref.com/en/matches/f96a49ea/Brentford-Manchester-United-September-27-2025-Premier-League","6"
"9","Ismaila Sarr","Crystal Palace","0.58","0.70","Goal","4","Right Foot","Volley","Yeremi Pino","Pass (Live)","Tyrick Mitchell","Interception","Crystal Palace","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Crystal Palace","Liverpool","https://fbref.com/en/matches/8a5edb7f/Crystal-Palace-Liverpool-September-27-2025-Premier-League","6"
"11","Yeremi Pino","Crystal Palace","0.24","0.78","Saved","12","Left Foot","","Ismaila Sarr","Pass (Live)","Jean-Philippe Mateta","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 27, 2025, 15:00 (venue time)","Crystal Palace","Liverpool","https://fbref.com/en/matches/8a5edb7f/Crystal-Palace-Liverpool-September-27-2025-Premier-League","6"
