"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"77","Lorenzo Pellegrini","Roma","0.04","0.00","Off Target","28","Right Foot","","Manu Koné","Pass (Live)","Neil El Aynaoui","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"90","Tommaso Baldanzi","Roma","0.21","0.32","Saved","18","Right Foot","","Paulo Dybala","Pass (Live)","Manu Koné","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"90","Mario Hermoso","Roma","0.03","0.00","Blocked","9","Head","","Paulo Dybala","Pass (Dead)","Tommaso Baldanzi","Shot","Roma","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"3","Riccardo Orsolini","Bologna","0.01","0.00","Woodwork","19","Left Foot","","Juan Miranda","Pass (Dead)","Benjamín Domínguez","Fouled","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"8","Benjamín Domínguez","Bologna","0.02","0.03","Saved","25","Right Foot","","Juan Miranda","Pass (Live)","Riccardo Orsolini","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"11","Santiago Castro","Bologna","0.40","0.30","Saved","12","Left Foot","","Juan Miranda","Pass (Live)","Jhon Lucumí","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"18","Santiago Castro","Bologna","0.05","0.00","Blocked","12","Right Foot","","Riccardo Orsolini","Pass (Live)","Jens Odgaard","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"18","Riccardo Orsolini","Bologna","0.05","0.00","Off Target","13","Right Foot","","Santiago Castro","Shot","","","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"19","Jens Odgaard","Bologna","0.02","0.00","Blocked","19","Right Foot","","Jens Odgaard","Take-On","","","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"19","Tommaso Pobega","Bologna","0.19","0.00","Blocked","13","Right Foot","","Juan Miranda","Pass (Live)","Jens Odgaard","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"21","Nicolò Casale","Bologna","0.04","0.00","Off Target","8","Head","","Nikola Moro","Pass (Dead)","Nikola Moro","Pass (Dead)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"31","Martín Payero","Cremonese","0.45","0.52","Goal","22","Right Foot","","Matteo Bianchetti","Pass (Live)","Warren Bondo","Pass (Live)","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"35","Jamie Vardy","Cremonese","0.24","0.18","Goal","18","Right Foot","","Federico Bonazzoli","Pass (Live)","Federico Bonazzoli","Interception","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"38","Nicolò Casale","Bologna","0.12","0.00","Off Target","7","Head","","Juan Miranda","Pass (Dead)","Tommaso Pobega","Fouled","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"42","Tommaso Pobega","Bologna","0.03","0.00","Off Target","34","Left Foot","","Jens Odgaard","Pass (Live)","Riccardo Orsolini","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"45","Martín Payero","Cremonese","0.10","0.00","Off Target","4","Head","","Jari Vandeputte","Pass (Dead)","Warren Bondo","Take-On","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"45+3","Riccardo Orsolini (pen)","Bologna","0.79","0.71","Goal","13","Left Foot","","","Fouled","Jens Odgaard","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"50","Jamie Vardy","Cremonese","0.36","0.98","Goal","2","Right Foot","","Jamie Vardy","Take-On","Tommaso Barbieri","Pass (Live)","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"53","Tommaso Pobega","Bologna","0.04","0.00","Blocked","22","Left Foot","","Jens Odgaard","Pass (Live)","Riccardo Orsolini","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"54","Riccardo Orsolini","Bologna","0.04","0.00","Off Target","22","Left Foot","Volley","Tommaso Pobega","Shot","","","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"55","Riccardo Orsolini","Bologna","0.05","0.00","Off Target","14","Head","","Nadir Zortea","Pass (Live)","Tommaso Pobega","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"56","Tommaso Barbieri","Cremonese","0.03","0.00","Blocked","24","Left Foot","","Tommaso Barbieri","Take-On","","","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"57","Filippo Terracciano","Cremonese","0.10","0.05","Saved","9","Right Foot","Volley","Jari Vandeputte","Pass (Dead)","Tommaso Barbieri","Shot","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"58","Martín Payero","Cremonese","0.05","0.47","Saved","7","Right Foot","Volley","Jari Vandeputte","Pass (Dead)","Filippo Terracciano","Shot","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"58","Jamie Vardy","Cremonese","0.03","0.00","Blocked","10","Left Foot","","Martín Payero","Shot","","","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"58","Martín Payero","Cremonese","0.01","0.00","Blocked","24","Left Foot","","Jamie Vardy","Shot","","","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"65","Tommaso Pobega","Bologna","0.06","0.00","Off Target","6","Head","","Nikola Moro","Pass (Dead)","Nikola Moro","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"66","Nicolò Cambiaghi","Bologna","0.06","0.00","Off Target","14","Right Foot","","Riccardo Orsolini","Pass (Live)","Nikola Moro","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"71","Riccardo Orsolini","Bologna","0.05","0.40","Saved","10","Left Foot","Deflected, Volley","Juan Miranda","Pass (Live)","Nikola Moro","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"73","Jhon Lucumí","Bologna","0.10","0.15","Saved","5","Head","","Jhon Lucumí","Pass (Live)","Juan Miranda","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"76","Santiago Castro","Bologna","0.10","0.00","Off Target","11","Left Foot","","Juan Miranda","Pass (Dead)","Jhon Lucumí","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"79","Filippo Terracciano","Cremonese","0.76","0.00","Off Target","4","Right Foot","","Matteo Bianchetti","Pass (Dead)","Antonio Sanabria","Fouled","Cremonese","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"81","Thijs Dallinga","Bologna","0.06","0.00","Blocked","23","Right Foot","","Nicolò Cambiaghi","Pass (Live)","Santiago Castro","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"82","Tommaso Pobega","Bologna","0.05","0.00","Off Target","11","Head","","Juan Miranda","Pass (Live)","Emil Holm","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"83","Santiago Castro","Bologna","0.11","0.17","Saved","9","Right Foot","","Emil Holm","Pass (Live)","","","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"85","Emil Holm","Bologna","0.04","0.00","Off Target","22","Left Foot","","Federico Bernardeschi","Pass (Live)","Emil Holm","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"90+1","Thijs Dallinga","Bologna","0.02","0.00","Blocked","21","Right Foot","Deflected, Volley","Juan Miranda","Pass (Live)","","","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"90+1","Emil Holm","Bologna","0.01","0.00","Off Target","12","Head","","Juan Miranda","Pass (Dead)","Thijs Dallinga","Shot","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"90+2","Thijs Dallinga","Bologna","0.01","0.00","Blocked","12","Head","","Juan Miranda","Pass (Live)","Nikola Moro","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"90+2","Tommaso Pobega","Bologna","0.09","0.00","Blocked","10","Left Foot","","Thijs Dallinga","Shot","","","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"90+6","Jhon Lucumí","Bologna","0.08","0.00","Off Target","22","Left Foot","","Juan Miranda","Pass (Live)","Juan Miranda","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"90+8","Tommaso Pobega","Bologna","0.03","0.04","Saved","29","Left Foot","","Nikola Moro","Pass (Live)","Juan Miranda","Pass (Live)","Bologna","Serie-A","2025-2026","Monday December 1, 2025, 20:45 (venue time) 19:45 (local time)","Bologna","Cremonese","https://fbref.com/en/matches/d9f75c93/Bologna-Cremonese-December-1-2025-Serie-A","13"
"3","Moise Kean","Fiorentina","0.13","0.00","Off Target","11","Right Foot","Volley","Rolando Mandragora","Pass (Dead)","Nicolò Fagioli","Fouled","Fiorentina","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"9","Rolando Mandragora (pen)","Fiorentina","0.79","0.77","Goal","13","Left Foot","","Fabiano Parisi","Fouled","Rolando Mandragora","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"14","Cristian Volpato","Sassuolo","0.01","0.04","Goal","25","Left Foot","Deflected","Tarik Muharemovic","Pass (Live)","Nemanja Matić","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"15","Moise Kean","Fiorentina","0.02","0.00","Blocked","30","Right Foot","","Rolando Mandragora","Pass (Live)","Pablo Marí","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"20","Andrea Pinamonti","Sassuolo","0.06","0.00","Off Target","11","Head","","Armand Lauriente","Pass (Live)","Nemanja Matić","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"24","Armand Lauriente","Sassuolo","0.02","0.03","Saved","16","Left Foot","","Andrea Pinamonti","Pass (Live)","","","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"25","Armand Lauriente","Sassuolo","0.02","0.00","Blocked","17","Right Foot","","Kristian Thorstvedt","Pass (Live)","Armand Lauriente","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"26","Andrea Pinamonti","Sassuolo","0.03","0.00","Off Target","13","Head","","Sebastian Walukiewicz","Pass (Live)","Cristian Volpato","Pass (Dead)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"28","Tarik Muharemovic","Sassuolo","0.02","0.00","Blocked","30","Left Foot","","Tarik Muharemovic","Take-On","Andrea Pinamonti","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"29","Andrea Pinamonti","Sassuolo","0.23","0.00","Off Target","11","Right Foot","","Cristian Volpato","Pass (Live)","Kristian Thorstvedt","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"34","Armand Lauriente","Sassuolo","0.06","0.00","Off Target","27","Right Foot","Free kick","Andrea Pinamonti","Fouled","Tarik Muharemovic","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"38","Moise Kean","Fiorentina","0.08","0.00","Off Target","14","Right Foot","","Dodô","Pass (Live)","Pablo Marí","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"44","Rolando Mandragora","Fiorentina","0.05","0.00","Blocked","27","Left Foot","Free kick","Rolando Mandragora","Fouled","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"45","Tarik Muharemovic","Sassuolo","0.03","0.07","Saved","25","Left Foot","","Nemanja Matić","Pass (Live)","Sebastian Walukiewicz","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"45+1","Armand Lauriente","Sassuolo","0.03","0.00","Blocked","13","Right Foot","Volley","Nemanja Matić","Pass (Live)","Josh Doig","Pass (Dead)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"45+1","Tarik Muharemovic","Sassuolo","0.26","0.71","Goal","4","Other","","Armand Lauriente","Pass (Dead)","Armand Lauriente","Shot","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"51","Moise Kean","Fiorentina","0.04","0.00","Off Target","12","Head","","Nicolò Fagioli","Pass (Live)","Fabiano Parisi","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"55","Pablo Marí","Fiorentina","0.02","0.00","Off Target","36","Left Foot","","Pietro Comuzzo","Pass (Live)","Albert Guðmundsson","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"60","Walid Cheddira","Sassuolo","0.04","0.00","Blocked","10","Right Foot","","Kristian Thorstvedt","Pass (Live)","Walid Cheddira","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"65","Ismaël Koné","Sassuolo","0.18","0.11","Goal","13","Right Foot","","Cristian Volpato","Pass (Live)","Walid Cheddira","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"76","Cher Ndour","Fiorentina","0.07","0.00","Blocked","11","Head","","Dodô","Pass (Live)","Rolando Mandragora","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"87","Niccolò Fortini","Fiorentina","0.04","0.00","Off Target","25","Right Foot","","Albert Guðmundsson","Pass (Live)","Mattia Viti","Pass (Live)","Fiorentina","Serie-A","2025-2026","Saturday December 6, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Fiorentina","https://fbref.com/en/matches/b126a8b1/Sassuolo-Fiorentina-December-6-2025-Serie-A","14"
"1","Lautaro Martínez","Inter","0.14","0.00","Blocked","17","Right Foot","","Alessandro Bastoni","Pass (Live)","Francesco Acerbi","Pass (Live)","Inter","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"3","Nicolò Barella","Inter","0.18","0.62","Saved","17","Right Foot","","Lautaro Martínez","Pass (Live)","Alessandro Bastoni","Pass (Live)","Inter","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"4","Marcus Thuram","Inter","0.05","0.00","Blocked","11","Head","","Hakan Çalhanoğlu","Pass (Dead)","Nicolò Barella","Shot","Inter","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"4","Marcus Thuram","Inter","0.07","0.00","Off Target","9","Head","","Hakan Çalhanoğlu","Pass (Dead)","Marcus Thuram","Shot","Inter","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"11","Lautaro Martínez","Inter","0.13","0.66","Goal","13","Right Foot","","Luis Henrique","Pass (Live)","Lautaro Martínez","Pass (Live)","Inter","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"16","Nicolás Paz","Como","0.02","0.00","Off Target","16","Head","","Jesus Rodríguez","Pass (Dead)","Nicolás Paz","Fouled","Como","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"51","Lautaro Martínez","Inter","0.15","0.00","Off Target","15","Left Foot","","Federico Dimarco","Pass (Live)","Alessandro Bastoni","Pass (Live)","Inter","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"53","Anastasios Douvikas","Como","0.34","0.00","Off Target","5","Right Foot","","Jesus Rodríguez","Pass (Live)","Mërgim Vojvoda","Pass (Live)","Como","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"55","Álex Valle","Como","0.11","0.00","Off Target","11","Head","","Nicolás Paz","Pass (Live)","Mërgim Vojvoda","Pass (Live)","Como","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"56","Nicolás Paz","Como","0.01","0.01","Saved","37","Left Foot","","Lucas Da Cunha","Pass (Live)","Álex Valle","Pass (Live)","Como","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
"57","Máximo Perrone","Como","0.02","0.03","Saved","32","Left Foot","","Diego Carlos","Pass (Live)","","","Como","Serie-A","2025-2026","Saturday December 6, 2025, 18:00 (venue time) 17:00 (local time)","Internazionale","Como","https://fbref.com/en/matches/aa9864d3/Internazionale-Como-December-6-2025-Serie-A","14"
