"player","shirtnumber","nationality","position","age","minutes","touches","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons","take_ons_won","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries","carries_distance","carries_progressive_distance","progressive_carries","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","team","league","season","match_date","home_team","away_team","match_url","gameweek"
"Frederik Rønnow","1","dk DEN","GK","33-074","90","34","23","32","2","0","0","34","0","0","","0","","18","114","60","0","0","0","0","0","11","0","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Florian Neuhaus","10","de GER","FW","28-215","59","25","0","1","17","7","1","25","0","0","","0","","15","63","36","1","0","1","1","3","18","4","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Kevin Stöger","7","at AUT","FW,CM","32-051","31","24","0","2","10","12","0","24","0","0","","0","","11","30","10","0","0","0","0","0","17","4","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Haris Tabakovic","15","ba BIH","FW","31-119","90","28","5","6","16","6","3","28","0","0","","0","","13","63","29","1","0","1","3","1","20","3","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Castrop Jens","17","kr KOR","LM","22-080","59","34","0","3","19","12","2","34","5","2","40.0","3","60.0","27","137","78","3","1","1","3","0","27","6","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Franck Honorat","9","fr FRA","WB","29-067","31","17","0","3","5","9","0","17","0","0","","0","","11","18","9","0","0","0","0","0","15","6","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Yannik Engelhardt","6","de GER","CM","24-252","59","43","2","8","27","8","4","43","0","0","","0","","18","60","20","0","0","0","0","0","25","0","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Gio Reyna","13","us USA","CM","22-338","31","17","1","4","9","4","2","17","0","0","","0","","11","59","9","0","0","0","1","0","11","1","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Philipp Sander","16","de GER","CM","27-238","79","68","6","20","42","7","1","68","0","0","","0","","40","254","136","2","4","0","0","0","41","3","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Jan Urbich","40","de GER","FW","21-116","11","3","0","0","3","0","0","3","2","0","0.0","2","100.0","3","23","0","0","0","0","1","0","3","2","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Rocco Reitz","27","de GER","RM,CM","23-141","90","68","4","16","35","18","1","68","2","1","50.0","1","50.0","34","128","64","1","1","0","1","2","42","4","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Kevin Diks","4","id IDN","LB","29-011","59","49","5","20","26","3","1","49","0","0","","0","","27","131","15","0","0","0","1","0","30","0","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Lukas Ullrich","26","de GER","WB","21-215","31","12","1","2","4","6","3","12","1","0","0.0","1","100.0","9","41","19","1","1","1","1","0","10","3","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Marvin Friedrich","5","de GER","CB","29-308","90","95","20","51","43","1","0","95","0","0","","0","","66","323","162","1","0","0","0","0","69","0","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Nico Elvedi","30","ch SUI","CB","29-017","90","76","8","32","43","2","0","76","0","0","","0","","47","266","163","1","0","0","3","0","50","0","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Joe Scally","29","us USA","RB,CB","22-290","90","68","2","28","34","6","3","68","2","1","50.0","1","50.0","34","145","75","1","0","0","2","0","38","5","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Moritz Nicolas","33","de GER","GK","27-361","90","37","27","36","1","0","0","37","0","0","","0","","21","92","65","0","0","0","0","0","19","0","Mönchengladbach","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
