"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"18","Oliver Jensen","Parma","0.36","0.00","Woodwork","7","Left Foot","Volley","Mateo Pellegrino","Pass (Live)","Lautaro Valenti","Pass (Dead)","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"18","Mateo Pellegrino","Parma","0.23","0.22","Goal","9","Head","","Oliver Jensen","Shot","","","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"30","Antoine Bernede","Hellas Verona","0.03","0.00","Off Target","23","Right Foot","","Martin Frese","Pass (Live)","Rafik Belghali","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"49","Oliver Jensen","Parma","0.05","0.00","Off Target","14","Head","","Mathias Løvik","Pass (Live)","Patrick Cutrone","Pass (Live)","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"50","Mandela Keita","Parma","0.03","0.12","Saved","28","Left Foot","","Mandela Keita","Take-On","","","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"50","Gift Orban","Hellas Verona","0.03","0.00","Blocked","23","Right Foot","","","","","","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"51","Patrick Cutrone","Parma","0.05","0.02","Saved","17","Right Foot","","","","","","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"51","Adrian Bernabe","Parma","0.04","0.00","Blocked","22","Left Foot","","Lautaro Valenti","Pass (Live)","Oliver Jensen","Pass (Live)","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"56","Mateo Pellegrino","Parma","0.10","0.00","Blocked","14","Left Foot","","Mariano Troilo","Pass (Live)","Lautaro Valenti","Pass (Live)","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"58","Giovane","Hellas Verona","0.05","0.13","Saved","28","Left Foot","","Almoatasem Al Musrati","Pass (Live)","Giovane","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"62","Patrick Cutrone","Parma","0.05","0.15","Saved","24","Right Foot","","Adrian Bernabe","Pass (Live)","Enrico Del Prato","Pass (Live)","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"63","Adrian Bernabe","Parma","0.08","0.00","Blocked","28","Left Foot","Free kick","Adrian Bernabe","Fouled","Patrick Cutrone","Shot","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"64","Mateo Pellegrino","Parma","0.03","0.00","Blocked","16","Left Foot","","Adrian Bernabe","Shot","","","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"65","Mateo Pellegrino","Parma","0.05","0.00","Blocked","22","Left Foot","Volley","Mateo Pellegrino","Shot","","","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"65","Giovane","Hellas Verona","0.13","0.33","Goal","9","Left Foot","","","","","","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"69","Martin Frese","Hellas Verona","0.05","0.00","Blocked","28","Left Foot","Free kick","Giovane","Fouled","Amin Sarr","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"71","Lautaro Valenti","Parma","0.02","0.04","Saved","36","Left Foot","Free kick","Adrian Bernabe","Pass (Dead)","Patrick Cutrone","Fouled","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"72","Daniel Mosquera","Hellas Verona","0.06","0.00","Off Target","18","Right Foot","","Martin Frese","Pass (Live)","","","Hellas Verona","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"80","Mateo Pellegrino","Parma","0.37","0.24","Goal","16","Left Foot","Volley","","","","","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"90+3","Mateo Pellegrino","Parma","0.01","0.02","Saved","31","Left Foot","Volley","Oliver Jensen","Pass (Live)","Edoardo Corvi","Pass (Live)","Parma","Serie-A","2025-2026","Sunday November 23, 2025, 12:30 (venue time) 11:30 (local time)","Hellas Verona","Parma","https://fbref.com/en/matches/52e9d094/Hellas-Verona-Parma-November-23-2025-Serie-A","12"
"10","Bryan Cristante","Roma","0.04","0.00","Blocked","26","Right Foot","","Matìas Soulé","Pass (Live)","Wesley","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"11","Martín Payero","Cremonese","0.04","0.00","Off Target","26","Left Foot","","Jamie Vardy","Pass (Live)","Tommaso Barbieri","Pass (Live)","Cremonese","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"15","Federico Bonazzoli","Cremonese","0.28","0.36","Saved","11","Left Foot","Volley","Jamie Vardy","Pass (Live)","Federico Bonazzoli","Pass (Live)","Cremonese","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"17","Matìas Soulé","Roma","0.09","0.26","Goal","20","Left Foot","","Manu Koné","Pass (Live)","Lorenzo Pellegrini","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"26","Tommaso Baldanzi","Roma","0.09","0.06","Saved","20","Left Foot","","Matìas Soulé","Pass (Live)","Bryan Cristante","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"30","Jari Vandeputte","Cremonese","0.23","0.22","Saved","12","Left Foot","","Romano Floriani","Pass (Live)","Martín Payero","Pass (Live)","Cremonese","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"30","Jari Vandeputte","Cremonese","0.14","0.28","Saved","4","Right Foot","","Jari Vandeputte","Shot","","","Cremonese","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"38","Zeki Çelik","Roma","0.08","0.00","Off Target","15","Left Foot","Volley","Lorenzo Pellegrini","Pass (Live)","Bryan Cristante","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"39","Lorenzo Pellegrini","Roma","0.50","0.62","Saved","12","Right Foot","","Zeki Çelik","Pass (Live)","Tommaso Baldanzi","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"42","Tommaso Baldanzi","Roma","0.01","0.02","Saved","30","Left Foot","","Manu Koné","Pass (Live)","Jan Ziółkowski","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"45+1","Tommaso Barbieri","Cremonese","0.01","0.00","Blocked","24","Right Foot","Volley","","","","","Cremonese","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"52","Federico Bonazzoli","Cremonese","0.02","0.00","Blocked","31","Left Foot","","Filippo Terracciano","Pass (Live)","Jamie Vardy","Pass (Live)","Cremonese","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"54","Gianluca Mancini","Roma","0.21","0.00","Blocked","6","Head","","Lorenzo Pellegrini","Pass (Dead)","Wesley","Fouled","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"59","Matìas Soulé","Roma","0.17","0.00","Off Target","21","Left Foot","","Wesley","Pass (Live)","Tommaso Baldanzi","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"64","Evan Ferguson","Roma","0.26","0.46","Goal","15","Right Foot","","Neil El Aynaoui","Pass (Live)","Matìas Soulé","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"68","Federico Bonazzoli","Cremonese","0.06","0.00","Off Target","17","Left Foot","","Franco Vázquez","Pass (Live)","Federico Bonazzoli","Pass (Live)","Cremonese","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"69","Wesley","Roma","0.37","0.32","Goal","16","Right Foot","","Stephan El Shaarawy","Pass (Live)","Evan Ferguson","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"71","Manu Koné","Roma","0.06","0.00","Blocked","24","Right Foot","","Stephan El Shaarawy","Pass (Live)","Wesley","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"72","Franco Vázquez","Cremonese","0.03","0.00","Blocked","29","Left Foot","","Federico Bonazzoli","Pass (Live)","Tommaso Barbieri","Pass (Live)","Cremonese","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"90+1","Zeki Çelik","Roma","0.02","0.00","Off Target","21","Right Foot","","Evan Ferguson","Pass (Live)","Gianluca Mancini","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"90+3","Francesco Folino","Cremonese","0.12","0.36","Goal","8","Head","","Franco Vázquez","Pass (Dead)","Antonio Sanabria","Pass (Live)","Cremonese","Serie-A","2025-2026","Sunday November 23, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Roma","https://fbref.com/en/matches/3b3c9609/Cremonese-Roma-November-23-2025-Serie-A","12"
"9","Mattéo Guendouzi","Lazio","0.04","0.11","Saved","25","Right Foot","","Toma Bašić","Pass (Live)","Luca Pellegrini","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"15","Boulaye Dia","Lazio","0.08","0.00","Blocked","13","Right Foot","","Toma Bašić","Pass (Live)","Danilo Cataldi","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"16","Gustav Isaksen","Lazio","0.08","0.00","Off Target","10","Right Foot","","Boulaye Dia","Pass (Live)","Adam Marušić","Pass (Dead)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"20","Toma Bašić","Lazio","0.03","0.00","Blocked","28","Left Foot","","Gustav Isaksen","Pass (Live)","","","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"26","Boulaye Dia","Lazio","0.07","0.23","Saved","10","Right Foot","","Gustav Isaksen","Pass (Live)","Mattéo Guendouzi","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"29","Mattéo Guendouzi","Lazio","0.21","0.61","Goal","17","Right Foot","","Toma Bašić","Pass (Live)","Luca Pellegrini","Pass (Dead)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"36","Gustav Isaksen","Lazio","0.01","0.00","Blocked","23","Left Foot","","Mattéo Guendouzi","Pass (Live)","Adam Marušić","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"36","Toma Bašić","Lazio","0.02","0.01","Saved","28","Left Foot","Volley","Gustav Isaksen","Shot","","","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"40","Boulaye Dia","Lazio","0.06","0.00","Blocked","17","Right Foot","","Mattéo Guendouzi","Pass (Live)","Toma Bašić","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"42","Mattéo Guendouzi","Lazio","0.04","0.00","Off Target","20","Left Foot","","Mattéo Guendouzi","Take-On","Gustav Isaksen","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"47","Kialonda","Lecce","0.02","0.00","Blocked","13","Head","","Danilo Veiga","Pass (Live)","Riccardo Sottil","Pass (Live)","Lecce","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"56","Adam Marušić","Lazio","0.10","0.42","Saved","5","Head","Deflected","Toma Bašić","Pass (Live)","Mattia Zaccagni","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"56","Gustav Isaksen","Lazio","0.10","0.14","Saved","15","Left Foot","","Matías Vecino","Pass (Live)","Adam Marušić","Shot","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"56","Toma Bašić","Lazio","0.02","0.00","Off Target","23","Left Foot","","Matías Vecino","Pass (Live)","Gustav Isaksen","Shot","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"58","Gustav Isaksen","Lazio","0.07","0.00","Off Target","13","Left Foot","","Mattia Zaccagni","Pass (Live)","Mattia Zaccagni","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"66","Santiago Pierotti","Lecce","0.17","0.00","Off Target","9","Right Foot","","Tete Morente","Pass (Live)","Ylber Ramadani","Pass (Live)","Lecce","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"68","Tiago Gabriel","Lecce","0.08","0.07","Saved","21","Right Foot","","Danilo Veiga","Take-On","Lassana Coulibaly","Pass (Live)","Lecce","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"72","Mattéo Guendouzi","Lazio","0.10","0.39","Saved","22","Right Foot","","Boulaye Dia","Pass (Live)","Mattia Zaccagni","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"72","Mattia Zaccagni","Lazio","0.10","0.00","Woodwork","13","Right Foot","Volley","Gustav Isaksen","Pass (Live)","Mattéo Guendouzi","Shot","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"81","Lameck Banda","Lecce","0.11","0.00","Blocked","24","Right Foot","Free kick","Konan N'dri","Fouled","Ylber Ramadani","Pass (Live)","Lecce","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"85","Toma Bašić","Lazio","0.03","0.00","Off Target","32","Left Foot","","Mattéo Guendouzi","Pass (Live)","Pedro","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"90+1","Mohamed Kaba","Lecce","0.05","0.00","Blocked","20","Left Foot","","Mohamed Kaba","Take-On","Konan N'dri","Pass (Live)","Lecce","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"90+5","Tijjani Noslin","Lazio","0.25","0.23","Saved","14","Right Foot","","Ivan Provedel","Pass (Live)","Alessio Romagnoli","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"90+5","Tijjani Noslin","Lazio","0.63","0.99","Goal","4","Head","","Tijjani Noslin","Shot","","","Lazio","Serie-A","2025-2026","Sunday November 23, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Lecce","https://fbref.com/en/matches/00b49fb9/Lazio-Lecce-November-23-2025-Serie-A","12"
"3","Nicolò Barella","Inter","0.04","0.00","Off Target","24","Right Foot","","Federico Dimarco","Pass (Dead)","Marcus Thuram","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"4","Marcus Thuram","Inter","0.04","0.51","Saved","10","Head","","Federico Dimarco","Pass (Live)","Petar Sucic","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"13","Manuel Akanji","Inter","0.02","0.00","Off Target","11","Head","","Hakan Çalhanoğlu","Pass (Live)","Petar Sucic","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"14","Lautaro Martínez","Inter","0.04","0.00","Blocked","13","Head","","Alessandro Bastoni","Pass (Live)","Hakan Çalhanoğlu","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"14","Federico Dimarco","Inter","0.03","0.00","Blocked","25","Right Foot","","Marcus Thuram","Pass (Live)","Federico Dimarco","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"15","Petar Sucic","Inter","0.04","0.00","Off Target","22","Left Foot","","Federico Dimarco","Shot","","","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"16","Davide Bartesaghi","Milan","0.05","0.00","Off Target","15","Left Foot","","Adrien Rabiot","Pass (Live)","Luka Modrić","Pass (Live)","Milan","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"25","Youssouf Fofana","Milan","0.07","0.00","Off Target","29","Left Foot","","Alexis Saelemaekers","Pass (Live)","Youssouf Fofana","Pass (Live)","Milan","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"27","Francesco Acerbi","Inter","0.09","0.00","Woodwork","5","Head","","Hakan Çalhanoğlu","Pass (Dead)","Petar Sucic","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"29","Hakan Çalhanoğlu","Inter","0.07","0.00","Off Target","23","Left Foot","","Marcus Thuram","Pass (Live)","Nicolò Barella","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"36","Carlos Augusto","Inter","0.05","0.00","Blocked","14","Right Foot","","Marcus Thuram","Pass (Live)","Federico Dimarco","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
