"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Jens Stage","6","dk DEN","RM,CM","28-344","90","1","0","0","0","3","1","0","0","45","2","0","4","0.9","0.9","0.0","0","0","27","33","81.8","2","19","2","1","1","/en/players/1fffae99/Jens-Stage","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Patrice Čović","24","hr CRO","RM,RW","18-115","67","0","0","0","0","0","0","1","0","38","1","1","1","0.0","0.0","0.2","2","0","21","31","67.7","1","19","2","1","0","/en/players/099bf7b3/Patrice-Covic","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Victor Boniface","44","ng NGA","RW","24-299","23","0","0","0","0","2","1","0","0","15","0","0","0","0.1","0.1","0.0","3","1","7","9","77.8","3","8","0","0","0","/en/players/b146275b/Victor-Boniface","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Marco Friedl","32","at AUT","LB","27-216","90","0","0","0","0","1","0","0","0","55","2","2","5","0.0","0.0","0.0","0","0","27","39","69.2","1","21","1","0","0","/en/players/f86ad3f5/Marco-Friedl","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Abdoul Coulibaly","31","de GER","CB","18-148","90","0","0","0","0","0","0","0","0","54","1","0","3","0.0","0.0","0.0","0","0","35","43","81.4","1","27","1","0","0","/en/players/a20a798a/Abdoul-Coulibaly","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Amos Pieper","5","de GER","CB","27-274","90","0","0","0","0","0","0","0","0","61","1","1","2","0.0","0.0","0.0","0","0","35","48","72.9","4","24","0","0","0","/en/players/526ea7cc/Amos-Pieper","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Yukinari Sugawara","3","jp JPN","RB","25-112","90","0","0","0","0","0","0","0","0","63","1","0","2","0.0","0.0","0.0","2","0","37","50","74.0","4","24","0","1","0","/en/players/580bcd18/Yukinari-Sugawara","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Mio Backhaus","30","de GER","GK","21-185","90","0","0","0","0","0","0","0","0","37","0","0","0","0.0","0.0","0.0","0","0","19","28","67.9","0","21","0","0","0","/en/players/0d41f821/Mio-Backhaus","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Benedict Hollerbach","17","de GER","FW","24-154","85","0","0","0","0","1","0","0","0","29","2","0","1","0.1","0.1","0.0","0","0","9","14","64.3","2","17","1","1","0","/en/players/2a158218/Benedict-Hollerbach","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Armindo Sieb","11","de GER","AM","22-243","5","1","0","0","0","1","1","0","0","5","0","0","0","0.2","0.2","0.0","1","1","2","3","66.7","0","4","0","0","0","/en/players/228c1d94/Armindo-Sieb","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Lee Jae-sung","7","kr KOR","AM","33-069","80","1","0","0","0","2","1","0","0","26","1","0","2","0.3","0.3","0.0","0","0","9","20","45.0","3","11","0","1","1","/en/players/34b0387f/Lee-Jae-sung","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","William Bøving","14","dk DEN","FW,AM","22-231","10","0","0","0","0","0","0","1","0","8","0","0","1","0.0","0.0","0.0","0","0","6","7","85.7","0","2","0","0","0","/en/players/731302dc/William-Boving","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Paul Nebel","8","de GER","AM","23-008","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.1","3","1","27","38","71.1","3","33","0","2","1","/en/players/1b6d8083/Paul-Nebel","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Kaishu Sano","6","jp JPN","CM","24-292","90","0","0","0","0","0","0","0","0","49","1","0","1","0.0","0.0","0.0","1","0","29","40","72.5","8","24","2","0","0","/en/players/7a7a6361/Kaishu-Sano","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Nadiem Amiri","10","de GER","CM","28-356","90","1","1","1","1","5","1","1","0","64","1","0","0","1.0","0.2","0.3","5","1","41","53","77.4","9","39","2","1","1","/en/players/555d5edd/Nadiem-Amiri","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Phillipp Mwene","2","at AUT","WB","31-262","90","0","0","0","0","0","0","0","0","51","0","2","1","0.0","0.0","0.0","5","2","29","44","65.9","5","29","3","1","0","/en/players/2ff76adc/Phillipp-Mwene","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Nikolas Veratschnig","22","at AUT","WB","22-267","64","0","0","0","0","0","0","0","0","33","1","0","1","0.0","0.0","0.0","3","0","24","28","85.7","3","20","1","2","1","/en/players/13496b77/Nikolas-Veratschnig","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Arnaud Nordin","9","fr FRA","WB","27-123","26","0","0","0","0","1","0","0","0","18","0","0","0","0.1","0.1","0.0","1","1","11","14","78.6","0","8","1","1","1","/en/players/7b9a9e25/Arnaud-Nordin","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Dominik Kohr","31","de GER","CB","31-260","90","0","0","0","0","1","0","1","0","56","1","3","2","0.0","0.0","0.0","0","0","31","40","77.5","4","26","0","0","0","/en/players/0fbecd11/Dominik-Kohr","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Stefan Bell","16","de GER","CB","34-055","64","0","0","0","0","0","0","0","0","47","0","3","0","0.0","0.0","0.0","0","0","24","37","64.9","1","25","0","0","0","/en/players/857a5abe/Stefan-Bell","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Andreas Hanche-Olsen","25","no NOR","CB","28-274","26","0","0","0","0","0","0","1","0","19","0","0","1","0.0","0.0","0.0","0","0","10","15","66.7","0","8","0","0","0","/en/players/2e77d607/Andreas-Hanche-Olsen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Danny da Costa","21","de GER","CB","32-097","90","0","0","0","0","0","0","0","0","70","3","2","3","0.0","0.0","0.0","1","0","39","51","76.5","5","36","0","0","0","/en/players/5ddb8f9f/Danny-da-Costa","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Mainz 05","Lasse Rieß","1","de GER","GK","24-083","90","0","0","0","0","0","0","0","0","35","0","0","0","0.0","0.0","0.0","1","0","21","32","65.6","1","22","0","0","0","/en/players/25877714/Lasse-Riess","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Christian Kofane","35","cm CMR","FW","19-084","78","1","0","0","0","5","3","0","0","23","1","0","0","0.7","0.7","0.1","5","0","10","12","83.3","2","9","2","0","0","/en/players/dc160de3/Christian-Kofane","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Martin Terrier","11","fr FRA","FW","28-228","12","1","0","0","0","2","1","0","0","10","0","0","0","0.5","0.5","0.0","1","0","5","7","71.4","0","7","2","1","1","/en/players/5148dcc5/Martin-Terrier","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Ernest Poku","19","nl NED","AM","21-263","78","0","1","0","0","2","0","0","0","36","0","0","0","0.1","0.1","0.3","5","1","22","28","78.6","5","26","9","3","1","/en/players/ddc31375/Ernest-Poku","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Eliesse Ben Seghir","17","ma MAR","AM","20-244","12","0","0","0","0","0","0","1","0","12","1","0","0","0.0","0.0","0.6","2","0","8","10","80.0","2","8","2","0","0","/en/players/3bd65247/Eliesse-Ben-Seghir","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Jonas Hofmann","7","de GER","AM","33-096","65","0","1","0","0","1","1","0","0","37","2","0","0","0.1","0.1","0.5","5","4","22","29","75.9","2","21","0","1","1","/en/players/2903a856/Jonas-Hofmann","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Ibrahim Maza","30","dz ALG","AM","19-328","25","0","0","0","0","1","0","0","0","13","0","0","2","0.1","0.1","0.2","2","1","6","9","66.7","2","6","2","1","1","/en/players/89b3bc5e/Ibrahim-Maza","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Aleix García","24","es ESP","CM","28-112","90","0","0","0","0","1","0","0","0","101","0","0","2","0.4","0.4","0.0","3","0","76","93","81.7","9","67","2","0","0","/en/players/a10361d2/Aleix-Garcia","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Ezequiél Fernández","6","ar ARG","CM","23-085","90","0","0","0","0","1","0","0","0","77","4","0","0","0.0","0.0","0.1","3","1","58","69","84.1","6","52","3","3","3","/en/players/319857df/Ezequiel-Fernandez","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Álex Grimaldo","20","es ESP","WB","30-028","90","2","0","1","1","3","1","1","0","68","3","4","1","1.4","0.6","0.4","6","0","44","52","84.6","6","38","2","4","3","/en/players/b1f4086c/Alex-Grimaldo","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Arthur","13","br BRA","WB","22-215","90","0","0","0","0","1","0","0","0","49","0","1","1","0.0","0.0","0.0","2","0","21","35","60.0","4","16","1","1","1","/en/players/8a958856/Arthur","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Edmond Tapsoba","12","bf BFA","CB","26-258","90","0","0","0","0","1","0","1","0","78","1","0","1","0.0","0.0","0.0","1","0","54","66","81.8","0","43","1","0","0","/en/players/a73c8f95/Edmond-Tapsoba","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Loïc Bade","5","fr FRA","CB","25-190","90","0","0","0","0","0","0","1","0","80","3","1","3","0.0","0.0","0.0","0","0","57","64","89.1","2","51","0","0","0","/en/players/114bbdee/Loic-Bade","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Robert Andrich","8","de GER","CB","31-026","90","0","0","0","0","1","0","0","0","77","1","0","2","0.0","0.0","0.0","1","0","55","65","84.6","4","37","0","0","0","/en/players/e0b113a7/Robert-Andrich","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Mainz 05","Bayer Leverkusen","Bayer Leverkusen","Mark Flekken","1","nl NED","GK","32-127","90","0","0","0","0","0","0","0","0","46","0","0","0","0.0","0.0","0.0","0","0","32","45","71.1","0","29","0","0","0","/en/players/a92ab7be/Mark-Flekken","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","Mewa Arena"
