"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"35","Jaden Philogene Bidace","Ipswich Town","0.08","0.00","Off Target","15","Right Foot","Volley","George Hirst","Shot","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"37","Jaden Philogene Bidace","Ipswich Town","0.03","0.01","Saved","23","Right Foot","","Marcelino Núñez","Pass (Live)","George Hirst","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"39","Richard Kone","QPR","0.04","0.04","Saved","14","Left Foot","","Richard Kone","Take-On","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"45+1","Esquerdinha","QPR","0.01","0.00","Off Target","39","Left Foot","","Isaac Hayden","Fouled","Harvey Vale","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"47","Marcelino Núñez","Ipswich Town","0.05","0.62","Goal","24","Right Foot","Free kick","Jaden Philogene Bidace","Fouled","Marcelino Núñez","Pass (Dead)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"49","George Hirst","Ipswich Town","0.18","0.00","Blocked","7","Head","","Leif Davis","Pass (Dead)","Jaden Philogene Bidace","Fouled","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"50","Ilias Chair","QPR","0.06","0.00","Blocked","21","Right Foot","","","","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"56","Jimmy Dunne","QPR","0.03","0.00","Blocked","28","Left Foot","","Jimmy Dunne","Take-On","Harvey Vale","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"57","George Hirst","Ipswich Town","0.40","0.92","Goal","3","Head","","Darnell Furlong","Pass (Live)","Sindre Egeli","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"59","Jimmy Dunne","QPR","0.32","0.00","Off Target","3","Head","","Ilias Chair","Pass (Dead)","Nicolas Madsen","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"61","Marcelino Núñez","Ipswich Town","0.02","0.02","Saved","33","Right Foot","","Jaden Philogene Bidace","Pass (Live)","Leif Davis","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"64","Marcelino Núñez","Ipswich Town","0.03","0.25","Goal","28","Right Foot","Free kick, Deflected","Jaden Philogene Bidace","Fouled","George Hirst","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"74","Koki Saito","QPR","0.08","0.13","Saved","16","Right Foot","","Kwame Poku","Pass (Live)","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"75","Koki Saito","QPR","0.04","0.00","Off Target","15","Right Foot","","Koki Saito","Pass (Live)","Nicolas Madsen","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"81","Nicolas Madsen","QPR","0.07","0.00","Off Target","28","Right Foot","Free kick","Koki Saito","Pass (Dead)","Isaac Hayden","Fouled","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"86","Kasey McAteer","Ipswich Town","0.02","0.12","Saved","22","Right Foot","","Chuba Akpom","Pass (Live)","Kasey McAteer","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"9","Taylor Harwood-Bellis","Southampton","0.16","0.00","Blocked","6","Head","","Léo Scienza","Pass (Dead)","Ryan Manning","Pass (Dead)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"24","Alfie Devine","Preston","0.24","0.00","Off Target","13","Right Foot","Volley","Ben Whiteman","Pass (Live)","Andrew Hughes","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"26","Léo Scienza","Southampton","0.03","0.04","Saved","19","Right Foot","","Caspar Jander","Pass (Live)","Finn Azaz","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"37","Lewis Dobbin","Preston","0.22","0.00","Off Target","22","Right Foot","","Alfie Devine","Pass (Live)","Odeluga Offiah","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"38","Lewis Dobbin","Preston","0.41","0.26","Saved","6","Left Foot","","Alfie Devine","Pass (Live)","Harrison Armstrong","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"38","Lewis Dobbin","Preston","0.49","0.97","Goal","4","Left Foot","","Lewis Dobbin","Shot","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"45+4","Harrison Armstrong","Preston","0.07","0.00","Blocked","29","Right Foot","","Ben Whiteman","Pass (Live)","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"45+5","Liam Lindsay","Preston","0.02","0.00","Blocked","14","Head","","Ben Whiteman","Pass (Dead)","Harrison Armstrong","Shot","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"45+5","Lewis Dobbin","Preston","0.02","0.00","Off Target","27","Right Foot","","Liam Lindsay","Shot","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"47","Jay Robinson","Southampton","0.05","0.00","Blocked","24","Left Foot","","Tom Fellows","Pass (Live)","Mads Roerslev","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"52","Ryan Manning","Southampton","0.06","0.00","Off Target","31","Left Foot","Free kick","Tom Fellows","Fouled","Taylor Harwood-Bellis","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"57","Odeluga Offiah","Preston","0.04","0.00","Blocked","21","Left Foot","","Odeluga Offiah","Take-On","Milutin Osmajić","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"67","Tom Fellows","Southampton","0.03","0.00","Blocked","19","Left Foot","","Taylor Harwood-Bellis","Pass (Live)","Flynn Downes","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"69","Ryan Manning","Southampton","0.05","0.00","Blocked","12","Left Foot","","Caspar Jander","Pass (Live)","Léo Scienza","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"70","Caspar Jander","Southampton","0.03","0.28","Saved","19","Right Foot","","Ryan Manning","Pass (Live)","Caspar Jander","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"73","Harrison Armstrong","Preston","0.11","0.00","Blocked","22","Right Foot","","Ben Whiteman","Pass (Live)","Thierry Small","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"76","Alfie Devine","Preston","0.01","0.00","Blocked","16","Right Foot","","Harrison Armstrong","Pass (Live)","Alfie Devine","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"81","Stefán Þórðarson","Preston","0.03","0.00","Off Target","29","Right Foot","","Jordan Storey","Pass (Live)","Daniel Iversen","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"86","Nathan Wood-Gordon","Southampton","0.05","0.00","Blocked","15","Right Foot","","Ryan Manning","Pass (Live)","Nicholas Oyekunle","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"90+3","Damion Downs","Southampton","0.05","0.00","Blocked","23","Right Foot","","Ryan Manning","Pass (Live)","Joe Aribo","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"90+4","Mads Frøkjær-Jensen","Preston","0.61","0.33","Goal","10","Left Foot","","Stefán Þórðarson","Pass (Live)","Mads Frøkjær-Jensen","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"90+6","Ryan Manning","Southampton","0.02","0.00","Off Target","28","Left Foot","","Alex McCarthy","Pass (Live)","Damion Downs","Pass (Dead)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Southampton","Preston North End","https://fbref.com/en/matches/36d595e6/Southampton-Preston-North-End-November-1-2025-Championship","13"
"9","Djibril Soumaré","Sheffield Utd","0.03","0.00","Off Target","28","Left Foot","","Andre Brooks","Pass (Live)","Chiedozie Ogbene","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"14","Sydie Peck","Sheffield Utd","0.01","0.00","Blocked","11","Head","","Sam McCallum","Pass (Dead)","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"18","Tyrese Campbell","Sheffield Utd","0.07","0.00","Blocked","15","Left Foot","","Callum O'Hare","Pass (Live)","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"22","Bobby Clark","Derby County","0.04","0.00","Off Target","25","Right Foot","","Patrick Agyemang","Pass (Live)","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"24","Carlton Morris","Derby County","0.39","0.97","Goal","5","Head","","Joe Ward","Pass (Dead)","Carlton Morris","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"25","Ben Brereton","Derby County","0.05","0.02","Saved","32","Right Foot","","Joe Ward","Pass (Live)","Carlton Morris","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"26","Matthew Clarke","Derby County","0.03","0.00","Off Target","8","Head","","Joe Ward","Pass (Dead)","Ben Brereton","Shot","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"26","Patrick Agyemang","Derby County","0.21","0.00","Off Target","5","Head","","Matthew Clarke","Shot","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"30","Japhet Tanganga","Sheffield Utd","0.35","0.31","Saved","5","Head","","Sydie Peck","Pass (Dead)","Chiedozie Ogbene","Fouled","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"36","Mark McGuinness","Sheffield Utd","0.14","0.00","Blocked","8","Head","","Sydie Peck","Pass (Dead)","Chiedozie Ogbene","Fouled","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"45","Tyrese Campbell","Sheffield Utd","0.19","0.00","Off Target","9","Head","","Chiedozie Ogbene","Pass (Live)","Callum O'Hare","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"46","Carlton Morris","Derby County","0.33","0.68","Goal","14","Right Foot","","","","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"48","Sydie Peck","Sheffield Utd","0.04","0.00","Blocked","29","Right Foot","","Djibril Soumaré","Pass (Live)","Ben Mee","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"49","Japhet Tanganga","Sheffield Utd","0.07","0.30","Saved","8","Head","","Sam McCallum","Pass (Live)","Callum O'Hare","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"51","Sam McCallum","Sheffield Utd","0.04","0.00","Blocked","8","Head","","Chiedozie Ogbene","Pass (Live)","Japhet Tanganga","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"52","Patrick Agyemang","Derby County","0.08","0.00","Blocked","14","Right Foot","","Jacob Widell Zetterström","Pass (Live)","Dion Sanderson","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"52","Joe Ward","Derby County","0.12","0.00","Off Target","13","Right Foot","Volley","Patrick Agyemang","Shot","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"54","Patrick Agyemang","Derby County","0.05","0.00","Blocked","14","Right Foot","","Craig Forsyth","Pass (Live)","Carlton Morris","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"55","Callum O'Hare","Sheffield Utd","0.04","0.00","Blocked","10","Right Foot","","Chiedozie Ogbene","Pass (Live)","Callum O'Hare","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"63","Carlton Morris (pen)","Derby County","0.79","0.92","Goal","13","Right Foot","","","Fouled","Patrick Agyemang","Take-On","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"65","Ben Mee","Sheffield Utd","0.08","0.00","Blocked","10","Head","","Sam McCallum","Pass (Dead)","Sam McCallum","Fouled","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"71","Sam McCallum","Sheffield Utd","0.28","0.28","Saved","8","Head","","Chiedozie Ogbene","Pass (Live)","Callum O'Hare","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"73","Callum O'Hare","Sheffield Utd","0.43","0.62","Goal","4","Right Foot","","Callum O'Hare","Take-On","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"74","Carlton Morris","Derby County","0.04","0.00","Off Target","16","Right Foot","Volley","Carlton Morris","Pass (Dead)","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"76","Patrick Agyemang","Derby County","0.03","0.00","Off Target","14","Left Foot","","Bobby Clark","Pass (Live)","Carlton Morris","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"77","Callum O'Hare","Sheffield Utd","0.14","0.30","Saved","15","Right Foot","","Chiedozie Ogbene","Pass (Live)","Alex Matos","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"90+1","Danny Ings","Sheffield Utd","0.25","0.00","Off Target","10","Head","","Ryan One","Pass (Live)","Harrison Burrows","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Sheffield United","Derby County","https://fbref.com/en/matches/74461ab1/Sheffield-United-Derby-County-November-1-2025-Championship","13"
"3","Cameron Brannagan","Oxford United","0.01","0.00","Off Target","32","Right Foot","Volley","","","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"4","Brian De Keersmaecker","Oxford United","0.02","0.01","Saved","27","Right Foot","","Filip Krastev","Pass (Live)","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"8","Thierno Ballo","Millwall","0.09","0.00","Off Target","11","Right Foot","","Zak Sturge","Pass (Dead)","Thierno Ballo","Fouled","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"11","Thierno Ballo","Millwall","0.31","0.85","Goal","5","Head","","Ryan Leonard","Pass (Dead)","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"18","Jake Cooper","Millwall","0.07","0.00","Off Target","9","Head","","Luke Cundle","Pass (Dead)","Femi Azeez","Take-On","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"21","Brian De Keersmaecker","Oxford United","0.03","0.05","Saved","18","Right Foot","","Filip Krastev","Pass (Live)","Cameron Brannagan","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"22","Femi Azeez","Millwall","0.06","0.00","Blocked","21","Left Foot","","","","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"26","Brian De Keersmaecker","Oxford United","0.12","0.00","Off Target","21","Left Foot","","Brian De Keersmaecker","Pass (Live)","Will Lankshear","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"30","Tristan Crama","Millwall","0.02","0.00","Off Target","12","Head","","Luke Cundle","Pass (Dead)","Tristan Crama","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"37","Will Vaulks","Oxford United","0.01","0.00","Blocked","35","Right Foot","Deflected","Filip Krastev","Pass (Live)","Filip Krastev","Take-On","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"39","Jack Currie","Oxford United","0.03","0.00","Off Target","24","Left Foot","","Will Vaulks","Pass (Live)","Cameron Brannagan","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"44","Cameron Brannagan","Oxford United","0.01","0.00","Blocked","32","Right Foot","","Brian De Keersmaecker","Pass (Dead)","Filip Krastev","Fouled","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"45","Cameron Brannagan","Oxford United","0.05","0.58","Goal","24","Right Foot","","Stanley Mills","Pass (Live)","Brian De Keersmaecker","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"45+4","Stanley Mills","Oxford United","0.02","0.00","Blocked","24","Left Foot","","Stanley Mills","Take-On","Brian De Keersmaecker","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"52","Brian De Keersmaecker","Oxford United","0.15","0.17","Saved","12","Right Foot","","Ciaron Brown","Pass (Live)","Michał Helik","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"53","Luke Cundle","Millwall","0.47","0.00","Off Target","8","Right Foot","Volley","Zak Sturge","Pass (Live)","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"63","Casper de Norre","Millwall","0.03","0.00","Blocked","23","Right Foot","Volley","Aidomo Emakhu","Pass (Live)","Camiel Neghli","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"66","Tristan Crama","Millwall","0.06","0.06","Saved","22","Right Foot","","","","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"66","Jake Cooper","Millwall","0.94","1.00","Goal","4","Right Foot","","Tristan Crama","Shot","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"69","Thierno Ballo","Millwall","0.39","0.00","Off Target","9","Left Foot","Volley","Aidomo Emakhu","Pass (Live)","Ryan Leonard","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
"79","Przemysław Płacheta","Oxford United","0.03","0.00","Off Target","15","Left Foot","","Michał Helik","Pass (Live)","Sam Long","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Oxford United","Millwall","https://fbref.com/en/matches/f555cd56/Oxford-United-Millwall-November-1-2025-Championship","13"
