"player","shirtnumber","nationality","position","age","minutes","touches","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons","take_ons_won","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries","carries_distance","carries_progressive_distance","progressive_carries","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","team","league","season","match_date","home_team","away_team","match_url","gameweek"
"Jessic Ngankam","32","de GER","FW","25-139","45","16","1","2","7","7","0","16","1","1","100.0","0","0.0","7","25","3","0","0","1","1","3","10","4","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Jean Mattéo Bahoya","19","fr FRA","AM","20-213","55","24","0","5","11","8","0","24","1","0","0.0","0","0.0","13","41","30","0","1","0","2","0","16","3","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Hugo Larsson","16","se SWE","CM","21-162","35","17","0","6","10","1","0","17","0","0","","0","","7","22","2","0","0","0","0","0","11","0","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Ritsu Doan","20","jp JPN","AM","27-173","66","32","0","1","19","14","1","32","3","2","66.7","1","33.3","19","117","50","1","2","0","2","1","24","5","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Mario Götze","27","de GER","AM","33-186","24","21","0","3","11","7","1","21","2","0","0.0","2","100.0","13","49","14","1","0","0","0","0","14","3","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Mahmoud Dahoud","18","de GER","CM","29-339","55","37","3","7","25","6","0","37","0","0","","0","","18","63","16","0","1","0","2","0","19","0","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Oscar Højlund","6","dk DEN","CM","20-336","35","13","0","2","11","0","0","13","0","0","","0","","7","14","1","0","0","0","0","0","9","0","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Fares Chaïbi","8","dz ALG","CM,AM","23-008","90","60","1","2","41","20","7","60","1","0","0.0","1","100.0","28","99","42","1","1","0","5","2","36","4","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Nathaniel Brown","21","de GER","WB","22-173","68","25","2","9","9","8","0","25","0","0","","0","","11","61","25","2","1","0","0","1","11","3","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Aurele Amenda","5","ch SUI","CB","22-128","22","21","3","15","6","0","0","21","0","0","","0","","13","57","39","0","0","0","0","0","15","0","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Rasmus Kristensen","13","dk DEN","WB","28-148","90","76","5","15","39","22","3","76","3","1","33.3","2","66.7","36","132","69","2","0","2","3","1","49","8","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Arthur Theate","3","be BEL","CB,WB","25-195","90","62","8","31","25","6","0","62","0","0","","0","","33","193","106","1","2","0","0","0","40","0","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Robin Koch","4","de GER","CB","29-142","90","59","12","37","22","0","0","59","0","0","","0","","38","126","55","0","0","0","0","1","39","0","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Nnamdi Collins","34","de GER","CB","21-330","90","65","2","20","39","6","0","65","0","0","","0","","39","169","85","1","0","0","1","0","39","0","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Michael Zetterer","23","de GER","GK","30-147","90","48","33","48","0","0","0","48","0","0","","0","","37","217","90","0","0","0","0","0","28","0","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
