"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"55","Joshua Quarshie","Southampton","0.20","0.00","Blocked","5","Left Foot","","Ryan Manning","Pass (Live)","","","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"56","Nathan Wood-Gordon","Southampton","0.12","0.39","Goal","8","Head","","Adam Armstrong","Pass (Live)","Welington","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"58","Finn Azaz","Southampton","0.14","0.35","Saved","17","Right Foot","","Ryan Manning","Pass (Live)","Caspar Jander","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"58","Haji Wright","Coventry City","0.02","0.00","Blocked","21","Right Foot","","Carl Rushworth","Pass (Live)","","","Coventry City","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"61","Adam Armstrong","Southampton","0.01","0.00","Blocked","18","Head","","Taylor Harwood-Bellis","Pass (Live)","Léo Scienza","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"64","Joshua Quarshie","Southampton","0.03","0.00","Off Target","27","Left Foot","","Léo Scienza","Pass (Live)","Caspar Jander","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"65","Tom Fellows","Southampton","0.04","0.00","Off Target","15","Right Foot","","Finn Azaz","Pass (Live)","Léo Scienza","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"76","Léo Scienza","Southampton","0.04","0.00","Off Target","22","Right Foot","","Caspar Jander","Pass (Live)","Caspar Jander","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"80","Adam Armstrong","Southampton","0.06","0.27","Saved","17","Left Foot","","Ryan Manning","Pass (Live)","","","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"86","Léo Scienza","Southampton","0.01","0.02","Saved","24","Right Foot","","Flynn Downes","Pass (Live)","Ryan Manning","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"90+1","Nathan Wood-Gordon","Southampton","0.04","0.00","Blocked","20","Right Foot","","Léo Scienza","Pass (Live)","Adam Armstrong","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"90+1","Léo Scienza","Southampton","0.01","0.00","Blocked","27","Right Foot","","Taylor Harwood-Bellis","Pass (Live)","Ryan Manning","Pass (Dead)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"90+2","Ryan Manning","Southampton","0.01","0.04","Saved","23","Left Foot","Volley","Léo Scienza","Shot","","","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"90+3","Léo Scienza","Southampton","0.02","0.01","Saved","29","Right Foot","","Léo Scienza","Take-On","Joshua Quarshie","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"90+3","Taylor Harwood-Bellis","Southampton","0.05","0.00","Off Target","11","Head","","Ryan Manning","Pass (Live)","Léo Scienza","Pass (Dead)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"90+6","Ryan Manning","Southampton","0.03","0.00","Blocked","22","Left Foot","","Léo Scienza","Pass (Live)","Ryan Manning","Pass (Dead)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"90+7","Ryan Manning","Southampton","0.02","0.00","Blocked","22","Left Foot","","","","","","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"90+8","Finn Azaz","Southampton","0.02","0.00","Blocked","29","Left Foot","","Tom Fellows","Pass (Live)","Flynn Downes","Pass (Live)","Southampton","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Southampton","Coventry City","https://fbref.com/en/matches/bba174c1/Southampton-Coventry-City-December-20-2025-Championship","22"
"3","Matty Litherland","Blackburn","0.16","0.16","Saved","14","Right Foot","","Ryoya Morishita","Pass (Live)","Matty Litherland","Pass (Live)","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"3","Andri Guðjohnsen","Blackburn","0.68","0.79","Goal","10","Right Foot","","Matty Litherland","Shot","","","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"10","Matty Litherland","Blackburn","0.18","0.30","Saved","12","Right Foot","","","","","","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"10","Ryoya Morishita","Blackburn","0.12","0.00","Off Target","13","Right Foot","","Matty Litherland","Shot","","","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"14","Aidomo Emakhu","Millwall","0.03","0.02","Saved","21","Left Foot","","Dan McNamara","Pass (Live)","Jake Cooper","Pass (Live)","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"22","Camiel Neghli","Millwall","0.16","0.00","Off Target","12","Left Foot","Volley","Aidomo Emakhu","Pass (Live)","Camiel Neghli","Pass (Live)","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"23","Mihailo Ivanović","Millwall","0.05","0.07","Saved","18","Left Foot","","Alfie Doughty","Pass (Live)","Jake Cooper","Pass (Live)","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"26","Todd Cantwell","Blackburn","0.01","0.05","Saved","28","Right Foot","Volley","","","","","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"45","Yuki Ohashi","Blackburn","0.98","0.99","Goal","1","Right Foot","","","","","","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"48","Jake Cooper","Millwall","0.02","0.00","Off Target","11","Head","","Alfie Doughty","Pass (Dead)","","","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"51","Yuki Ohashi","Blackburn","0.04","0.00","Off Target","10","Head","","Matty Litherland","Pass (Live)","Sondre Tronstad","Pass (Live)","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"57","Mihailo Ivanović","Millwall","0.05","0.00","Off Target","10","Right Foot","","Mihailo Ivanović","Take-On","Tristan Crama","Pass (Live)","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"57","Caleb Taylor","Millwall","0.15","0.00","Off Target","7","Head","","Alfie Doughty","Pass (Dead)","Mihailo Ivanović","Shot","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"62","Alfie Doughty","Millwall","0.04","0.00","Off Target","22","Right Foot","","Joe Bryan","Take-On","Billy Mitchell","Pass (Live)","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"69","Sondre Tronstad","Blackburn","0.01","0.00","Blocked","24","Right Foot","","Axel Henriksson","Pass (Live)","Matty Litherland","Pass (Live)","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"71","Alfie Doughty","Millwall","0.04","0.06","Saved","22","Left Foot","","Alfie Doughty","Pass (Dead)","Macaulay Langstaff","Pass (Live)","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"72","Raees Bangura-Williams","Millwall","0.03","0.00","Off Target","31","Left Foot","","Alfie Doughty","Pass (Live)","Tristan Crama","Pass (Live)","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"74","Lewis Miller","Blackburn","0.03","0.00","Off Target","15","Right Foot","","Axel Henriksson","Pass (Live)","Sondre Tronstad","Pass (Live)","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"81","Macaulay Langstaff","Millwall","0.03","0.00","Blocked","27","Right Foot","","Joe Bryan","Pass (Live)","Ryan Leonard","Pass (Live)","Millwall","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"83","Moussa Baradji","Blackburn","0.03","0.00","Blocked","28","Right Foot","","Ryan Hedges","Pass (Live)","Moussa Baradji","Pass (Live)","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"90","Lewis Miller","Blackburn","0.30","0.00","Off Target","9","Head","","Todd Cantwell","Pass (Dead)","Lewis Miller","Fouled","Blackburn","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Blackburn Rovers","Millwall","https://fbref.com/en/matches/fb2ca51b/Blackburn-Rovers-Millwall-December-20-2025-Championship","22"
"5","Thierry Small","Preston","0.02","0.15","Saved","19","Left Foot","","","","","","Preston","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Preston North End","Norwich City","https://fbref.com/en/matches/93015771/Preston-North-End-Norwich-City-December-20-2025-Championship","22"
"15","Lewis Dobbin","Preston","0.03","0.00","Off Target","30","Right Foot","","","","","","Preston","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Preston North End","Norwich City","https://fbref.com/en/matches/93015771/Preston-North-End-Norwich-City-December-20-2025-Championship","22"
"18","Amankwah Forson","Norwich City","0.04","0.00","Blocked","14","Left Foot","","Kellen Fisher","Pass (Live)","Kellen Fisher","Take-On","Norwich City","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Preston North End","Norwich City","https://fbref.com/en/matches/93015771/Preston-North-End-Norwich-City-December-20-2025-Championship","22"
"18","Pelle Mattsson","Norwich City","0.02","0.00","Blocked","25","Right Foot","Volley","Amankwah Forson","Shot","","","Norwich City","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Preston North End","Norwich City","https://fbref.com/en/matches/93015771/Preston-North-End-Norwich-City-December-20-2025-Championship","22"
"25","Jovon Makama","Norwich City","0.03","0.00","Blocked","20","Right Foot","","Harry Darling","Pass (Live)","Ruairi Mcconville","Pass (Live)","Norwich City","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Preston North End","Norwich City","https://fbref.com/en/matches/93015771/Preston-North-End-Norwich-City-December-20-2025-Championship","22"
"28","Pelle Mattsson","Norwich City","0.02","0.00","Blocked","29","Right Foot","","Pelle Mattsson","Pass (Live)","Jacob Wright","Pass (Dead)","Norwich City","Championship","2025-2026","Saturday December 20, 2025, 12:30 (venue time)","Preston North End","Norwich City","https://fbref.com/en/matches/93015771/Preston-North-End-Norwich-City-December-20-2025-Championship","22"
