"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"32","Anis Mehmeti","Bristol City","0.22","0.23","Goal","6","Right Foot","","Scott Twine","Pass (Live)","Jason Knight","Pass (Live)","Bristol City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"36","Anis Mehmeti","Bristol City","0.04","0.04","Saved","15","Left Foot","","Emil Riis Jakobsen","Pass (Live)","Jason Knight","Pass (Live)","Bristol City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"38","Ike Ugbo","Sheffield Weds","0.54","0.00","Off Target","3","Right Foot","Volley","Max Lowe","Pass (Live)","Harry Amass","Pass (Live)","Sheffield Weds","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"40","Anis Mehmeti","Bristol City","0.31","0.00","Off Target","8","Left Foot","","Anis Mehmeti","Take-On","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"44","Harry Amass","Sheffield Weds","0.08","0.00","Blocked","18","Left Foot","","Liam Palmer","Pass (Live)","Ethan Horvath","Pass (Live)","Sheffield Weds","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"44","Svante Ingelsson","Sheffield Weds","0.06","0.00","Blocked","17","Left Foot","","Harry Amass","Shot","","","Sheffield Weds","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"45+3","Gabriel Otegbayo","Sheffield Weds","0.11","0.00","Blocked","9","Head","","Svante Ingelsson","Pass (Live)","Barry Bannan","Pass (Live)","Sheffield Weds","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"64","Anis Mehmeti","Bristol City","0.11","0.00","Woodwork","12","Left Foot","","Ross McCrorie","Pass (Live)","Max Bird","Pass (Live)","Bristol City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"65","Scott Twine","Bristol City","0.01","0.02","Saved","50","Right Foot","","Ross McCrorie","Pass (Live)","Robert Atkinson","Pass (Dead)","Bristol City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"74","Jamal Lowe","Sheffield Weds","0.02","0.00","Off Target","15","Right Foot","","","","","","Sheffield Weds","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"76","Anis Mehmeti","Bristol City","0.05","0.00","Off Target","14","Right Foot","","Max Bird","Pass (Live)","Ross McCrorie","Pass (Live)","Bristol City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"90+3","Scott Twine","Bristol City","0.04","0.00","Off Target","21","Right Foot","","Yu Hirakawa","Pass (Live)","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Sheffield Wednesday","Bristol City","https://fbref.com/en/matches/22b338f3/Sheffield-Wednesday-Bristol-City-September-13-2025-Championship","5"
"12","Mohammed Lawal","Stoke City","0.05","0.14","Saved","13","Left Foot","","Aaron Cresswell","Pass (Live)","Ben Pearson","Pass (Live)","Stoke City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"20","Divin Mubama","Stoke City","0.13","0.76","Saved","10","Right Foot","","Million Manhoef","Pass (Live)","Mohammed Lawal","Pass (Live)","Stoke City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"21","Mohammed Lawal","Stoke City","0.01","0.21","Goal","13","Head","","Aaron Cresswell","Pass (Dead)","Divin Mubama","Shot","Stoke City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"25","Sorba Thomas","Stoke City","0.09","0.00","Woodwork","10","Right Foot","","Viktor Johansson","Pass (Live)","Junior Tchamadeu","Pass (Live)","Stoke City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"34","Jay Stansfield","Birmingham City","0.07","0.00","Blocked","9","Right Foot","","Ethan Laird","Pass (Live)","Paik Seung-ho","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"39","Jay Stansfield","Birmingham City","0.13","0.00","Blocked","15","Right Foot","","Ethan Laird","Pass (Live)","Patrick Roberts","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"42","Lewis Baker","Stoke City","0.05","0.00","Blocked","14","Right Foot","Volley","Sorba Thomas","Pass (Dead)","Tomas Rigo","Fouled","Stoke City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"42","Ben Wilmot","Stoke City","0.09","0.00","Blocked","11","Left Foot","Deflected","Lewis Baker","Shot","","","Stoke City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"52","Jay Stansfield","Birmingham City","0.06","0.00","Off Target","14","Left Foot","","Tommy Doyle","Pass (Live)","Patrick Roberts","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"54","Demarai Gray","Birmingham City","0.06","0.00","Blocked","17","Right Foot","","Patrick Roberts","Pass (Live)","Patrick Roberts","Take-On","Birmingham City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"56","Mohammed Lawal","Stoke City","0.04","0.00","Off Target","9","Head","","Aaron Cresswell","Pass (Dead)","Lewis Baker","Pass (Live)","Stoke City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"64","Lewis Koumas","Birmingham City","0.01","0.00","Blocked","25","Right Foot","","Jay Stansfield","Pass (Live)","Paik Seung-ho","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"75","Demarai Gray","Birmingham City","0.09","0.00","Saved off Target","11","Right Foot","Volley","Lewis Koumas","Pass (Live)","Paik Seung-ho","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"79","Mohammed Lawal","Stoke City","0.03","0.00","Off Target","8","Head","","Lewis Baker","Pass (Dead)","Million Manhoef","Pass (Live)","Stoke City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"85","Marc Leonard","Birmingham City","0.06","0.00","Off Target","22","Left Foot","","Lewis Koumas","Pass (Live)","Demarai Gray","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Stoke City","Birmingham City","https://fbref.com/en/matches/73809f67/Stoke-City-Birmingham-City-September-13-2025-Championship","5"
"2","Mamadou Doumbia","Watford","0.02","0.00","Blocked","22","Left Foot","","Jérémy Pétris","Fouled","Moussa Sissoko","Interception","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"11","Rocco Vata","Watford","0.02","0.00","Off Target","28","Right Foot","","Rocco Vata","Pass (Live)","Jérémy Pétris","Pass (Live)","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"13","Mamadou Doumbia","Watford","0.03","0.00","Off Target","28","Left Foot","","","","","","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"14","Ryoya Morishita","Blackburn","0.02","0.00","Woodwork","29","Left Foot","","Yuki Ohashi","Pass (Live)","Ryan Hedges","Pass (Live)","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"15","Mamadou Doumbia","Watford","0.03","0.00","Off Target","27","Left Foot","","Rocco Vata","Pass (Live)","Kévin Keben Biakolo","Pass (Live)","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"16","Yuki Ohashi","Blackburn","0.03","0.00","Off Target","15","Left Foot","Volley","Scott Wharton","Pass (Live)","Hayden Carter","Pass (Live)","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"24","Todd Cantwell","Blackburn","0.03","0.04","Saved","22","Right Foot","","Ryan Alebiosu","Pass (Live)","Sidnei Tavares","Pass (Live)","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"26","Sidnei Tavares","Blackburn","0.03","0.00","Blocked","31","Left Foot","","Todd Cantwell","Pass (Live)","Balázs Tóth","Pass (Live)","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"27","Luca Kjerrumgaard","Watford","0.03","0.00","Blocked","15","Left Foot","","Rocco Vata","Pass (Live)","","","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"28","Kévin Keben Biakolo","Watford","0.06","0.00","Off Target","17","Left Foot","Volley","Rocco Vata","Pass (Live)","Max Alleyne","Pass (Live)","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"39","Scott Wharton","Blackburn","0.19","0.49","Saved","4","Head","","Todd Cantwell","Pass (Dead)","Ryan Hedges","Pass (Live)","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"39","Ryan Hedges","Blackburn","0.06","0.00","Blocked","9","Right Foot","Volley","Scott Wharton","Shot","","","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"39","Scott Wharton","Blackburn","0.12","0.64","Saved","5","Right Foot","","Ryan Hedges","Shot","","","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"41","Mamadou Doumbia","Watford","0.23","0.00","Off Target","16","Left Foot","","Kwadwo Baah","Pass (Live)","Moussa Sissoko","Pass (Live)","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"44","Sondre Tronstad","Blackburn","0.06","0.00","Blocked","27","Right Foot","","Sondre Tronstad","Tackle","","","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"47","Ryan Hedges","Blackburn","0.04","0.00","Blocked","12","Left Foot","","Hayden Carter","Pass (Live)","Sondre Tronstad","Pass (Live)","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"47","Ryoya Morishita","Blackburn","0.41","0.65","Goal","9","Right Foot","","","","","","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"49","Luca Kjerrumgaard","Watford","0.07","0.00","Off Target","12","Left Foot","Volley","Rocco Vata","Pass (Live)","Mamadou Doumbia","Pass (Live)","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"52","Ryoya Morishita","Blackburn","0.11","0.06","Saved","13","Left Foot","","Ryan Hedges","Pass (Live)","Yuri Ribeiro","Pass (Live)","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"62","Kwadwo Baah","Watford","0.01","0.02","Saved","29","Right Foot","","Max Alleyne","Pass (Live)","Matthew Pollock","Pass (Live)","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"67","Nestory Irankunda","Watford","0.02","0.00","Blocked","17","Left Foot","","Luca Kjerrumgaard","Pass (Live)","Nestory Irankunda","Pass (Live)","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"72","Sidnei Tavares","Blackburn","0.01","0.00","Off Target","29","Right Foot","","Todd Cantwell","Pass (Dead)","Sidnei Tavares","Fouled","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"76","Todd Cantwell","Blackburn","0.20","0.00","Off Target","8","Right Foot","Volley","Ryan Alebiosu","Pass (Live)","Todd Cantwell","Pass (Live)","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"85","Nestory Irankunda","Watford","0.04","0.00","Blocked","29","Right Foot","Free kick","Kwadwo Baah","Fouled","Edo Kayembe","Pass (Live)","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"86","Kwadwo Baah","Watford","0.01","0.00","Blocked","18","Right Foot","","Edo Kayembe","Pass (Dead)","Nestory Irankunda","Shot","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"86","Kévin Keben Biakolo","Watford","0.05","0.00","Blocked","14","Right Foot","","Kwadwo Baah","Shot","","","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"87","Andri Guðjohnsen","Blackburn","0.14","0.00","Blocked","14","Right Foot","","Augustus Kargbo","Pass (Live)","Todd Cantwell","Pass (Live)","Blackburn","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"89","Hector Kyprianou","Watford","0.22","0.00","Off Target","6","Head","","Edo Kayembe","Pass (Dead)","Matthew Pollock","Fouled","Watford","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Watford","Blackburn Rovers","https://fbref.com/en/matches/25382c74/Watford-Blackburn-Rovers-September-13-2025-Championship","5"
"3","Ephron Mason-Clark","Coventry City","0.08","0.00","Off Target","11","Left Foot","","Victor Torp","Pass (Live)","Matt Grimes","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"4","Haji Wright","Coventry City","0.14","0.00","Blocked","4","Right Foot","","Ephron Mason-Clark","Shot","","","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"5","Ephron Mason-Clark","Coventry City","0.20","0.00","Woodwork","11","Head","","Tatsuhiro Sakamoto","Pass (Live)","Jack Rudoni","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"9","Ephron Mason-Clark","Coventry City","0.03","0.00","Blocked","21","Right Foot","","Jay Dasilva","Pass (Live)","Victor Torp","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"12","Jack Rudoni","Coventry City","0.01","0.00","Blocked","25","Right Foot","","Ephron Mason-Clark","Pass (Live)","Jay Dasilva","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"13","Liam Kitching","Coventry City","0.33","0.00","Blocked","4","Head","","Jack Rudoni","Pass (Dead)","Jack Rudoni","Shot","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"17","Mathias Kvistgaarden","Norwich City","0.06","0.59","Goal","13","Left Foot","Deflected","Jakov Medić","Pass (Live)","Kenny McLean","Pass (Live)","Norwich City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"21","Haji Wright","Coventry City","0.12","0.00","Blocked","9","Head","","Ephron Mason-Clark","Pass (Live)","Ephron Mason-Clark","Take-On","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"22","Liam Kitching","Coventry City","0.02","0.00","Off Target","14","Head","","Matt Grimes","Pass (Dead)","Haji Wright","Shot","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"23","Tatsuhiro Sakamoto","Coventry City","0.03","0.00","Blocked","20","Left Foot","","Jack Rudoni","Pass (Live)","Matt Grimes","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"30","Victor Torp","Coventry City","0.03","0.00","Blocked","27","Right Foot","","Jack Rudoni","Pass (Live)","Matt Grimes","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"30","Tatsuhiro Sakamoto","Coventry City","0.02","0.00","Blocked","11","Head","","Jay Dasilva","Pass (Live)","Victor Torp","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"31","Victor Torp","Coventry City","0.02","0.00","Off Target","33","Left Foot","","Bobby Thomas","Pass (Live)","Jack Rudoni","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"32","Josh Sargent","Norwich City","0.08","0.00","Off Target","16","Left Foot","","Josh Sargent","Take-On","Mathias Kvistgaarden","Pass (Live)","Norwich City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"39","Ephron Mason-Clark","Coventry City","0.03","0.00","Blocked","21","Right Foot","","Bobby Thomas","Pass (Live)","Jay Dasilva","Pass (Dead)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"39","Jack Rudoni","Coventry City","0.11","0.00","Blocked","12","Left Foot","","Ephron Mason-Clark","Shot","","","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"39","Tatsuhiro Sakamoto","Coventry City","0.12","0.00","Blocked","11","Left Foot","","Jack Rudoni","Shot","","","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"40","Jack Rudoni","Coventry City","0.09","0.00","Blocked","10","Left Foot","","Victor Torp","Pass (Live)","Liam Kitching","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"45+4","Matt Grimes","Coventry City","0.03","0.00","Blocked","13","Left Foot","","Victor Torp","Pass (Live)","Matt Grimes","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"57","Ephron Mason-Clark","Coventry City","0.02","0.02","Saved","20","Right Foot","","Liam Kitching","Pass (Live)","Haji Wright","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"62","Haji Wright","Coventry City","0.21","0.00","Off Target","10","Left Foot","","Milan van Ewijk","Pass (Live)","Victor Torp","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"63","Victor Torp","Coventry City","0.07","0.00","Blocked","22","Left Foot","","Milan van Ewijk","Pass (Live)","Bobby Thomas","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
"65","Haji Wright","Coventry City","0.11","0.00","Off Target","15","Left Foot","","Tatsuhiro Sakamoto","Pass (Live)","Milan van Ewijk","Pass (Live)","Coventry City","Championship","2025-2026","Saturday September 13, 2025, 15:00 (venue time)","Coventry City","Norwich City","https://fbref.com/en/matches/192db4e6/Coventry-City-Norwich-City-September-13-2025-Championship","5"
