"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"16","Kiké","Espanyol","0.02","0.00","Blocked","18","Left Foot","","Pere Milla","Pass (Live)","Edu Expósito","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"18","Calebe","Alavés","0.02","0.00","Off Target","24","Left Foot","","Jonny Castro","Pass (Live)","Toni Martínez","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"20","Kiké","Espanyol","0.01","0.00","Blocked","12","Head","","Edu Expósito","Pass (Dead)","Jofre","Take-On","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"20","Kiké","Espanyol","0.03","0.00","Off Target","15","Right Foot","","Kiké","Shot","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"23","Antoniu","Espanyol","0.07","0.00","Blocked","17","Right Foot","","Jofre","Pass (Live)","Rubén","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"24","Pere Milla","Espanyol","0.08","0.13","Saved","12","Left Foot","Volley","Carlos Romero","Pass (Dead)","Antoniu","Shot","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"29","Edu Expósito","Espanyol","0.05","0.00","Blocked","17","Right Foot","","","","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"30","Kiké","Espanyol","0.05","0.00","Blocked","10","Head","","Antoniu","Pass (Live)","Edu Expósito","Shot","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"34","Edu Expósito","Espanyol","0.02","0.00","Blocked","26","Right Foot","","Pol Lozano","Pass (Live)","Rubén","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"38","Pere Milla","Espanyol","0.01","0.00","Off Target","32","Left Foot","","Rubén","Pass (Live)","Pere Milla","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"40","Lucas Boyé","Alavés","0.04","0.26","Goal","16","Right Foot","","Lucas Boyé","Tackle","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"44","Antonio Blanco","Alavés","0.01","0.00","Blocked","33","Right Foot","","Lucas Boyé","Pass (Live)","Jonny Castro","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"44","Victor Parada","Alavés","0.02","0.00","Blocked","34","Left Foot","","Victor Parada","Interception","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"49","Roberto Férnandez","Espanyol","0.29","0.00","Off Target","14","Left Foot","","Carlos Romero","Pass (Live)","Edu Expósito","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"50","Carles Aleñá","Alavés","0.03","0.00","Off Target","20","Left Foot","","Lucas Boyé","Pass (Live)","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"56","Roberto Férnandez","Espanyol","0.07","0.82","Goal","11","Head","","Carlos Romero","Pass (Live)","Pere Milla","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"65","Pol Lozano","Espanyol","0.02","0.00","Off Target","34","Right Foot","","Pere Milla","Pass (Live)","Tyrhys Dolan","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"68","Roberto Férnandez","Espanyol","0.17","0.00","Blocked","13","Right Foot","","Pol Lozano","Fouled","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"68","Leandro Cabrera","Espanyol","0.04","0.00","Blocked","11","Head","","Edu Expósito","Pass (Dead)","Roberto Férnandez","Shot","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"69","Pol Lozano","Espanyol","0.01","0.00","Blocked","32","Right Foot","","Carlos Romero","Pass (Live)","Leandro Cabrera","Shot","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"69","Rubén","Espanyol","0.01","0.00","Off Target","39","Right Foot","","Pol Lozano","Shot","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"69","Denis Suárez","Alavés","0.04","0.00","Blocked","17","Left Foot","","Ander Guevara","Pass (Live)","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"70","Antonio Blanco","Alavés","0.18","0.00","Off Target","6","Head","","Denis Suárez","Pass (Dead)","Denis Suárez","Shot","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"72","Pere Milla","Espanyol","0.07","0.00","Off Target","9","Head","","Edu Expósito","Pass (Dead)","Carlos Romero","Fouled","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"77","Carlos Vicente","Alavés","0.39","0.00","Off Target","8","Right Foot","","Ander Guevara","Pass (Live)","Lucas Boyé","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"89","Abde Rebbach","Alavés","0.15","0.00","Woodwork","12","Left Foot","","Lucas Boyé","Pass (Live)","Victor Parada","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"90+3","Clemens Riedel","Espanyol","0.04","0.00","Blocked","22","Left Foot","","Leandro Cabrera","Pass (Live)","Edu Expósito","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"90+6","Abde Rebbach","Alavés","0.02","0.00","Off Target","44","Right Foot","","Abde Rebbach","Tackle","","","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"9","Lamine Yamal","Barcelona","0.15","0.81","Goal","15","Left Foot","","Alejandro Balde","Pass (Live)","","","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"12","Ferrán Torres","Barcelona","0.57","0.96","Goal","7","Right Foot","","Fermin López","Pass (Live)","Fermin López","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"25","Fermin López","Barcelona","0.03","0.00","Off Target","27","Right Foot","","Marcus Rashford","Pass (Dead)","","","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"33","Fermin López","Barcelona","0.02","0.00","Off Target","28","Right Foot","","","","","","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"35","Marcus Rashford","Barcelona","0.04","0.00","Off Target","22","Right Foot","","Lamine Yamal","Pass (Live)","Jules Koundé","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"38","Marcus Rashford","Barcelona","0.07","0.00","Blocked","14","Right Foot","Deflected","Jules Koundé","Pass (Live)","Frenkie de Jong","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"39","Marc Casado","Barcelona","0.06","0.00","Blocked","10","Right Foot","Volley","Marcus Rashford","Pass (Dead)","Marcus Rashford","Shot","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"39","Lamine Yamal","Barcelona","0.04","0.00","Blocked","21","Left Foot","","Marc Casado","Shot","","","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"39","Ferrán Torres","Barcelona","0.02","0.27","Saved","24","Right Foot","","Ferrán Torres","Take-On","Eric García","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"42","Rafa Mir","Elche","0.05","0.76","Goal","17","Right Foot","","Álvaro Núñez","Pass (Live)","David Affengruber","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"45+1","Ferrán Torres","Barcelona","0.37","0.73","Saved","15","Left Foot","Deflected","Frenkie de Jong","Pass (Live)","Marcus Rashford","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"45+3","Lamine Yamal","Barcelona","0.09","0.00","Off Target","17","Left Foot","","Fermin López","Pass (Live)","Marcus Rashford","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"46","Marcus Rashford","Barcelona","0.08","0.00","Off Target","12","Right Foot","","Ferrán Torres","Pass (Live)","Alejandro Balde","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"54","Marcus Rashford","Barcelona","0.05","0.00","Blocked","22","Right Foot","","Frenkie de Jong","Pass (Live)","Wojciech Szczęsny","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"55","Rafa Mir","Elche","0.06","0.00","Woodwork","17","Right Foot","","André Silva","Pass (Live)","André Silva","Take-On","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"56","Marcus Rashford","Barcelona","0.06","0.00","Blocked","13","Right Foot","","Frenkie de Jong","Pass (Live)","Lamine Yamal","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"61","Marcus Rashford","Barcelona","0.05","0.06","Goal","12","Left Foot","","Marcus Rashford","Take-On","Fermin López","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"68","Adrià Pedrosa","Elche","0.02","0.00","Blocked","24","Left Foot","","Rodrigo Mendoza","Pass (Live)","Aleix Febas","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"68","Rafa Mir","Elche","0.15","0.27","Saved","12","Right Foot","","Adrià Pedrosa","Shot","","","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"73","Héctor Fort","Elche","0.01","0.00","Blocked","18","Right Foot","","Héctor Fort","Pass (Live)","Rodrigo Mendoza","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"73","Héctor Fort","Elche","0.02","0.00","Off Target","29","Right Foot","","Rodrigo Mendoza","Pass (Live)","Yago Santiago","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"77","Rafa Mir","Elche","0.12","0.06","Saved","15","Right Foot","","Yago Santiago","Pass (Live)","Álvaro Núñez","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"78","Lamine Yamal","Barcelona","0.12","0.00","Off Target","15","Left Foot","","Ferrán Torres","Pass (Live)","Ferrán Torres","Interception","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"78","Rafa Mir","Elche","0.20","0.00","Off Target","9","Right Foot","","Héctor Fort","Pass (Live)","Marc Aguado","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"86","Robert Lewandowski","Barcelona","0.07","0.00","Blocked","11","Right Foot","","Lamine Yamal","Pass (Live)","Ronald Araújo","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"88","John Donald","Elche","0.03","0.00","Off Target","13","Head","","Yago Santiago","Pass (Live)","Álvaro Núñez","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Elche","https://fbref.com/en/matches/3af93275/Barcelona-Elche-November-2-2025-La-Liga","11"
"3","Antony","Betis","0.03","0.00","Off Target","31","Left Foot","","Héctor Bellerín","Pass (Live)","","","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"10","Antony","Betis","0.03","0.06","Goal","29","Left Foot","","Cucho","Pass (Live)","Antony","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"18","Sergi Darder","Mallorca","0.02","0.00","Blocked","25","Right Foot","","Johan Mojica","Pass (Live)","Manu Morlanes","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"20","Johan Mojica","Mallorca","0.05","0.00","Off Target","23","Left Foot","","Samu Costa","Pass (Live)","Sergi Darder","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"20","Vedat Muriqi","Mallorca","0.05","0.00","Off Target","19","Left Foot","","Johan Mojica","Pass (Live)","Vedat Muriqi","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"23","Mateo Joseph","Mallorca","0.04","0.00","Off Target","13","Right Foot","Volley","Sergi Darder","Pass (Live)","Pablo Maffeo","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"27","Vedat Muriqi","Mallorca","0.08","0.00","Off Target","11","Head","","Johan Mojica","Pass (Live)","Johan Mojica","Take-On","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"34","Antony","Betis","0.02","0.15","Goal","22","Left Foot","","Héctor Bellerín","Pass (Live)","Antony","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"37","Abde Ezzalzouli","Betis","0.11","0.37","Goal","11","Right Foot","","Antony","Pass (Live)","Giovani Lo Celso","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"39","Mateo Joseph","Mallorca","0.02","0.00","Off Target","30","Right Foot","","Mateo Joseph","Pass (Live)","Antonio Raillo","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"41","Cucho","Betis","0.13","0.00","Blocked","13","Right Foot","","Cucho","Take-On","Héctor Bellerín","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"45+3","Cucho","Betis","0.52","0.63","Saved","9","Left Foot","","Héctor Bellerín","Pass (Live)","Pablo Fornals","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"48","Jan Virgili","Mallorca","0.03","0.00","Off Target","24","Right Foot","","Manu Morlanes","Pass (Live)","Mateo Joseph","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"53","Johan Mojica","Mallorca","0.02","0.00","Off Target","29","Left Foot","","Samu Costa","Pass (Live)","Sergi Darder","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"58","Cucho","Betis","0.23","0.00","Off Target","9","Left Foot","","Héctor Bellerín","Pass (Live)","Giovani Lo Celso","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"60","Samu Costa","Mallorca","0.03","0.00","Off Target","29","Left Foot","","Jan Virgili","Pass (Live)","Sergi Darder","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"61","Pablo Fornals","Betis","0.05","0.03","Saved","19","Right Foot","","Cucho","Pass (Live)","Pablo Fornals","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"62","Cucho","Betis","0.12","0.06","Saved","18","Right Foot","","Giovani Lo Celso","Pass (Live)","Antony","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"66","Cucho","Betis","0.22","0.00","Blocked","16","Right Foot","","Abde Ezzalzouli","Pass (Live)","Natan","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"68","Abde Ezzalzouli","Betis","0.05","0.00","Off Target","26","Right Foot","","Abde Ezzalzouli","Take-On","Giovani Lo Celso","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"71","Jan Virgili","Mallorca","0.07","0.00","Blocked","24","Right Foot","Free kick","Samu Costa","Fouled","Pablo Torre","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"76","Antony","Betis","0.74","0.61","Saved","10","Left Foot","","Cucho","Pass (Live)","Antony","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"78","Vedat Muriqi","Mallorca","0.06","0.17","Saved","22","Right Foot","Deflected","Jan Virgili","Pass (Live)","","","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"82","Takuma Asano","Mallorca","0.06","0.00","Blocked","13","Right Foot","","Pablo Torre","Pass (Live)","Pablo Maffeo","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"83","Samu Costa","Mallorca","0.07","0.00","Off Target","10","Head","","Pablo Torre","Pass (Dead)","Takuma Asano","Shot","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"87","Nelson Deossa","Betis","0.02","0.00","Blocked","30","Left Foot","","Pablo Garcia","Pass (Live)","Nelson Deossa","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
"89","Pablo Garcia","Betis","0.05","0.30","Saved","14","Left Foot","Deflected","Aitor Ruibal","Pass (Live)","Nelson Deossa","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Mallorca","https://fbref.com/en/matches/f12eb85f/Real-Betis-Mallorca-November-2-2025-La-Liga","11"
