"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"14","Jovon Makama","Norwich City","0.08","0.00","Blocked","11","Left Foot","","Jovon Makama","Take-On","Kellen Fisher","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"16","Mirko Topić","Norwich City","0.03","0.06","Saved","12","Head","","Jeffrey Schlupp","Pass (Live)","Harry Darling","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"27","Sean Fusire","Sheffield Weds","0.05","0.00","Off Target","22","Right Foot","","Yan Valery","Pass (Live)","Barry Bannan","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"29","Jamal Lowe","Sheffield Weds","0.25","0.00","Off Target","9","Head","","Harry Amass","Pass (Live)","Harry Amass","Take-On","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"53","Svante Ingelsson","Sheffield Weds","0.26","0.32","Saved","12","Right Foot","","Ike Ugbo","Pass (Live)","Ike Ugbo","Tackle","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"55","Jamal Lowe","Sheffield Weds","0.08","0.00","Blocked","13","Right Foot","Volley","Barry Bannan","Pass (Dead)","Svante Ingelsson","Shot","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"56","Oscar Schwartau","Norwich City","0.07","0.00","Off Target","16","Left Foot","","Josh Sargent","Pass (Live)","Kenny McLean","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"60","Jamal Lowe","Sheffield Weds","0.88","0.00","Off Target","10","Left Foot","","Svante Ingelsson","Pass (Live)","Sean Fusire","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"61","Mathias Kvistgaarden","Norwich City","0.82","0.99","Goal","9","Left Foot","","Josh Sargent","Pass (Live)","Kenny McLean","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"65","Dominic Iorfa","Sheffield Weds","0.02","0.00","Off Target","15","Head","","Barry Bannan","Pass (Dead)","Harry Amass","Fouled","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"67","Jovon Makama","Norwich City","0.07","0.00","Blocked","13","Right Foot","","Josh Sargent","Pass (Live)","Matěj Jurásek","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"68","Ruairi Mcconville","Norwich City","0.01","0.00","Blocked","11","Head","","Kenny McLean","Pass (Dead)","Jovon Makama","Shot","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"69","Jeffrey Schlupp","Norwich City","0.05","0.00","Off Target","17","Left Foot","","Jeffrey Schlupp","Pass (Live)","Kellen Fisher","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"71","Sean Fusire","Sheffield Weds","0.23","0.32","Saved","14","Right Foot","","Barry Bannan","Pass (Live)","Yan Valery","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"73","Jovon Makama","Norwich City","0.02","0.00","Blocked","22","Left Foot","","Mirko Topić","Pass (Live)","Harry Darling","Pass (Dead)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"73","Josh Sargent","Norwich City","0.04","0.00","Blocked","30","Right Foot","","Matěj Jurásek","Pass (Live)","Mathias Kvistgaarden","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"73","Mirko Topić","Norwich City","0.10","0.00","Off Target","19","Right Foot","","Josh Sargent","Shot","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"76","Kenny McLean","Norwich City","0.02","0.00","Blocked","34","Left Foot","","Mirko Topić","Pass (Dead)","Jeffrey Schlupp","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"76","Svante Ingelsson","Sheffield Weds","0.12","0.00","Off Target","59","Right Foot","","","","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"77","Sean Fusire","Sheffield Weds","0.01","0.00","Blocked","26","Right Foot","","Jamal Lowe","Pass (Live)","Barry Bannan","Pass (Dead)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"79","Dominic Iorfa","Sheffield Weds","0.03","0.00","Off Target","10","Head","","Svante Ingelsson","Pass (Dead)","Sean Fusire","Shot","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"84","Bailey-Tye Cadamarteri","Sheffield Weds","0.02","0.03","Saved","16","Left Foot","","Jamal Lowe","Pass (Live)","Harry Amass","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"89","Bailey-Tye Cadamarteri","Sheffield Weds","0.19","0.47","Saved","15","Right Foot","","Yan Valery","Pass (Live)","Bailey-Tye Cadamarteri","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"90+4","Mathias Kvistgaarden","Norwich City","0.19","0.78","Saved","4","Head","","Matěj Jurásek","Pass (Dead)","Kellen Fisher","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"90+7","Dominic Iorfa","Sheffield Weds","0.12","0.00","Off Target","5","Head","","Charlie McNeill","Pass (Dead)","Bailey-Tye Cadamarteri","Fouled","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14"
"2","Adam Armstrong","Southampton","0.03","0.00","Blocked","22","Left Foot","","Jay Robinson","Pass (Live)","Léo Scienza","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"3","Flynn Downes","Southampton","0.32","0.00","Off Target","3","Head","","Léo Scienza","Pass (Dead)","Adam Armstrong","Shot","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"13","Nicolas Madsen","QPR","0.07","0.00","Blocked","16","Left Foot","","Amadou Mbengue","Pass (Live)","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"14","Liam Morrison","QPR","0.07","0.00","Off Target","9","Head","","Ilias Chair","Pass (Dead)","Ilias Chair","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"24","Ilias Chair","QPR","0.04","0.00","Blocked","17","Right Foot","Volley","Rhys Norrington-Davies","Pass (Live)","Nicolas Madsen","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"24","Liam Morrison","QPR","0.02","0.00","Off Target","31","Right Foot","","Amadou Mbengue","Pass (Live)","Ilias Chair","Shot","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"27","Ryan Manning","Southampton","0.04","0.00","Blocked","32","Left Foot","Free kick","Léo Scienza","Fouled","Jack Stephens","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"33","Koki Saito","QPR","0.04","0.00","Blocked","17","Right Foot","","Rhys Norrington-Davies","Pass (Live)","Nicolas Madsen","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"35","Ilias Chair","QPR","0.01","0.00","Off Target","20","Left Foot","","Jonathan Varane","Pass (Live)","Nicolas Madsen","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"45+2","Tom Fellows","Southampton","0.02","0.00","Off Target","21","Left Foot","","Taylor Harwood-Bellis","Pass (Live)","Tom Fellows","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"45+3","Jonathan Varane","QPR","0.09","0.00","Off Target","9","Head","","Nicolas Madsen","Pass (Live)","Paul Smyth","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"47","Taylor Harwood-Bellis","Southampton","0.05","0.00","Off Target","13","Head","","Léo Scienza","Pass (Dead)","Adam Armstrong","Fouled","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"49","Jimmy Dunne","QPR","0.08","0.00","Blocked","18","Right Foot","","","","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"55","Jay Robinson","Southampton","0.19","0.82","Goal","11","Right Foot","Deflected","Jay Robinson","Take-On","Adam Armstrong","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"56","Jay Robinson","Southampton","0.01","0.00","Off Target","26","Right Foot","","","","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"57","Rumarn Burrell","QPR","0.03","0.12","Saved","16","Right Foot","","Ilias Chair","Pass (Live)","Jonathan Varane","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"60","Nicolas Madsen","QPR","0.03","0.00","Off Target","21","Right Foot","","Ilias Chair","Pass (Live)","Amadou Mbengue","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"62","Paul Smyth","QPR","0.03","0.00","Blocked","17","Right Foot","","Rumarn Burrell","Pass (Live)","Ilias Chair","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"69","Léo Scienza","Southampton","0.02","0.09","Goal","33","Right Foot","","Finn Azaz","Pass (Live)","Taylor Harwood-Bellis","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"73","Rumarn Burrell","QPR","0.66","0.99","Goal","5","Right Foot","","Rumarn Burrell","Take-On","Jonathan Varane","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"74","Flynn Downes","Southampton","0.06","0.00","Blocked","18","Right Foot","","Finn Azaz","Pass (Live)","Mads Roerslev","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"85","Karamoko Dembélé","QPR","0.05","0.00","Off Target","11","Left Foot","","Karamoko Dembélé","Take-On","Liam Morrison","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"88","Karamoko Dembélé","QPR","0.06","0.00","Blocked","18","Left Foot","","Kieran Morgan","Pass (Live)","Rhys Norrington-Davies","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"88","Ilias Chair","QPR","0.02","0.00","Blocked","29","Right Foot","","Ilias Chair","Take-On","Rhys Norrington-Davies","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"90","Ilias Chair","QPR","0.02","0.09","Saved","29","Right Foot","","Rhys Norrington-Davies","Pass (Live)","Jimmy Dunne","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"90+1","Rumarn Burrell","QPR","0.31","0.25","Saved","6","Left Foot","","Ilias Chair","Shot","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"90+3","Sam Field","QPR","0.03","0.13","Saved","16","Head","","Karamoko Dembélé","Pass (Live)","Amadou Mbengue","Pass (Dead)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14"
"8","Thierry Small","Preston","0.02","0.23","Goal","28","Left Foot","","Lewis Dobbin","Pass (Live)","Ben Whiteman","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"15","Ethan Galbraith","Swansea City","0.01","0.00","Blocked","30","Right Foot","","Adam Idah","Pass (Live)","Melker Widell","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"15","Josh Key","Swansea City","0.02","0.00","Blocked","12","Head","","Ethan Galbraith","Shot","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"28","Liam Cullen","Swansea City","0.08","0.05","Saved","13","Left Foot","","Josh Key","Pass (Live)","Adam Idah","Take-On","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"33","Ethan Galbraith","Swansea City","0.02","0.00","Off Target","24","Right Foot","","Josh Tymon","Pass (Dead)","Ethan Galbraith","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"35","Adam Idah","Swansea City","0.04","0.00","Off Target","21","Right Foot","","Ethan Galbraith","Pass (Live)","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"37","Liam Cullen","Swansea City","0.14","0.17","Saved","15","Left Foot","","Cameron Burgess","Pass (Live)","Liam Cullen","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"39","Alfie Devine","Preston","0.06","0.00","Blocked","15","Right Foot","","","","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"49","Adam Idah","Swansea City","0.05","0.00","Blocked","27","Right Foot","Free kick","Melker Widell","Fouled","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"49","Melker Widell","Swansea City","0.01","0.00","Blocked","19","Right Foot","","Josh Tymon","Pass (Live)","Kaelan Casey","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"49","Milutin Osmajić","Preston","0.42","0.71","Goal","13","Right Foot","","Milutin Osmajić","Take-On","Harrison Armstrong","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"51","Cameron Burgess","Swansea City","0.01","0.07","Saved","27","Left Foot","Volley","Ethan Galbraith","Pass (Live)","Josh Tymon","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"51","Melker Widell","Swansea City","0.03","0.00","Blocked","29","Right Foot","","Josh Tymon","Pass (Live)","Ethan Galbraith","Pass (Dead)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"52","Liam Cullen","Swansea City","0.04","0.00","Blocked","16","Left Foot","Volley","Melker Widell","Shot","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"70","Adam Idah","Swansea City","0.20","0.00","Off Target","5","Head","","Ethan Galbraith","Pass (Dead)","Ronald","Fouled","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"71","Ronald","Swansea City","0.01","0.04","Saved","25","Left Foot","","Gonçalo Franco","Pass (Live)","Liam Cullen","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"73","Ronald","Swansea City","0.04","0.00","Blocked","26","Right Foot","","Žan Vipotnik","Pass (Live)","Ethan Galbraith","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"73","Cameron Burgess","Swansea City","0.06","0.00","Blocked","9","Right Foot","","Ethan Galbraith","Pass (Dead)","Ronald","Shot","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"80","Eom Jisung","Swansea City","0.03","0.09","Goal","24","Right Foot","","Ishé Samuels-Smith","Pass (Live)","Ethan Galbraith","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"87","Cameron Burgess","Swansea City","0.02","0.00","Off Target","10","Head","","Eom Jisung","Pass (Dead)","Benson Manuel","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"90+1","Žan Vipotnik","Swansea City","0.03","0.00","Blocked","22","Left Foot","","Ben Cabango","Pass (Live)","Ronald","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"90+4","Milutin Osmajić","Preston","0.18","0.81","Saved","22","Right Foot","","","","","","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14"
"3","Josh Murphy","Portsmouth","0.01","0.11","Saved","17","Left Foot","","Colby Bishop","Pass (Live)","Conor Chaplin","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 20:00 (venue time)","Portsmouth","Wrexham","https://fbref.com/en/matches/f6017194/Portsmouth-Wrexham-November-5-2025-Championship","14"
"6","Josh Murphy","Portsmouth","0.05","0.00","Off Target","30","Right Foot","Free kick","Connor Ogilvie","Fouled","","","Championship","2025-2026","Wednesday November 5, 2025, 20:00 (venue time)","Portsmouth","Wrexham","https://fbref.com/en/matches/f6017194/Portsmouth-Wrexham-November-5-2025-Championship","14"
"19","Lewis O'Brien","Wrexham","0.15","0.56","Saved","16","Left Foot","","Ben Sheaf","Pass (Live)","Matty James","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 20:00 (venue time)","Portsmouth","Wrexham","https://fbref.com/en/matches/f6017194/Portsmouth-Wrexham-November-5-2025-Championship","14"
"20","Kieffer Moore","Wrexham","0.08","0.34","Saved","9","Head","","Lewis O'Brien","Pass (Live)","Lewis O'Brien","Pass (Dead)","Championship","2025-2026","Wednesday November 5, 2025, 20:00 (venue time)","Portsmouth","Wrexham","https://fbref.com/en/matches/f6017194/Portsmouth-Wrexham-November-5-2025-Championship","14"
"29","Josh Murphy","Portsmouth","0.03","0.00","Off Target","24","Left Foot","","Terry Devlin","Pass (Dead)","Terry Devlin","Interception","Championship","2025-2026","Wednesday November 5, 2025, 20:00 (venue time)","Portsmouth","Wrexham","https://fbref.com/en/matches/f6017194/Portsmouth-Wrexham-November-5-2025-Championship","14"
"35","Ben Sheaf","Wrexham","0.08","0.00","Off Target","21","Right Foot","","Josh Windass","Pass (Live)","","","Championship","2025-2026","Wednesday November 5, 2025, 20:00 (venue time)","Portsmouth","Wrexham","https://fbref.com/en/matches/f6017194/Portsmouth-Wrexham-November-5-2025-Championship","14"
"38","Josh Knight","Portsmouth","0.04","0.00","Blocked","27","Right Foot","","Josh Knight","Take-On","Conor Chaplin","Fouled","Championship","2025-2026","Wednesday November 5, 2025, 20:00 (venue time)","Portsmouth","Wrexham","https://fbref.com/en/matches/f6017194/Portsmouth-Wrexham-November-5-2025-Championship","14"
"38","Regan Poole","Portsmouth","0.11","0.00","Off Target","9","Right Foot","Volley","Josh Murphy","Pass (Live)","Andre Dozzell","Pass (Live)","Championship","2025-2026","Wednesday November 5, 2025, 20:00 (venue time)","Portsmouth","Wrexham","https://fbref.com/en/matches/f6017194/Portsmouth-Wrexham-November-5-2025-Championship","14"
