"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"64","Jacob Murphy","Newcastle Utd","0.06","0.00","Blocked","15","Left Foot","","Bruno Guimarães","Pass (Live)","Aaron Ramsdale","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"66","Valentino Livramento","Newcastle Utd","0.03","0.00","Blocked","22","Right Foot","Volley","Lewis Miley","Pass (Live)","Bruno Guimarães","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"71","Bruno Guimarães","Newcastle Utd","0.07","0.69","Goal","17","Right Foot","","Anthony Gordon","Pass (Live)","Anthony Gordon","Take-On","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"75","Lewis Miley","Newcastle Utd","0.12","0.32","Saved","16","Left Foot","","Anthony Gordon","Pass (Live)","Lewis Hall","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"78","Cristian Romero","Tottenham","0.25","0.77","Goal","8","Head","","Mohammed Kudus","Pass (Live)","Pedro Porro","Pass (Live)","Tottenham","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"81","Lewis Hall","Newcastle Utd","0.03","0.00","Blocked","23","Left Foot","","Nick Woltemade","Pass (Live)","Valentino Livramento","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"86","Anthony Gordon (pen)","Newcastle Utd","0.79","0.77","Goal","13","Right Foot","","Dan Burn","Fouled","Lewis Hall","Shot","Newcastle Utd","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"90+4","Xavi Simons","Tottenham","0.06","0.00","Blocked","9","Left Foot","","Mathys Tel","Pass (Live)","Pedro Porro","Pass (Live)","Tottenham","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"90+5","Cristian Romero","Tottenham","0.09","0.66","Goal","14","Right Foot","Volley","Xavi Simons","Shot","","","Tottenham","Premier-League","2025-2026","Tuesday December 2, 2025, 20:15 (venue time)","Newcastle United","Tottenham Hotspur","https://fbref.com/en/matches/7c5f15be/Newcastle-United-Tottenham-Hotspur-December-2-2025-Premier-League","14"
"8","Omari Hutchinson","Nott'ham Forest","0.03","0.00","Off Target","30","Left Foot","","Morgan Gibbs-White","Pass (Live)","Elliot Anderson","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"12","Igor Jesus","Nott'ham Forest","0.05","0.00","Off Target","12","Head","","Morgan Gibbs-White","Pass (Live)","Elliot Anderson","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"23","Elliot Anderson","Nott'ham Forest","0.04","0.00","Blocked","15","Left Foot","","Dan Ndoye","Pass (Live)","Morgan Gibbs-White","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"24","Dan Ndoye","Nott'ham Forest","0.25","0.00","Off Target","9","Head","","Omari Hutchinson","Pass (Live)","Elliot Anderson","Shot","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"30","Igor Jesus","Nott'ham Forest","0.03","0.00","Blocked","12","Head","","Omari Hutchinson","Pass (Dead)","","","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"32","Jean-Ricner Bellegarde","Wolves","0.02","0.00","Blocked","27","Right Foot","","David Møller Wolfe","Pass (Live)","Jhon Arias","Pass (Live)","Wolves","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"36","Igor Jesus","Nott'ham Forest","0.04","0.00","Blocked","9","Right Foot","","Morgan Gibbs-White","Pass (Live)","Nikola Milenković","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"36","Neco Williams","Nott'ham Forest","0.03","0.00","Blocked","23","Right Foot","Volley","Igor Jesus","Shot","","","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"49","Jhon Arias","Wolves","0.70","0.00","Off Target","4","Head","","Jackson Tchatchoua","Pass (Live)","André","Pass (Live)","Wolves","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"50","Emmanuel Agbadou","Wolves","0.04","0.00","Blocked","13","Head","","André","Pass (Dead)","Jean-Ricner Bellegarde","Pass (Live)","Wolves","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"53","Neco Williams","Nott'ham Forest","0.06","0.11","Saved","26","Right Foot","Free kick","Neco Williams","Fouled","Dan Ndoye","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"60","Omari Hutchinson","Nott'ham Forest","0.09","0.17","Saved","11","Right Foot","","Morgan Gibbs-White","Pass (Live)","Dan Ndoye","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"72","Igor Jesus","Nott'ham Forest","0.12","0.11","Goal","9","Head","","Omari Hutchinson","Pass (Live)","Ryan Yates","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"88","Tolu Arokodare","Wolves","0.03","0.00","Off Target","15","Head","","Emmanuel Agbadou","Pass (Live)","Hwang Hee-chan","Pass (Live)","Wolves","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"90+1","Marshall Munetsi","Wolves","0.09","0.14","Saved","9","Left Foot","","Hwang Hee-chan","Pass (Live)","David Møller Wolfe","Pass (Live)","Wolves","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Wolverhampton Wanderers","Nottingham Forest","https://fbref.com/en/matches/6f03844a/Wolverhampton-Wanderers-Nottingham-Forest-December-3-2025-Premier-League","14"
"14","Jean-Philippe Mateta","Crystal Palace","0.18","0.27","Saved","14","Right Foot","","Daichi Kamada","Pass (Live)","Jefferson Lerma","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"15","Jaidon Anthony","Burnley","0.06","0.09","Saved","15","Right Foot","","Florentino Luís","Pass (Live)","Loum Tchaouna","Pass (Live)","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"34","Zian Flemming","Burnley","0.03","0.01","Saved","14","Head","","Quilindschy Hartman","Pass (Live)","Florentino Luís","Pass (Live)","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"44","Daniel Muñoz","Crystal Palace","0.39","0.93","Goal","5","Head","","Marc Guéhi","Pass (Live)","Jefferson Lerma","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"56","Jean-Philippe Mateta","Crystal Palace","0.11","0.18","Saved","8","Right Foot","","Daniel Muñoz","Pass (Live)","Adam Wharton","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"60","Lyle Foster","Burnley","0.06","0.00","Blocked","16","Right Foot","Volley","Jacob Bruun Larsen","Pass (Live)","Lyle Foster","Pass (Live)","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"60","Josh Cullen","Burnley","0.10","0.00","Blocked","23","Right Foot","","Lyle Foster","Shot","","","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"62","Lyle Foster","Burnley","0.02","0.00","Blocked","27","Right Foot","","Maxime Estève","Pass (Live)","Maxime Estève","Interception","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"63","Jacob Bruun Larsen","Burnley","0.07","0.36","Saved","12","Right Foot","","Hannibal Mejbri","Pass (Live)","Marcus Edwards","Pass (Live)","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"77","Lyle Foster","Burnley","0.17","0.00","Off Target","9","Right Foot","Volley","Marcus Edwards","Pass (Live)","Kyle Walker","Pass (Live)","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"88","Marcus Edwards","Burnley","0.16","0.00","Blocked","21","Left Foot","Free kick","Lesley Ugochukwu","Fouled","Lyle Foster","Pass (Live)","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"90+2","Armando Broja","Burnley","0.19","0.00","Blocked","8","Head","","Hannibal Mejbri","Pass (Live)","Kyle Walker","Pass (Live)","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"90+6","Lesley Ugochukwu","Burnley","0.03","0.00","Blocked","13","Right Foot","","Kyle Walker","Pass (Dead)","Hannibal Mejbri","Fouled","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"90+6","Jacob Bruun Larsen","Burnley","0.06","0.00","Blocked","14","Left Foot","","Lesley Ugochukwu","Shot","","","Burnley","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Burnley","Crystal Palace","https://fbref.com/en/matches/9f1131fe/Burnley-Crystal-Palace-December-3-2025-Premier-League","14"
"10","Martin Ødegaard","Arsenal","0.02","0.00","Blocked","27","Left Foot","","Declan Rice","Pass (Live)","Martin Ødegaard","Pass (Live)","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"11","Mikel Merino","Arsenal","0.19","0.21","Goal","8","Head","","Ben White","Pass (Live)","Noni Madueke","Pass (Live)","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"17","Noni Madueke","Arsenal","0.04","0.03","Saved","12","Left Foot","","Noni Madueke","Take-On","Noni Madueke","Take-On","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"17","Ben White","Arsenal","0.04","0.00","Off Target","14","Right Foot","","Gabriel Martinelli","Pass (Live)","Declan Rice","Pass (Live)","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"20","Vitaly Janelt","Brentford","0.01","0.00","Blocked","15","Head","","Sepp van den Berg","Pass (Dead)","Rico Henry","Fouled","Brentford","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"20","Dango Ouattara","Brentford","0.03","0.00","Blocked","15","Right Foot","","Vitaly Janelt","Shot","","","Brentford","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"21","Kevin Schade","Brentford","0.18","0.12","Saved","6","Head","","Vitaly Janelt","Pass (Dead)","Dango Ouattara","Shot","Brentford","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"27","Gabriel Martinelli","Arsenal","0.09","0.00","Off Target","15","Right Foot","","Riccardo Calafiori","Pass (Live)","Noni Madueke","Pass (Live)","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"33","Declan Rice","Arsenal","0.03","0.00","Blocked","10","Right Foot","","Martin Ødegaard","Pass (Live)","Ben White","Pass (Live)","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"37","Noni Madueke","Arsenal","0.09","0.00","Blocked","10","Right Foot","","Declan Rice","Pass (Live)","Mikel Merino","Pass (Live)","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"40","Mikel Merino","Arsenal","0.06","0.00","Off Target","26","Left Foot","Volley","Martin Ødegaard","Pass (Live)","Martín Zubimendi","Fouled","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"50","Vitaly Janelt","Brentford","0.01","0.00","Off Target","11","Head","","Mathias Jensen","Pass (Dead)","Vitaly Janelt","Pass (Live)","Brentford","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"66","Riccardo Calafiori","Arsenal","0.06","0.17","Saved","22","Right Foot","","Riccardo Calafiori","Take-On","Declan Rice","Pass (Live)","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"69","Declan Rice","Arsenal","0.03","0.07","Saved","26","Right Foot","","Mikel Merino","Pass (Live)","Eberechi Eze","Pass (Live)","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"69","Mikel Merino","Arsenal","0.41","0.00","Off Target","5","Right Foot","","Declan Rice","Shot","","","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"80","Declan Rice","Arsenal","0.02","0.00","Blocked","26","Right Foot","","Eberechi Eze","Pass (Live)","","","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"89","Riccardo Calafiori","Arsenal","0.12","0.07","Saved","16","Right Foot","","Riccardo Calafiori","Take-On","Martin Ødegaard","Pass (Live)","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"89","Bukayo Saka","Arsenal","0.37","0.62","Saved","9","Left Foot","","Riccardo Calafiori","Shot","","","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"90+1","Bukayo Saka","Arsenal","0.24","0.11","Goal","15","Left Foot","","Mikel Merino","Pass (Live)","","","Arsenal","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"90+3","Keane Lewis-Potter","Brentford","0.05","0.00","Off Target","15","Right Foot","","Mikkel Damsgaard","Pass (Live)","Keane Lewis-Potter","Pass (Live)","Brentford","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"90+6","Sepp van den Berg","Brentford","0.02","0.00","Blocked","24","Left Foot","Volley","Thiago","Pass (Live)","Jordan Henderson","Pass (Live)","Brentford","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Arsenal","Brentford","https://fbref.com/en/matches/576f681d/Arsenal-Brentford-December-3-2025-Premier-League","14"
"9","Jan Paul van Hecke","Brighton","0.32","0.00","Blocked","2","Head","","Yankuba Minteh","Pass (Live)","Mats Wieffer","Pass (Live)","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"9","Jan Paul van Hecke","Brighton","0.62","0.99","Goal","3","Right Foot","Deflected, Volley","Jan Paul van Hecke","Shot","","","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"13","Ollie Watkins","Aston Villa","0.07","0.00","Blocked","16","Right Foot","","Morgan Rogers","Pass (Live)","John McGinn","Pass (Live)","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"14","Ezri Konsa","Aston Villa","0.07","0.61","Saved","9","Head","Deflected","Ian Maatsen","Pass (Live)","Ollie Watkins","Shot","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"27","Maxim De Cuyper","Brighton","0.06","0.14","Saved","25","Left Foot","Free kick","Brajan Gruda","Fouled","","","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"28","Ollie Watkins","Aston Villa","0.08","0.12","Saved","14","Right Foot","","Morgan Rogers","Pass (Live)","Pau Torres","Pass (Live)","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"34","John McGinn","Aston Villa","0.02","0.00","Off Target","19","Left Foot","Volley","","","","","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"37","Evann Guessand","Aston Villa","0.27","0.00","Blocked","5","Right Foot","","Ian Maatsen","Pass (Live)","Ian Maatsen","Take-On","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"37","Ollie Watkins","Aston Villa","0.53","0.79","Goal","5","Right Foot","","Evann Guessand","Shot","","","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"45+2","Yankuba Minteh","Brighton","0.06","0.00","Blocked","18","Left Foot","","Ferdi Kadioglu","Pass (Live)","Bart Verbruggen","Pass (Live)","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"45+7","Ezri Konsa","Aston Villa","0.20","0.00","Blocked","4","Head","","Matty Cash","Pass (Dead)","Amadou Onana","Pass (Live)","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"45+7","Brajan Gruda","Brighton","0.08","0.14","Saved","25","Left Foot","","Yankuba Minteh","Pass (Live)","","","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"45+7","Ollie Watkins","Aston Villa","0.36","0.57","Goal","17","Right Foot","","Morgan Rogers","Pass (Live)","Marco Bizot","Pass (Live)","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"49","Jack Hinshelwood","Brighton","0.14","0.00","Off Target","14","Right Foot","Volley","Yankuba Minteh","Take-On","Diego Gómez","Pass (Live)","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
