"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Yannik Engelhardt","6","de GER","CM","24-301","90","0","0","0","0","0","0","0","0","60","3","0","3","0.0","0.0","0.0","2","0","37","50","74.0","5","31","2","0","0","/en/players/fac66db3/Yannik-Engelhardt","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Rocco Reitz","27","de GER","CM","23-190","90","0","0","0","0","2","2","0","0","76","2","2","3","0.1","0.1","0.3","2","0","34","54","63.0","4","41","4","3","1","/en/players/cc971106/Rocco-Reitz","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Luca Netz","20","de GER","WB","22-204","90","0","0","0","0","0","0","0","0","52","2","1","0","0.0","0.0","0.2","3","0","31","44","70.5","4","27","4","2","1","/en/players/e79269bd/Luca-Netz","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Castrop Jens","17","kr KOR","WB","22-129","89","0","0","0","0","4","1","0","0","57","4","2","1","0.8","0.8","0.1","5","0","22","32","68.8","1","25","2","4","2","/en/players/03fee7de/Castrop-Jens","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Marvin Friedrich","5","de GER","WB","29-357","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/b77f44a4/Marvin-Friedrich","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Kevin Diks","4","id IDN","CB","29-060","90","0","0","0","0","1","0","0","0","63","1","0","2","0.2","0.2","0.0","1","0","41","49","83.7","6","33","0","0","0","/en/players/f179ee11/Kevin-Diks","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Nico Elvedi","30","ch SUI","CB","29-066","90","0","0","0","0","0","0","0","0","60","4","1","0","0.0","0.0","0.0","0","0","43","47","91.5","3","31","0","0","0","/en/players/48035304/Nico-Elvedi","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Joe Scally","29","us USA","CB","22-339","90","0","0","0","0","0","0","1","0","73","4","2","0","0.0","0.0","0.0","1","0","43","52","82.7","3","32","0","1","1","/en/players/236f02cd/Joe-Scally","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Moritz Nicolas","33","de GER","GK","28-045","90","0","0","0","0","0","0","0","0","35","0","0","0","0.0","0.0","0.1","1","0","21","35","60.0","0","23","0","0","0","/en/players/226ddf9d/Moritz-Nicolas","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Anton Kade","30","de GER","FW","21-323","88","1","0","0","0","4","3","1","0","42","0","1","0","0.5","0.5","0.3","5","0","20","31","64.5","5","24","4","1","0","/en/players/6d7598d5/Anton-Kade","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Samuel Essende","9","cd COD","FW","27-317","2","0","0","0","0","0","0","1","0","4","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","1","2","0","0","0","/en/players/821550ce/Samuel-Essende","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Alexis Claude-Maurice","20","fr FRA","AM","27-183","69","0","0","0","0","1","0","0","0","26","3","1","1","0.1","0.1","0.0","0","0","15","17","88.2","2","14","0","1","0","/en/players/741418c3/Alexis-Claude-Maurice","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Elvis Rexhbeçaj","8","xk KVX","AM","28-035","21","0","0","0","0","0","0","0","0","9","0","0","1","0.0","0.0","0.0","1","0","9","9","100.0","1","4","0","0","0","/en/players/1ae836b1/Elvis-Rexhbecaj","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Fabian Rieder","32","ch SUI","AM","23-293","56","0","0","0","0","1","0","0","0","28","1","1","2","0.0","0.0","0.0","1","1","12","19","63.2","2","11","0","0","0","/en/players/c2bd8585/Fabian-Rieder","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Mert Kömür","36","de GER","AM","20-142","34","0","0","0","0","3","1","0","0","11","0","0","0","0.4","0.4","0.0","3","0","5","7","71.4","0","6","0","0","0","/en/players/ec68a918/Mert-Komur","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Han-Noah Massengo","4","fr FRA","CM","24-152","90","0","0","0","0","0","0","0","0","46","1","2","1","0.0","0.0","0.1","2","1","31","36","86.1","2","19","0","2","0","/en/players/eba1e557/Han-Noah-Massengo","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Kristijan Jakić","17","hr CRO","CM","28-206","90","0","0","0","0","1","1","1","0","34","0","2","1","0.0","0.0","0.0","0","0","21","23","91.3","3","15","0","0","0","/en/players/a8ee54ad/Kristijan-Jakic","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Dimitris Giannoulis","13","gr GRE","WB","30-050","56","1","1","0","0","1","1","0","0","19","1","1","1","0.4","0.4","0.3","1","1","11","13","84.6","1","8","0","0","0","/en/players/112c495e/Dimitris-Giannoulis","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Mads Pedersen","3","dk DEN","WB","29-096","34","0","0","0","0","1","0","0","0","19","1","0","0","0.1","0.1","0.0","2","0","8","14","57.1","0","7","1","0","0","/en/players/582a5247/Mads-Pedersen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Robin Fellhauer","19","de GER","WB","27-319","90","0","0","0","0","1","0","0","0","51","2","3","3","0.1","0.1","0.0","1","0","27","35","77.1","1","23","3","2","2","/en/players/b6ce3e6c/Robin-Fellhauer","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Keven Schlotterbeck","31","de GER","CB","28-222","90","0","1","0","0","0","0","0","0","44","2","1","3","0.0","0.0","0.6","2","1","25","31","80.6","1","13","0","0","0","/en/players/f6bdc830/Keven-Schlotterbeck","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Chrislain Matsima","5","fr FRA","CB","23-205","90","0","0","0","0","0","0","0","0","51","1","0","5","0.0","0.0","0.0","2","0","29","36","80.6","2","21","0","0","0","/en/players/cf1ef7ec/Chrislain-Matsima","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Noahkai Banks","40","us USA","CB","19-005","90","0","0","0","0","0","0","1","0","39","3","0","1","0.0","0.0","0.1","1","0","29","32","90.6","3","23","1","1","1","/en/players/118e3ac3/Noahkai-Banks","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Augsburg","Finn Dahmen","1","de GER","GK","27-254","90","0","0","0","0","0","0","0","0","48","0","0","0","0.0","0.0","0.1","1","0","27","45","60.0","0","22","0","0","0","/en/players/dee3013b/Finn-Dahmen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Patrik Schick","14","cz CZE","AM,FW","29-316","90","0","0","0","0","5","0","0","0","28","0","0","1","0.9","0.9","0.0","3","0","15","17","88.2","0","16","0","0","0","/en/players/5d4f7d61/Patrik-Schick","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Malik Tillman","10","us USA","AM,CM","23-192","80","0","0","0","0","3","0","0","0","52","2","0","0","0.2","0.2","0.5","4","0","38","43","88.4","3","39","0","0","0","/en/players/a5420709/Malik-Tillman","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Claudio Echeverri","9","ar ARG","AM","19-338","10","0","0","0","0","1","0","0","0","8","0","0","0","0.1","0.1","0.0","1","0","6","7","85.7","3","6","1","0","0","/en/players/49a605df/Claudio-Echeverri","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Martin Terrier","11","fr FRA","AM","28-277","45","0","0","0","0","0","0","0","0","16","0","0","2","0.0","0.0","0.1","1","0","8","11","72.7","0","11","1","1","0","/en/players/5148dcc5/Martin-Terrier","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Christian Kofane","35","cm CMR","FW","19-133","45","0","0","0","0","0","0","0","0","13","2","1","1","0.0","0.0","0.0","1","0","7","8","87.5","0","6","0","0","0","/en/players/dc160de3/Christian-Kofane","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Aleix García","24","es ESP","CM","28-161","90","0","0","0","0","1","0","0","0","137","0","2","1","0.0","0.0","0.6","10","0","122","134","91.0","16","110","4","0","0","/en/players/a10361d2/Aleix-Garcia","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Ibrahim Maza","30","dz ALG","CM","20-012","60","0","0","0","0","0","0","0","0","50","3","1","2","0.0","0.0","0.0","1","0","34","38","89.5","6","36","4","1","0","/en/players/89b3bc5e/Ibrahim-Maza","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Nathan Tella","23","ng NGA","WB","26-154","30","0","0","0","0","0","0","1","0","14","0","0","0","0.0","0.0","0.1","1","0","9","10","90.0","0","9","0","0","0","/en/players/f1e94cd6/Nathan-Tella","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Ernest Poku","19","nl NED","WB","21-312","90","0","0","0","0","3","1","0","0","62","3","1","0","0.1","0.1","0.1","5","0","38","47","80.9","1","40","8","6","3","/en/players/ddc31375/Ernest-Poku","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Jonas Hofmann","7","de GER","WB","33-145","60","0","0","0","0","1","0","0","0","43","0","1","1","0.0","0.0","0.0","1","0","23","36","63.9","2","25","0","2","1","/en/players/2903a856/Jonas-Hofmann","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Eliesse Ben Seghir","17","ma MAR","AM,CM","20-293","30","0","0","0","0","2","0","0","0","31","1","0","0","0.0","0.0","0.0","2","0","18","22","81.8","0","24","3","4","1","/en/players/3bd65247/Eliesse-Ben-Seghir","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Edmond Tapsoba","12","bf BFA","CB","26-307","90","0","0","0","0","2","1","1","0","113","0","1","1","0.1","0.1","0.0","3","0","98","104","94.2","10","88","2","0","0","/en/players/a73c8f95/Edmond-Tapsoba","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Loïc Bade","5","fr FRA","CB","25-239","45","0","0","0","0","1","0","0","0","71","1","0","0","0.1","0.1","0.0","0","0","57","62","91.9","2","57","0","0","0","/en/players/114bbdee/Loic-Bade","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Jarell Quansah","4","eng ENG","CB","22-311","45","0","0","0","0","0","0","1","0","46","0","0","1","0.0","0.0","0.0","1","0","40","43","93.0","5","38","1","0","0","/en/players/4125cb98/Jarell-Quansah","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Robert Andrich","8","de GER","CB","31-075","90","0","0","0","0","1","0","0","0","115","1","0","0","0.0","0.0","0.0","1","0","102","108","94.4","14","92","4","1","0","/en/players/e0b113a7/Robert-Andrich","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Augsburg","Bayer Leverkusen","Bayer Leverkusen","Mark Flekken","1","nl NED","GK","32-176","90","0","0","0","0","0","0","0","0","40","0","0","0","0.0","0.0","0.0","0","0","35","38","92.1","0","34","0","0","0","/en/players/a92ab7be/Mark-Flekken","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","WWK Arena"
