"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"28","Fermin López","Barcelona","0.03","0.00","Off Target","23","Right Foot","","Eric García","Pass (Live)","Alejandro Balde","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"32","Lamine Yamal","Barcelona","0.05","0.00","Off Target","25","Left Foot","","Lamine Yamal","Pass (Live)","Fermin López","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"36","Tajon Buchanan","Villarreal","0.18","0.23","Saved","11","Right Foot","","","","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"38","Ferrán Torres","Barcelona","0.37","0.00","Off Target","3","Head","","Raphinha","Pass (Live)","Alejandro Balde","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"47","Lamine Yamal","Barcelona","0.04","0.07","Saved","12","Left Foot","","Fermin López","Pass (Live)","Lamine Yamal","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"49","Eric García","Barcelona","0.13","0.00","Blocked","15","Right Foot","","Lamine Yamal","Pass (Live)","Frenkie de Jong","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"50","Ferrán Torres","Barcelona","0.12","0.00","Off Target","8","Head","","Lamine Yamal","Pass (Live)","Eric García","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"51","Fermin López","Barcelona","0.07","0.00","Blocked","19","Right Foot","","Lamine Yamal","Pass (Live)","Frenkie de Jong","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"57","Fermin López","Barcelona","0.12","0.27","Saved","15","Right Foot","","Lamine Yamal","Pass (Live)","Frenkie de Jong","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"57","Alejandro Balde","Barcelona","0.05","0.00","Off Target","18","Left Foot","","Eric García","Pass (Live)","Fermin López","Shot","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"59","Daniel Parejo","Villarreal","0.04","0.00","Blocked","31","Right Foot","Free kick","Alberto Moleiro","Fouled","Sergi Cardona","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"61","Alberto Moleiro","Villarreal","0.05","0.00","Off Target","18","Left Foot","Volley","Tajon Buchanan","Pass (Dead)","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"63","Lamine Yamal","Barcelona","0.06","0.00","Off Target","12","Left Foot","","Lamine Yamal","Take-On","Marcus Rashford","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"63","Frenkie de Jong","Barcelona","0.22","0.00","Off Target","13","Left Foot","","Lamine Yamal","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"63","Robert Lewandowski","Barcelona","0.23","0.00","Blocked","8","Right Foot","","Frenkie de Jong","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"63","Lamine Yamal","Barcelona","0.21","0.77","Goal","13","Left Foot","","Frenkie de Jong","Pass (Live)","Robert Lewandowski","Shot","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"67","Sergi Cardona","Villarreal","0.09","0.14","Saved","8","Left Foot","","Nicolas Pépé","Fouled","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"68","Raphinha","Barcelona","0.03","0.00","Blocked","21","Left Foot","","Raphinha","Take-On","Marcus Rashford","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"74","Raphinha","Barcelona","0.05","0.00","Off Target","25","Left Foot","","Lamine Yamal","Pass (Live)","Frenkie de Jong","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"76","Georges Mikautadze","Villarreal","0.19","0.20","Saved","13","Left Foot","","Alberto Moleiro","Pass (Live)","Santi Comesaña","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"77","Sergi Cardona","Villarreal","0.20","0.12","Saved","16","Left Foot","","Georges Mikautadze","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"77","Georges Mikautadze","Villarreal","0.07","0.00","Blocked","15","Right Foot","","Sergi Cardona","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"79","Marcus Rashford","Barcelona","0.02","0.00","Blocked","22","Right Foot","Volley","Raphinha","Pass (Dead)","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"89","Marcus Rashford","Barcelona","0.13","0.00","Blocked","12","Left Foot","","Frenkie de Jong","Pass (Live)","Robert Lewandowski","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"6","Héctor Fort","Elche","0.18","0.56","Goal","15","Right Foot","","Héctor Fort","Take-On","Héctor Fort","Take-On","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"10","Óscar Valentín","Rayo Vallecano","0.03","0.15","Saved","25","Right Foot","","Iván Balliu","Pass (Live)","Unai López","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"11","Unai López","Rayo Vallecano","0.03","0.00","Blocked","32","Right Foot","","Alfonso Espino","Pass (Live)","Sergio Camello","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"12","Isaac Palazón Camacho","Rayo Vallecano","0.02","0.00","Blocked","27","Left Foot","","Unai López","Pass (Dead)","Alfonso Espino","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"14","Rafa Mir","Elche","0.03","0.00","Blocked","15","Left Foot","","Martim Neto","Pass (Live)","John Donald","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"14","Rafa Mir","Elche","0.07","0.00","Off Target","9","Head","","Álvaro Núñez","Pass (Live)","Rafa Mir","Shot","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"17","Rafa Mir","Elche","0.06","0.00","Off Target","16","Right Foot","","Pedro Bigas","Pass (Live)","","","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"23","Rafa Mir","Elche","0.04","0.00","Blocked","30","Right Foot","Free kick","Álvaro Rodríguez","Fouled","Álvaro Rodríguez","Take-On","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"24","Álvaro Rodríguez","Elche","0.01","0.00","Off Target","11","Head","","Álvaro Núñez","Pass (Dead)","Rafa Mir","Shot","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"26","Isaac Palazón Camacho","Rayo Vallecano","0.03","0.04","Saved","25","Left Foot","","Sergio Camello","Pass (Live)","Pep Chavarría","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"27","Óscar Valentín","Rayo Vallecano","0.03","0.31","Saved","15","Head","","Unai López","Pass (Dead)","Sergio Camello","Fouled","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"28","Pep Chavarría","Rayo Vallecano","0.02","0.00","Blocked","29","Left Foot","","Óscar Valentín","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"30","Álvaro García","Rayo Vallecano","0.02","0.14","Saved","17","Left Foot","","Unai López","Pass (Live)","Alfonso Espino","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"30","Iván Balliu","Rayo Vallecano","0.27","0.00","Off Target","5","Left Foot","","Óscar Valentín","Pass (Live)","Álvaro García","Shot","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"37","Unai López","Rayo Vallecano","0.02","0.00","Off Target","24","Right Foot","","Unai López","Pass (Live)","Isaac Palazón Camacho","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"38","Álvaro Rodríguez","Elche","0.12","0.00","Blocked","8","Left Foot","","Germán Valera","Pass (Live)","Rafa Mir","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"38","Álvaro Rodríguez","Elche","0.18","0.66","Saved","4","Left Foot","","Álvaro Rodríguez","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"41","David Affengruber","Elche","0.08","0.00","Off Target","10","Head","","Álvaro Núñez","Pass (Dead)","","","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"45+4","Álvaro Rodríguez","Elche","0.05","0.00","Off Target","10","Head","","Álvaro Núñez","Pass (Dead)","","","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"49","Rafa Mir","Elche","0.15","0.00","Off Target","13","Right Foot","Volley","Álvaro Rodríguez","Pass (Live)","Rafa Mir","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"52","Álvaro Rodríguez","Elche","0.11","0.00","Off Target","8","Head","","Germán Valera","Pass (Live)","Álvaro Núñez","Pass (Dead)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"54","Álvaro García","Rayo Vallecano","0.03","0.05","Saved","18","Right Foot","","Isaac Palazón Camacho","Pass (Live)","Sergio Camello","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"54","Álvaro Rodríguez","Elche","0.10","0.00","Off Target","9","Right Foot","","Pedro Bigas","Pass (Live)","Pedro Bigas","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"61","Rafa Mir","Elche","0.05","0.08","Saved","25","Left Foot","","Martim Neto","Pass (Live)","Marc Aguado","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"66","Pedro Díaz","Rayo Vallecano","0.02","0.00","Blocked","30","Right Foot","","Unai López","Pass (Live)","Florian Lejeune","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"67","Álvaro Rodríguez","Elche","0.31","0.96","Goal","8","Left Foot","","Pedro Bigas","Pass (Live)","Pedro Bigas","Take-On","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"70","Germán Valera","Elche","0.69","0.99","Goal","10","Left Foot","","Álvaro Rodríguez","Pass (Live)","Álvaro Núñez","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"75","Francisco Perez","Rayo Vallecano","0.04","0.00","Off Target","14","Right Foot","","Augusto Batalla","Pass (Live)","Isaac Palazón Camacho","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"78","Sergio Camello","Rayo Vallecano","0.07","0.04","Saved","9","Head","","Álvaro García","Pass (Live)","Florian Lejeune","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"79","Álvaro García","Rayo Vallecano","0.04","0.00","Off Target","17","Left Foot","","Pep Chavarría","Pass (Live)","Florian Lejeune","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"84","Florian Lejeune","Rayo Vallecano","0.04","0.00","Off Target","25","Right Foot","Free kick","Sergio Camello","Fouled","Sergio Camello","Take-On","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"84","Isaac Palazón Camacho","Rayo Vallecano","0.18","0.00","Off Target","10","Head","","Florian Lejeune","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"85","Pedro Díaz","Rayo Vallecano","0.02","0.03","Saved","31","Right Foot","Deflected","Isaac Palazón Camacho","Pass (Live)","Sergio Camello","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"87","Gerard Gumbau","Rayo Vallecano","0.01","0.07","Saved","26","Right Foot","","Álvaro García","Pass (Live)","Pep Chavarría","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"88","Rafa Mir","Elche","0.01","0.00","Off Target","11","Right Foot","Volley","Josan","Pass (Live)","Rafa Mir","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"90+1","Martim Neto","Elche","0.17","0.67","Goal","17","Right Foot","","Josan","Pass (Live)","Martim Neto","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Rayo Vallecano","https://fbref.com/en/matches/7e000b67/Elche-Rayo-Vallecano-December-21-2025-La-Liga","17"
"5","Antony","Betis","0.15","0.12","Saved","14","Left Foot","","Cucho","Pass (Live)","Pablo Fornals","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"6","Pablo Fornals","Betis","0.04","0.16","Saved","28","Right Foot","","Antony","Pass (Live)","Antony","Tackle","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"6","Marc Roca","Betis","0.05","0.00","Off Target","11","Head","","Pablo Fornals","Pass (Dead)","Pablo Fornals","Shot","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"9","Borja Mayoral","Getafe","0.05","0.00","Blocked","16","Left Foot","","Borja Mayoral","Pass (Live)","Borja Mayoral","Take-On","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"10","Adrián Liso","Getafe","0.03","0.00","Blocked","26","Right Foot","","Mauro Arambarri","Pass (Live)","Mauro Arambarri","Interception","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"13","Cucho","Betis","0.57","0.00","Off Target","4","Head","","Ángel Ortíz","Pass (Live)","Antony","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"16","Aitor Ruibal","Betis","0.41","0.88","Goal","7","Head","","Antony","Pass (Live)","Nelson Deossa","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"23","Aitor Ruibal","Betis","0.02","0.00","Off Target","31","Right Foot","","Antony","Pass (Live)","Pablo Fornals","Pass (Dead)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"34","Antony","Betis","0.08","0.00","Blocked","15","Left Foot","","Pablo Fornals","Pass (Live)","Aitor Ruibal","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"39","Pablo Fornals","Betis","0.06","0.00","Off Target","21","Left Foot","","Antony","Pass (Live)","Álvaro Vallés","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"42","Mauro Arambarri","Getafe","0.05","0.00","Off Target","11","Head","","Mario Martín","Pass (Live)","Kiko Femenía","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"45+1","Cucho","Betis","0.02","0.00","Off Target","22","Right Foot","","Antony","Pass (Live)","Pablo Fornals","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"49","Antony","Betis","0.09","0.00","Woodwork","19","Left Foot","","Pablo Fornals","Pass (Live)","Cucho","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"49","Aitor Ruibal","Betis","0.19","0.68","Goal","17","Right Foot","","Antony","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"52","Pablo Fornals","Betis","0.20","0.68","Goal","18","Right Foot","","Cucho","Pass (Live)","Nelson Deossa","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"56","Mario Martín","Getafe","0.03","0.02","Saved","28","Left Foot","","Kiko Femenía","Pass (Live)","Borja Mayoral","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"60","Aitor Ruibal","Betis","0.05","0.05","Saved","22","Left Foot","","Antony","Pass (Live)","Pablo Fornals","Pass (Dead)","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
"60","Marc Roca","Betis","0.63","0.00","Off Target","5","Right Foot","","Aitor Ruibal","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Getafe","https://fbref.com/en/matches/052a17ae/Real-Betis-Getafe-December-21-2025-La-Liga","17"
