"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Haissem Hassan","10","fr FRA","RW,RM","23-238","90","0","0","0","0","2","0","0","0","49","1","0","0","0.1","0.1","0.3","6","0","31","38","81.6","5","37","11","9","4","/en/players/e0979e74/Haissem-Hassan","Oviedo","0","2","25","24","3","49","44.4","4","44.4","488","259","6","1","3","1","38","8","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Santiago Colombatto","11","ar ARG","LM","28-260","73","0","0","0","0","0","0","0","0","49","2","0","3","0.0","0.0","0.1","1","0","33","42","78.6","5","29","0","0","0","/en/players/ad9fdbf3/Santiago-Colombatto","Oviedo","2","12","30","7","1","49","","0","","117","54","0","0","0","1","31","2","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Ovie Ejaria","14","eng ENG","CM,LM","27-320","17","0","0","0","0","0","0","0","0","15","0","0","0","0.0","0.0","0.0","0","0","10","12","83.3","1","11","2","1","0","/en/players/a801669e/Ovie-Ejaria","Oviedo","0","1","12","3","0","15","0.0","0","0.0","88","65","1","0","1","0","10","1","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Leander Dendoncker","20","be BEL","CM","30-172","82","0","0","0","0","0","0","0","0","51","1","1","1","0.0","0.0","0.0","0","0","41","45","91.1","6","35","0","1","1","/en/players/5a7301ae/Leander-Dendoncker","Oviedo","3","16","33","2","0","51","100.0","0","0.0","149","72","0","0","1","0","34","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Álex Forés","19","es ESP","FW","24-175","8","0","0","0","0","1","0","0","0","4","0","0","0","0.1","0.1","0.0","0","0","0","2","0.0","0","2","1","0","0","/en/players/d6ed4376/Alex-Fores","Oviedo","0","0","1","3","2","4","","0","","34","19","0","1","1","0","3","2","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Alberto Reina","5","es ESP","RM","28-025","57","0","0","0","0","1","0","0","0","30","0","0","0","0.1","0.1","0.0","0","0","23","26","88.5","3","22","0","0","0","/en/players/dede3190/Alberto-Reina","Oviedo","0","6","18","6","1","30","","0","","131","69","0","0","2","0","26","2","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Santi Cazorla","8","es ESP","RM,CM","40-295","33","0","0","0","0","0","0","0","0","31","0","0","0","0.0","0.0","0.1","2","0","24","30","80.0","5","16","0","0","0","/en/players/e2e9c250/Santi-Cazorla","Oviedo","0","6","16","9","1","31","","0","","58","11","0","0","1","0","17","2","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Rahim Bonkano","3","ne NIG","LB","23-276","90","0","0","0","0","0","0","0","0","80","4","0","3","0.0","0.0","0.3","3","0","48","65","73.8","0","38","0","2","0","/en/players/89becc10/Rahim-Bonkano","Oviedo","5","22","31","28","1","80","0.0","2","100.0","111","45","1","0","3","0","41","9","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"David Carmo","16","ao ANG","CB","26-077","90","0","0","0","0","3","1","1","0","101","0","3","1","0.3","0.3","0.0","2","0","76","84","90.5","8","71","2","0","0","/en/players/3ce20eda/David-Carmo","Oviedo","11","61","37","3","3","101","","0","","328","191","0","0","0","0","78","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Eric Bailly","2","ci CIV","CB","31-175","90","0","0","0","0","0","0","0","0","72","1","2","3","0.0","0.0","0.0","1","0","50","59","84.7","4","44","0","1","0","/en/players/a1232f4e/Eric-Bailly","Oviedo","12","42","29","1","1","72","0.0","0","0.0","300","179","0","0","0","0","47","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Lucas Ahijado","24","es ESP","RB","30-247","90","0","0","0","0","0","0","0","0","65","5","1","0","0.0","0.0","0.0","3","0","44","51","86.3","3","33","2","1","0","/en/players/7244b474/Lucas-Ahijado","Oviedo","4","24","33","8","0","65","0.0","1","100.0","242","140","3","0","1","0","34","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Aarón Escandell","13","es ESP","GK","30-007","90","0","0","0","0","0","0","0","0","32","0","0","0","0.0","0.0","0.0","0","0","28","30","93.3","0","23","0","0","0","/en/players/67669ce7/Aaron-Escandell","Oviedo","27","31","1","0","0","32","","0","","94","54","0","0","0","0","23","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Iván Romero","9","es ESP","FW","24-177","79","0","0","0","0","2","0","0","0","30","0","0","1","0.2","0.2","0.3","4","1","12","16","75.0","1","22","0","2","0","/en/players/2fbe6af0/Ivan-Romero","Levante","2","3","10","17","8","30","0.0","2","100.0","89","21","0","0","4","2","22","6","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"José Luis Morales","11","es ESP","FW","38-073","11","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","3","4","75.0","1","3","0","0","0","/en/players/4a478107/Jose-Luis-Morales","Levante","0","1","2","2","0","5","","0","","8","4","0","0","1","0","3","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Karl Etta Eyong","21","cm CMR","FW","21-355","86","1","0","0","0","2","1","0","0","35","1","2","0","1.2","1.2","0.0","1","0","14","16","87.5","2","23","0","2","0","/en/players/f0f499ea/Karl-Etta-Eyong","Levante","1","1","15","19","4","35","0.0","2","100.0","74","20","1","0","6","1","25","4","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Goduine Koyalipou","15","cf CTA","FW","25-231","4","0","0","0","0","1","0","0","0","3","0","0","0","0.0","0.0","0.0","1","0","0","1","0.0","0","1","0","1","1","/en/players/2659a508/Goduine-Koyalipou","Levante","1","1","0","2","0","3","100.0","0","0.0","18","13","1","0","0","0","2","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Brugui","7","es ESP","LM","28-334","65","0","0","0","0","1","1","0","0","27","0","0","1","0.1","0.1","0.0","1","0","18","21","85.7","3","19","1","1","0","/en/players/66d0860c/Brugui","Levante","1","1","18","8","4","27","0.0","1","100.0","68","46","0","0","1","0","19","4","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Pablo Martínez","10","es ESP","LM","27-224","25","0","0","0","0","1","0","0","0","16","1","0","1","0.1","0.1","0.0","0","0","9","11","81.8","1","9","1","0","0","/en/players/ecc77652/Pablo-Martinez","Levante","1","1","9","6","2","16","","0","","55","29","0","1","1","1","10","1","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Unai Vencedor Paris","12","es ESP","CM","24-323","65","0","0","0","0","0","0","0","0","45","0","1","0","0.0","0.0","0.0","2","0","32","43","74.4","1","32","0","0","0","/en/players/4112ace5/Unai-Vencedor-Paris","Levante","2","13","25","8","0","45","","0","","101","39","0","0","0","0","30","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Oriol Rey","20","es ESP","CM","27-221","25","0","0","0","0","1","1","0","0","16","2","0","1","0.0","0.0","0.0","1","1","8","11","72.7","0","9","0","0","0","/en/players/e8a0d2f7/Oriol-Rey","Levante","1","3","10","3","0","16","","0","","45","12","0","0","0","0","8","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Kervin Arriaga","16","hn HON","CM","27-272","90","0","0","0","0","1","0","0","0","57","1","1","0","0.0","0.0","0.0","1","0","37","44","84.1","1","38","0","1","0","/en/players/4f8a9f70/Kervin-Arriaga","Levante","5","23","30","6","0","57","0.0","1","100.0","169","45","1","0","1","1","33","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Carlos Álvarez","24","es ESP","RM","22-059","79","1","0","0","0","2","1","0","0","39","3","0","0","0.2","0.2","0.0","5","0","26","29","89.7","8","27","6","2","1","/en/players/56bcaaa0/Carlos-Alvarez","Levante","1","2","20","18","3","39","50.0","0","0.0","182","126","2","0","2","1","27","3","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Víctor García","17","es ESP","RM","28-018","11","0","0","0","0","0","0","0","0","7","1","0","1","0.0","0.0","0.0","0","0","4","4","100.0","0","6","1","2","1","/en/players/6636496a/Victor-Garcia","Levante","1","1","2","4","0","7","50.0","1","50.0","26","7","0","0","0","0","5","1","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Manu Sánchez","23","es ESP","LB","25-041","90","0","1","0","0","2","0","0","0","54","4","2","2","0.1","0.1","0.4","6","1","28","36","77.8","2","29","3","2","0","/en/players/ffacd3d5/Manu-Sanchez","Levante","3","24","13","17","3","54","0.0","1","50.0","194","102","2","0","2","1","27","6","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Adrián de la Fuente","4","es ESP","CB","26-220","90","0","0","0","0","1","1","0","0","64","0","1","0","0.0","0.0","0.0","0","0","44","53","83.0","2","45","0","0","0","/en/players/5932c94a/Adrian-de-la-Fuente","Levante","13","41","22","1","0","64","","0","","255","123","1","0","0","0","44","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Matias Moreno","2","ar ARG","CB","22-010","90","0","0","0","0","0","0","1","0","50","0","4","3","0.0","0.0","0.0","1","0","27","31","87.1","2","25","0","0","0","/en/players/4637e608/Matias-Moreno","Levante","14","28","20","2","0","50","","0","","122","64","1","0","0","0","25","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Jeremy Toljan","22","de GER","RB","31-057","90","0","0","0","0","0","0","1","0","51","1","0","2","0.0","0.0","0.0","0","0","30","45","66.7","2","21","2","0","0","/en/players/a96e5dc0/Jeremy-Toljan","Levante","5","10","28","13","0","51","","0","","153","122","3","0","1","0","21","1","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Mathew Ryan","13","au AUS","GK","33-179","90","0","0","0","0","0","0","0","0","46","0","0","0","0.0","0.0","0.0","0","0","29","42","69.0","0","25","0","0","0","/en/players/4535e4bb/Mathew-Ryan","Levante","40","45","1","0","0","46","","0","","152","61","0","0","0","0","19","0","La-Liga","2025-2026","Saturday October 4, 2025, 14:00 (venue time) 13:00 (local time)","Oviedo","Levante","https://fbref.com/en/matches/f534cd59/Oviedo-Levante-October-4-2025-La-Liga","8","Estadio Nuevo Carlos Tartiere"
"Vladyslav Vanat","19","ua UKR","FW","23-273","67","1","0","0","0","2","2","0","0","21","0","0","0","0.6","0.6","0.0","1","1","8","13","61.5","0","10","1","2","1","/en/players/7287ea6b/Vladyslav-Vanat","Girona","1","2","10","9","2","21","50.0","1","50.0","49","22","0","0","3","0","11","4","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Cristhian Stuani","7","uy URU","FW","38-357","23","0","0","0","0","0","0","0","0","8","0","1","0","0.0","0.0","0.0","0","0","2","6","33.3","0","2","0","0","0","/en/players/220c11f1/Cristhian-Stuani","Girona","1","2","5","1","0","8","","0","","3","2","0","0","0","0","6","1","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Portu","8","es ESP","LW","33-136","82","0","0","0","0","1","1","1","0","16","0","0","0","0.3","0.3","0.0","0","0","6","12","50.0","0","11","1","1","0","/en/players/1bda5842/Portu","Girona","0","4","4","9","2","16","0.0","1","100.0","69","48","1","1","1","1","13","4","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Bryan Gil","21","es ESP","RW","24-235","8","0","0","0","0","0","0","0","0","8","0","1","0","0.0","0.0","0.0","0","0","2","4","50.0","0","4","0","0","0","/en/players/7b5ab7f2/Bryan-Gil","Girona","0","2","2","4","0","8","","0","","27","0","1","0","2","0","4","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Yaser Asprilla","10","co COL","RW","21-319","82","0","0","0","0","0","0","0","0","28","1","0","1","0.0","0.0","0.5","1","0","13","20","65.0","2","16","1","2","1","/en/players/d139daf9/Yaser-Asprilla","Girona","0","5","15","8","2","28","50.0","1","50.0","72","10","0","0","2","1","19","5","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Lancinet Kourouma","29","gn GUI","CM","21-188","8","0","0","0","0","0","0","0","0","3","0","1","1","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/a8b266ff/Lancinet-Kourouma","Girona","0","2","1","0","0","3","","0","","0","0","0","0","0","0","0","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Álex Moreno","24","es ESP","LM","32-118","90","0","0","0","0","0","0","0","0","40","0","3","1","0.0","0.0","0.0","0","0","23","29","79.3","1","21","2","1","0","/en/players/16e9d0ea/Alex-Moreno","Girona","5","12","17","11","1","40","0.0","1","100.0","99","48","1","1","3","0","21","4","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Iván Martín","23","es ESP","CM","26-232","79","0","0","0","0","0","0","2","1","38","0","0","0","0.0","0.0","0.0","0","0","32","34","94.1","5","21","1","2","1","/en/players/ae48c5cb/Ivan-Martin","Girona","1","8","21","10","1","38","50.0","1","50.0","168","70","2","0","0","0","30","1","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Axel Witsel","20","be BEL","CM","36-265","90","0","0","0","0","0","0","0","0","47","2","1","2","0.0","0.0","0.0","0","0","35","41","85.4","2","26","0","0","0","/en/players/5dfc6ad5/Axel-Witsel","Girona","1","11","33","3","0","47","","0","","93","20","0","0","1","0","27","1","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Arnau Martinez","4","es ESP","CB,RM","22-162","90","1","0","0","0","1","1","1","0","64","1","0","1","0.3","0.3","0.0","1","1","43","54","79.6","3","38","3","1","1","/en/players/c3e66ffe/Arnau-Martinez","Girona","7","30","25","9","1","64","100.0","0","0.0","161","51","1","0","1","1","44","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Daley Blind","17","nl NED","CB","35-209","90","0","0","0","0","0","0","0","0","80","2","0","2","0.0","0.0","0.0","0","0","56","68","82.4","7","47","1","0","0","/en/players/691bef82/Daley-Blind","Girona","9","39","39","2","0","80","","0","","194","80","0","0","1","2","55","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Vitor Reis","12","br BRA","CB","19-265","90","0","0","0","0","0","0","1","0","60","2","0","3","0.0","0.0","0.0","1","0","43","51","84.3","2","34","0","0","0","/en/players/c4ce0ab5/Vitor-Reis","Girona","7","25","34","1","0","60","","0","","91","45","0","0","0","0","37","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Alejandro Francés","16","es ESP","CB","23-064","22","0","0","0","0","0","0","0","1","26","0","2","0","0.0","0.0","0.3","2","1","21","23","91.3","2","20","1","0","0","/en/players/3e78a188/Alejandro-Frances","Girona","0","4","22","0","0","26","","0","","137","82","0","0","0","0","18","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Hugo Rincón","2","es ESP","RM","22-250","68","0","0","0","0","0","0","0","0","40","2","1","1","0.0","0.0","0.0","1","0","27","32","84.4","1","22","3","1","1","/en/players/99d98362/Hugo-Rincon","Girona","3","13","10","17","1","40","100.0","0","0.0","129","64","1","0","1","0","25","4","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Paulo Gazzaniga","13","ar ARG","GK","33-275","90","0","0","0","0","0","0","0","0","40","0","0","0","0.0","0.0","0.0","0","0","21","34","61.8","0","25","0","0","0","/en/players/63d17038/Paulo-Gazzaniga","Girona","35","40","0","0","0","40","","0","","124","58","0","0","0","0","17","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Lucas Beltrán","15","ar ARG","FW","24-189","71","0","0","0","0","0","0","0","0","26","0","0","1","0.0","0.0","0.0","2","0","12","18","66.7","0","15","1","2","2","/en/players/482d2bc3/Lucas-Beltran","Valencia","1","2","19","6","1","26","100.0","0","0.0","65","18","1","0","4","1","18","3","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Hugo Duro","9","es ESP","FW","25-328","19","0","0","0","0","1","0","0","0","4","0","0","0","0.1","0.1","0.0","0","0","0","1","0.0","0","1","0","0","0","/en/players/37e103f8/Hugo-Duro","Valencia","0","0","1","3","1","4","","0","","6","2","0","0","0","0","2","1","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Arnaut Danjuma","7","nl NED","LM,FW","28-246","90","0","1","0","0","1","0","0","0","35","0","0","0","0.0","0.0","0.3","3","2","21","26","80.8","0","22","2","4","1","/en/players/f08490a6/Arnaut-Danjuma","Valencia","0","3","13","19","3","35","25.0","2","50.0","159","89","0","2","3","0","30","6","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Diego López","16","es ESP","FW,LM","23-144","82","1","0","0","0","4","1","0","0","28","1","0","0","0.3","0.3","0.1","3","0","12","14","85.7","1","18","0","1","0","/en/players/c487901c/Diego-Lopez","Valencia","0","2","9","17","4","28","0.0","0","0.0","44","13","0","0","4","1","23","2","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Dani Raba","19","es ESP","FW","29-340","8","0","0","0","0","0","0","0","0","15","0","0","0","0.0","0.0","0.0","2","0","13","15","86.7","6","8","0","0","0","/en/players/ea6a7ab4/Dani-Raba","Valencia","0","0","5","10","0","15","","0","","57","46","2","0","0","0","11","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Baptiste Santamaria","22","fr FRA","CM","30-209","45","0","0","0","0","0","0","0","0","25","0","1","0","0.0","0.0","0.0","0","0","16","21","76.2","1","18","0","1","0","/en/players/5e22e2a4/Baptiste-Santamaria","Valencia","1","4","16","5","0","25","0.0","0","0.0","76","20","2","0","0","1","19","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Javier Guerra","8","es ESP","CM","22-276","45","0","0","0","0","1","1","0","0","33","0","1","0","0.0","0.0","0.0","2","0","24","29","82.8","4","19","2","1","1","/en/players/3828f130/Javier-Guerra","Valencia","0","4","19","10","1","33","100.0","0","0.0","153","110","3","1","1","1","23","0","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"José Luis García Vayá","18","es ESP","CM","27-054","90","0","0","0","0","2","0","0","0","82","5","0","1","0.1","0.1","0.1","5","0","57","73","78.1","5","37","0","0","0","/en/players/27dc1378/Jose-Luis-Garcia-Vaya","Valencia","2","14","46","22","0","82","","0","","101","31","0","0","1","1","48","1","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
"Luis Rioja","11","es ESP","RM","31-353","90","0","0","0","0","2","0","1","0","47","0","1","1","0.0","0.0","0.1","4","0","32","42","76.2","6","34","3","0","0","/en/players/eb3dd471/Luis-Rioja","Valencia","0","5","16","27","1","47","","0","","214","117","2","0","0","1","38","9","La-Liga","2025-2026","Saturday October 4, 2025, 16:15 (venue time) 15:15 (local time)","Girona","Valencia","https://fbref.com/en/matches/20544d69/Girona-Valencia-October-4-2025-La-Liga","8","Estadi Municipal de Montilivi"
