"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Robin Hack","25","de GER","LM","27-003","90","0","0","0","0","3","2","0","0","58","1","0","0","0.2","0.2","0.2","6","0","37","47","78.7","7","36","2","2","1","/en/players/0174ba21/Robin-Hack","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Kevin Stöger","7","at AUT","CM","32-003","83","0","0","0","0","1","0","0","0","51","5","0","1","0.6","0.6","0.2","4","0","31","44","70.5","3","18","1","0","0","/en/players/e5649a78/Kevin-Stoger","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Fabio Chiarodia","2","it ITA","CM","20-086","7","0","0","0","0","0","0","0","0","11","1","0","0","0.0","0.0","0.0","0","0","10","10","100.0","1","7","0","0","0","/en/players/48780156/Fabio-Chiarodia","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Rocco Reitz","27","de GER","CM","23-093","83","0","0","0","0","0","0","0","0","50","4","1","2","0.0","0.0","0.0","5","0","31","43","72.1","9","29","3","2","0","/en/players/cc971106/Rocco-Reitz","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Florian Neuhaus","10","de GER","CM","28-167","7","0","0","0","0","2","1","0","0","20","0","0","0","0.1","0.1","0.0","0","0","15","18","83.3","3","7","0","0","0","/en/players/36a59ba4/Florian-Neuhaus","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Franck Honorat","9","fr FRA","RM,FW","29-019","90","0","0","0","0","2","1","0","0","53","1","0","0","0.2","0.2","0.3","6","0","30","45","66.7","7","27","7","2","1","/en/players/db7849ca/Franck-Honorat","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Philipp Sander","16","de GER","DM","27-190","90","0","0","0","0","2","1","0","0","72","3","4","2","0.3","0.3","0.0","1","0","54","59","91.5","2","31","1","0","0","/en/players/5c90bad8/Philipp-Sander","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Lukas Ullrich","26","de GER","LB","21-167","84","0","0","0","0","1","0","0","0","43","1","1","0","0.1","0.1","0.0","1","0","26","35","74.3","3","17","1","1","1","/en/players/d646c218/Lukas-Ullrich","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Grant Ranos","28","am ARM","LB","22-041","6","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","0","0","4","6","66.7","0","1","0","1","0","/en/players/0ee6ea6a/Grant-Ranos","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Kevin Diks","4","id IDN","CB","28-328","90","0","0","0","0","1","0","0","0","65","0","2","2","0.1","0.1","0.0","0","0","50","57","87.7","3","29","0","0","0","/en/players/f179ee11/Kevin-Diks","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Nico Elvedi","30","ch SUI","CB","28-334","90","0","0","0","0","0","0","0","0","55","1","1","2","0.0","0.0","0.0","0","0","42","43","97.7","2","23","1","0","0","/en/players/48035304/Nico-Elvedi","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Joe Scally","29","us USA","RB","22-242","84","0","0","0","0","1","1","1","0","44","2","0","2","0.0","0.0","0.2","3","0","32","37","86.5","0","23","1","0","0","/en/players/236f02cd/Joe-Scally","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Luca Netz","20","de GER","RB","22-107","6","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","4","5","80.0","0","3","0","0","0","/en/players/e79269bd/Luca-Netz","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Moritz Nicolas","33","de GER","GK","27-313","90","0","0","0","0","0","0","0","0","43","0","0","0","0.0","0.0","0.0","0","0","36","40","90.0","0","19","0","0","0","/en/players/226ddf9d/Moritz-Nicolas","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Mert Kömür","36","de GER","FW,LM","20-044","90","1","0","0","0","4","2","0","0","41","1","0","1","0.2","0.2","0.0","2","0","20","29","69.0","3","22","1","3","1","/en/players/ec68a918/Mert-Komur","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Elias Saad","26","tn TUN","AM","25-246","63","0","0","0","0","0","0","0","0","28","2","1","1","0.0","0.0","0.1","2","1","8","12","66.7","1","13","2","3","3","/en/players/78a2284f/Elias-Saad","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Phillip Tietz","21","de GER","FW","28-052","27","0","0","0","0","0","0","0","0","14","0","0","0","0.0","0.0","0.0","2","0","10","13","76.9","2","8","0","0","0","/en/players/3397e7b5/Phillip-Tietz","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Robin Fellhauer","19","de GER","AM,LB,WB","27-221","90","0","1","0","0","1","0","0","0","39","5","1","0","0.1","0.1","0.2","1","1","22","27","81.5","4","18","1","2","0","/en/players/b6ce3e6c/Robin-Fellhauer","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Han-Noah Massengo","4","fr FRA","CM,RM,AM","24-054","89","0","0","0","0","2","0","0","0","50","2","1","2","0.1","0.1","0.0","0","0","29","36","80.6","1","30","1","2","0","/en/players/eba1e557/Han-Noah-Massengo","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Noahkai Banks","40","us USA","RM","18-272","1","0","0","0","0","0","0","0","0","7","1","1","1","0.0","0.0","0.0","0","0","1","2","50.0","0","2","0","0","0","/en/players/118e3ac3/Noahkai-Banks","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Kristijan Jakić","17","hr CRO","CM","28-108","90","1","1","0","0","1","1","0","0","57","0","2","3","0.2","0.2","0.2","3","1","35","45","77.8","3","41","1","0","0","/en/players/a8ee54ad/Kristijan-Jakic","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Dimitris Giannoulis","13","gr GRE","WB","29-317","63","0","0","0","0","0","0","0","0","37","3","2","0","0.0","0.0","0.0","1","0","19","25","76.0","2","14","3","2","1","/en/players/112c495e/Dimitris-Giannoulis","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Anton Kade","30","de GER","RB","21-225","27","0","0","0","0","1","0","0","0","14","0","0","2","0.0","0.0","0.0","0","0","5","8","62.5","0","8","1","2","1","/en/players/6d7598d5/Anton-Kade","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Marius Wolf","27","de GER","WB","30-095","38","0","0","0","0","1","0","0","0","11","0","0","0","0.0","0.0","0.0","2","0","3","8","37.5","0","8","1","0","0","/en/players/fa661778/Marius-Wolf","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Elvis Rexhbeçaj","8","xk KVX","CM,WB","27-302","52","0","0","0","0","0","0","0","0","23","1","0","0","0.0","0.0","0.0","2","1","17","21","81.0","2","17","0","0","0","/en/players/1ae836b1/Elvis-Rexhbecaj","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Keven Schlotterbeck","31","de GER","CB","28-124","90","0","0","0","0","0","0","1","0","62","2","1","0","0.0","0.0","0.0","0","0","43","54","79.6","1","38","0","0","0","/en/players/f6bdc830/Keven-Schlotterbeck","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Jeffrey Gouweleeuw","6","nl NED","CB","34-051","90","0","0","0","0","0","0","1","0","62","2","1","1","0.0","0.0","0.0","1","0","42","48","87.5","8","33","0","0","0","/en/players/1025db8e/Jeffrey-Gouweleeuw","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Chrislain Matsima","5","fr FRA","CB","23-107","90","0","0","0","0","0","0","0","0","50","2","1","3","0.0","0.0","0.0","1","0","30","40","75.0","3","26","1","0","0","/en/players/cf1ef7ec/Chrislain-Matsima","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Augsburg","Finn Dahmen","1","de GER","GK","27-156","90","0","0","0","0","0","0","0","0","60","0","0","0","0.0","0.0","0.0","0","0","33","49","67.3","0","34","0","0","0","/en/players/dee3013b/Finn-Dahmen","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Harry Kane","9","eng ENG","FW","32-033","90","0","2","0","0","0","0","0","0","36","0","1","2","0.0","0.0","1.5","10","2","19","24","79.2","4","29","0","5","3","/en/players/21a66f6a/Harry-Kane","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Luis Díaz","14","co COL","LW","28-229","90","1","0","0","0","6","2","1","0","66","1","1","2","1.4","1.4","0.0","4","1","34","47","72.3","1","50","2","6","2","/en/players/4a1a9578/Luis-Diaz","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Michael Olise","17","fr FRA","RW","23-261","90","1","0","0","0","6","4","1","0","71","3","0","0","1.5","1.5","0.1","7","1","47","54","87.0","6","54","5","8","3","/en/players/c4486bac/Michael-Olise","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Serge Gnabry","7","de GER","AM","30-047","85","1","0","0","0","2","1","0","0","48","3","0","1","0.4","0.4","0.0","1","0","32","41","78.0","6","39","2","2","1","/en/players/88e357ef/Serge-Gnabry","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Raphaël Guerreiro","22","pt POR","AM","31-251","5","0","0","0","0","0","0","0","0","5","1","0","1","0.0","0.0","0.1","1","0","4","4","100.0","0","3","0","0","0","/en/players/048a1cbc/Raphael-Guerreiro","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Leon Goretzka","8","de GER","DM","30-205","70","0","0","0","0","1","1","0","0","40","1","2","0","0.1","0.1","0.0","2","1","31","34","91.2","4","26","0","0","0","/en/players/cc86b9a3/Leon-Goretzka","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Aleksandar Pavlovic","45","de GER","DM","21-119","20","0","0","0","0","0","0","0","0","21","2","1","0","0.0","0.0","0.0","0","0","15","18","83.3","2","12","0","0","0","/en/players/2658c82f/Aleksandar-Pavlovic","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Joshua Kimmich","6","de GER","DM","30-203","90","0","0","0","0","0","0","0","0","80","2","2","1","0.0","0.0","0.6","5","0","62","73","84.9","6","48","1","2","2","/en/players/49296448/Joshua-Kimmich","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Josip Stanišić","44","hr CRO","LB","25-150","90","0","0","0","0","1","0","0","0","69","1","0","2","0.1","0.1","0.0","1","0","38","54","70.4","2","33","1","1","0","/en/players/7ed08d5c/Josip-Stanisic","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Jonathan Tah","4","de GER","CB","29-200","90","0","0","0","0","0","0","0","0","60","0","1","2","0.0","0.0","0.0","1","0","47","49","95.9","4","34","0","0","0","/en/players/bd142efb/Jonathan-Tah","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Dayot Upamecano","2","fr FRA","CB","26-307","90","0","0","0","0","1","1","0","0","82","0","2","0","0.2","0.2","0.0","1","0","69","75","92.0","5","62","0","0","0","/en/players/d248cd8f/Dayot-Upamecano","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Konrad Laimer","27","at AUT","RB","28-095","70","0","1","0","0","2","1","1","0","41","0","0","0","0.6","0.6","0.7","2","1","23","31","74.2","2","23","2","1","0","/en/players/c1b7847c/Konrad-Laimer","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Sacha Boey","23","fr FRA","RB","24-351","20","0","0","0","0","1","0","1","0","14","0","0","1","0.1","0.1","0.0","1","0","8","8","100.0","0","5","0","1","0","/en/players/6c8ddd52/Sacha-Boey","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 18:30 (venue time) 17:30 (local time)","2","Augsburg","Bayern Munich","Bayern Munich","Manuel Neuer","1","de GER","GK","39-156","90","0","0","0","0","0","0","0","0","48","0","0","0","0.0","0.0","0.0","0","0","35","48","72.9","0","35","0","0","0","/en/players/8778c910/Manuel-Neuer","https://fbref.com/en/matches/ea3ae751/Augsburg-Bayern-Munich-August-30-2025-Bundesliga","WWK Arena"
