"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Aleix Febas","14","es ESP","CM","29-278","90","0","0","0","0","0","0","0","0","90","5","0","0","0.0","0.0","0.0","3","0","66","73","90.4","11","42","4","6","4","/en/players/38126309/Aleix-Febas","Elche","0","13","49","29","1","90","66.7","1","16.7","220","149","3","0","2","3","69","5","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Josan","17","es ESP","RM","35-339","73","0","0","0","0","0","0","0","0","48","0","1","0","0.0","0.0","0.5","3","0","35","41","85.4","2","27","2","4","1","/en/players/5b28b2f6/Josan","Elche","2","8","10","30","3","48","25.0","3","75.0","109","53","0","1","1","0","30","11","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Héctor Fort","39","es ESP","RM","19-097","17","0","0","0","0","0","0","0","0","11","1","0","0","0.0","0.0","0.0","1","0","5","8","62.5","0","4","0","0","0","/en/players/2e31f3a6/Hector-Fort","Elche","0","3","6","2","0","11","","0","","31","6","0","0","0","0","5","1","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Marc Aguado","8","es ESP","DM","25-258","83","0","0","0","0","0","0","0","0","52","0","1","2","0.0","0.0","0.0","1","0","43","45","95.6","5","26","0","0","0","/en/players/5a705641/Marc-Aguado","Elche","5","10","32","10","0","52","","0","","60","33","0","0","1","1","39","2","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"John Donald","18","es ESP","CM,DM","25-069","7","0","0","0","0","0","0","0","0","5","2","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","2","1","0","0","/en/players/5e95c000/John-Donald","Elche","0","1","3","1","0","5","","0","","14","11","0","0","0","0","2","0","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Adrià Pedrosa","3","es ESP","LB","27-178","90","0","0","0","0","3","0","0","0","81","3","1","2","0.1","0.1","0.1","3","0","54","63","85.7","4","36","0","4","2","/en/players/112521d1/Adria-Pedrosa","Elche","5","15","34","32","1","81","50.0","1","25.0","134","62","2","1","4","0","49","6","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Víctor Chust","23","es ESP","CB","25-247","83","0","0","0","0","1","0","0","0","56","2","0","0","0.1","0.1","0.0","0","0","45","48","93.8","4","29","0","0","0","/en/players/ec1a731e/Victor-Chust","Elche","2","24","30","3","2","56","","0","","116","72","1","0","0","0","40","0","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Léo Pétrot","21","fr FRA","CB","28-206","7","0","0","0","0","0","0","0","0","8","0","0","1","0.0","0.0","0.0","0","0","4","5","80.0","0","2","0","0","0","/en/players/00638016/Leo-Petrot","Elche","0","3","4","1","0","8","","0","","5","2","0","0","0","0","3","0","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"David Affengruber","22","at AUT","CB","24-233","90","0","0","0","0","0","0","1","0","77","1","0","0","0.0","0.0","0.1","4","1","59","67","88.1","7","42","1","0","0","/en/players/4b00cd47/David-Affengruber","Elche","6","28","43","6","1","77","","0","","197","142","1","0","1","0","53","1","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Álvaro Núñez","15","es ESP","RB","25-123","90","0","1","0","0","0","0","0","0","92","1","2","1","0.0","0.0","0.2","1","1","73","84","86.9","9","42","2","1","1","/en/players/b7b6ff9b/Alvaro-Nunez","Elche","4","23","47","23","0","92","100.0","0","0.0","216","133","2","0","1","0","66","4","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Matías Dituro","1","ar ARG","GK","38-183","90","0","0","0","0","0","0","0","0","66","0","0","0","0.0","0.0","0.0","1","0","49","61","80.3","0","45","0","0","0","/en/players/b6160ad0/Matias-Dituro","Elche","30","62","4","0","0","66","","0","","170","87","0","0","0","0","44","0","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Mikel Oyarzabal","10","es ESP","FW,RM","28-200","90","1","0","1","1","4","1","0","0","36","0","0","1","1.0","0.2","0.0","2","1","18","23","78.3","4","24","3","1","1","/en/players/8c3c640c/Mikel-Oyarzabal","Real Sociedad","1","1","17","18","4","35","100.0","0","0.0","92","51","2","2","4","2","26","5","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Gonçalo Guedes","11","pt POR","LM","28-343","63","0","0","0","0","1","0","0","0","20","0","0","0","0.0","0.0","0.1","1","0","11","15","73.3","2","14","1","0","0","/en/players/e6bc67d7/Goncalo-Guedes","Real Sociedad","0","0","10","10","3","20","","0","","60","22","0","1","0","0","16","3","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Umar Sadiq","15","ng NGA","FW","28-278","27","0","0","0","0","2","0","0","0","9","0","0","0","0.1","0.1","0.0","3","1","2","3","66.7","0","6","0","4","0","/en/players/686cbe7d/Umar-Sadiq","Real Sociedad","0","1","1","7","4","9","0.0","2","50.0","26","12","0","0","0","0","7","0","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Carlos Soler","18","es ESP","CM","28-309","74","0","0","0","0","0","0","0","0","36","1","0","0","0.0","0.0","0.1","4","0","26","31","83.9","3","24","1","1","1","/en/players/fed17f5a/Carlos-Soler","Real Sociedad","1","10","13","13","1","36","100.0","0","0.0","119","33","1","1","0","3","26","3","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Aihen Muñoz","3","es ESP","LB","28-083","16","0","0","0","0","0","0","0","0","9","0","0","0","0.0","0.0","0.0","0","0","4","7","57.1","2","5","0","0","0","/en/players/228b0d9d/Aihen-Munoz","Real Sociedad","0","1","4","4","0","9","","0","","6","4","0","0","0","0","6","2","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Brais Méndez","23","es ESP","CM","28-304","74","0","0","0","0","1","1","0","0","46","4","0","2","0.0","0.0","0.1","5","0","24","33","72.7","5","23","2","2","2","/en/players/c9e39d91/Brais-Mendez","Real Sociedad","0","4","28","14","4","46","100.0","0","0.0","99","36","2","1","3","1","23","2","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Pablo Marín","28","es ESP","CM","22-127","16","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","1","3","33.3","0","6","0","3","0","/en/players/a83c19cf/Pablo-Marin","Real Sociedad","0","0","4","3","0","7","0.0","3","100.0","18","4","1","0","0","0","5","1","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Takefusa Kubo","14","jp JPN","RM","24-156","63","0","0","0","0","2","1","0","0","39","2","1","0","0.1","0.1","0.0","1","0","15","23","65.2","1","27","4","4","1","/en/players/16aa3654/Takefusa-Kubo","Real Sociedad","1","6","15","18","6","39","25.0","2","50.0","181","102","2","2","4","0","25","5","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Arsen Zakharyan","21","ru RUS","LM","22-165","27","0","0","0","0","0","0","1","0","14","1","0","0","0.0","0.0","0.0","1","0","6","11","54.5","0","10","0","0","0","/en/players/7f14ec2a/Arsen-Zakharyan","Real Sociedad","0","2","7","5","0","14","","0","","43","0","0","0","1","0","10","3","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Jon Gorrotxategi","4","es ESP","DM","23-278","90","0","0","0","0","1","0","1","0","52","2","2","2","0.1","0.1","0.0","2","0","29","41","70.7","3","27","1","0","0","/en/players/4f3bbb10/Jon-Gorrotxategi","Real Sociedad","3","9","33","12","0","52","","0","","121","66","3","0","2","2","23","1","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Sergio Gómez","17","es ESP","LB,CM","25-064","80","0","0","0","0","0","0","0","0","45","3","0","0","0.0","0.0","0.1","2","0","30","38","78.9","0","18","2","0","0","/en/players/01e5f06e/Sergio-Gomez","Real Sociedad","2","23","13","9","0","45","","0","","102","46","2","0","1","0","20","2","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Luka Sučić","24","hr CRO","CM","23-060","10","0","0","0","0","0","0","0","0","14","0","0","1","0.0","0.0","0.0","0","0","7","11","63.6","1","7","2","0","0","/en/players/1e1378e1/Luka-Sucic","Real Sociedad","1","2","7","5","0","14","","0","","66","40","2","0","0","0","8","1","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Igor Zubeldia","5","es ESP","CB","28-222","90","0","0","0","0","0","0","0","0","50","2","1","2","0.0","0.0","0.0","0","0","31","35","88.6","1","22","0","0","0","/en/players/5c7845f6/Igor-Zubeldia","Real Sociedad","17","30","20","0","0","50","","0","","131","90","1","0","1","0","21","0","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Jon Martin","31","es ESP","CB","19-198","90","0","0","0","0","0","0","0","0","32","1","1","1","0.0","0.0","0.0","0","0","22","24","91.7","5","16","0","0","0","/en/players/df33ecb5/Jon-Martin","Real Sociedad","5","14","18","0","0","32","","0","","143","129","0","0","0","1","17","0","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Jon Aramburu","2","ve VEN","RB","23-107","89","0","0","0","0","1","1","1","0","39","2","0","1","0.0","0.0","0.0","1","0","21","29","72.4","2","20","1","1","1","/en/players/dc7a172e/Jon-Aramburu","Real Sociedad","2","12","22","7","2","39","100.0","0","0.0","101","68","0","0","1","0","18","1","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Aritz Elustondo","6","es ESP","RB","31-224","1","0","0","0","0","0","0","0","0","2","0","1","0","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/f7dc2ae5/Aritz-Elustondo","Real Sociedad","0","0","2","0","0","2","","0","","0","0","0","0","0","0","0","0","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Álex Remiro","1","es ESP","GK","30-228","90","0","0","0","0","0","0","0","0","40","0","0","0","0.0","0.0","0.0","1","0","26","39","66.7","0","26","0","0","0","/en/players/374ee424/Alex-Remiro","Real Sociedad","28","38","2","0","0","40","","0","","146","82","0","0","0","0","18","0","La-Liga","2025-2026","Friday November 7, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Sociedad","https://fbref.com/en/matches/7e562e60/Elche-Real-Sociedad-November-7-2025-La-Liga","12","Estadio Manuel Martínez Valero"
"Vladyslav Vanat","19","ua UKR","FW","23-308","70","0","0","0","0","0","0","0","0","14","1","0","0","0.0","0.0","0.0","1","0","7","10","70.0","0","9","0","0","0","/en/players/7287ea6b/Vladyslav-Vanat","Girona","0","0","6","8","3","14","","0","","60","23","0","1","2","0","11","2","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Cristhian Stuani","7","uy URU","FW","39-027","20","0","0","0","0","1","0","0","0","7","1","0","0","0.3","0.3","0.0","0","0","3","4","75.0","0","5","0","0","0","/en/players/220c11f1/Cristhian-Stuani","Girona","0","1","1","5","1","7","","0","","10","0","0","0","1","0","4","0","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Azzedine Ounahi","18","ma MAR","FW","25-203","70","0","0","0","0","4","0","0","0","56","2","1","0","0.2","0.2","0.0","4","0","32","39","82.1","6","40","6","5","2","/en/players/83299cc0/Azzedine-Ounahi","Girona","1","4","23","29","7","56","40.0","3","60.0","252","162","5","3","5","1","40","9","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Abel Ruiz","9","es ESP","FW,LM","25-284","20","0","0","0","0","0","0","0","0","8","1","0","0","0.0","0.0","0.0","0","0","4","7","57.1","0","1","1","0","0","/en/players/6cbf8d0d/Abel-Ruiz","Girona","0","2","0","6","2","8","","0","","12","2","0","0","0","0","4","2","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Bryan Gil","21","es ESP","LM","24-270","62","0","1","0","0","2","1","0","0","36","2","1","0","0.1","0.1","0.2","1","1","18","24","75.0","3","23","5","2","2","/en/players/7b5ab7f2/Bryan-Gil","Girona","0","0","10","26","4","36","100.0","0","0.0","182","90","2","1","4","1","25","6","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Joel Roca","3","es ESP","LM,RM","20-154","28","0","0","0","0","0","0","0","0","11","1","0","0","0.0","0.0","0.0","0","0","3","5","60.0","0","6","0","4","2","/en/players/5f21b94c/Joel-Roca","Girona","0","2","4","5","0","11","50.0","0","0.0","56","29","1","0","2","0","8","1","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Axel Witsel","20","be BEL","CM","36-300","84","0","0","0","0","1","0","0","0","57","1","0","1","0.0","0.0","0.0","0","0","45","49","91.8","5","39","0","0","0","/en/players/5dfc6ad5/Axel-Witsel","Girona","1","7","40","10","0","57","","0","","236","126","1","0","1","2","40","1","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Jhon Solis","22","co COL","CM","21-036","6","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","4","0","1","0","/en/players/1282939a/Jhon-Solis","Girona","0","2","0","2","0","4","0.0","0","0.0","26","9","0","0","0","0","4","0","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Iván Martín","23","es ESP","CM","26-267","90","0","0","0","0","0","0","0","0","101","3","2","0","0.0","0.0","0.0","3","0","77","88","87.5","4","77","3","2","2","/en/players/ae48c5cb/Ivan-Martin","Girona","4","25","62","15","0","101","100.0","0","0.0","401","173","0","0","1","2","77","1","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Viktor Tsyhankov","15","ua UKR","RM","27-358","84","1","0","0","0","1","1","0","0","57","1","0","2","0.2","0.2","0.1","3","0","37","46","80.4","1","34","3","1","1","/en/players/f7e87032/Viktor-Tsyhankov","Girona","1","4","20","33","4","57","100.0","0","0.0","216","102","3","1","3","1","42","8","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Hugo Rincón","2","es ESP","RB,RM","22-285","6","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.0","0","0","4","5","80.0","0","5","0","0","0","/en/players/99d98362/Hugo-Rincon","Girona","0","0","3","3","0","6","","0","","32","14","0","0","0","0","5","1","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Álex Moreno","24","es ESP","LB","32-153","90","0","0","0","0","0","0","0","0","53","2","2","0","0.0","0.0","0.0","3","1","38","43","88.4","7","29","3","3","1","/en/players/16e9d0ea/Alex-Moreno","Girona","2","13","27","13","0","53","33.3","2","66.7","155","84","0","0","0","2","29","3","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Daley Blind","17","nl NED","CB","35-244","90","0","0","0","0","0","0","0","0","74","2","3","1","0.0","0.0","0.0","1","0","59","63","93.7","8","48","0","0","0","/en/players/691bef82/Daley-Blind","Girona","13","42","28","4","0","74","","0","","231","101","0","0","0","0","53","0","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Vitor Reis","12","br BRA","CB","19-300","90","0","0","0","0","0","0","0","0","66","1","0","1","0.0","0.0","0.0","0","0","58","60","96.7","3","50","0","0","0","/en/players/c4ce0ab5/Vitor-Reis","Girona","6","32","34","1","1","66","","0","","265","162","0","0","1","0","54","0","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Arnau Martinez","4","es ESP","RB,CB","22-197","90","0","0","0","0","1","0","0","0","76","3","2","1","0.1","0.1","0.0","0","0","48","63","76.2","4","42","1","2","0","/en/players/c3e66ffe/Arnau-Martinez","Girona","2","20","29","27","4","76","0.0","2","100.0","148","67","0","1","0","0","46","6","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Paulo Gazzaniga","13","ar ARG","GK","33-310","90","0","0","0","0","0","0","0","0","45","0","0","0","0.0","0.0","0.0","0","0","32","41","78.0","0","29","0","0","0","/en/players/63d17038/Paulo-Gazzaniga","Girona","37","43","2","0","0","45","","0","","134","54","0","0","0","0","21","0","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Toni Martínez","11","es ESP","FW","28-131","90","0","0","0","0","3","0","0","0","28","1","0","0","0.2","0.2","0.0","0","0","13","20","65.0","0","16","1","2","1","/en/players/f3945e07/Toni-Martinez","Alavés","2","6","14","8","3","28","50.0","0","0.0","49","11","0","1","0","4","20","3","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Mariano","9","do DOM","FW","32-099","45","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.5","1","0","3","4","75.0","1","2","0","0","0","/en/players/5c4dc0ff/Mariano","Alavés","0","0","3","3","0","6","","0","","4","1","0","0","1","0","3","0","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Jon Guridi","18","es ESP","FW,AM","30-253","45","0","0","0","0","1","0","0","0","30","0","0","0","0.0","0.0","0.0","2","0","21","27","77.8","5","18","1","0","0","/en/players/4c0a6a48/Jon-Guridi","Alavés","0","3","16","11","1","30","","0","","99","42","1","0","2","0","21","2","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Carles Aleñá","10","es ESP","LM","27-307","45","0","0","0","0","2","1","0","0","24","0","1","1","0.1","0.1","0.0","1","0","12","16","75.0","1","12","0","0","0","/en/players/6c811eb7/Carles-Alena","Alavés","2","6","10","8","1","24","","0","","29","4","0","0","0","0","16","1","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Abde Rebbach","21","dz ALG","LM,WB","27-089","45","0","0","0","0","1","1","1","0","29","2","0","0","0.0","0.0","0.4","1","0","13","17","76.5","4","19","2","2","0","/en/players/9a796115/Abde-Rebbach","Alavés","1","7","12","11","0","29","0.0","1","50.0","106","52","1","0","4","0","18","4","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Denis Suárez","4","es ESP","CM","31-306","80","0","0","0","0","1","1","1","0","75","2","1","0","0.5","0.5","0.0","6","0","59","69","85.5","3","50","1","2","1","/en/players/12c50af5/Denis-Suarez","Alavés","0","20","43","12","1","75","50.0","1","50.0","244","115","1","0","1","4","60","3","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Diego Morcillo","29","es ESP","FW,CM","22-143","10","0","0","0","0","1","0","0","0","7","0","0","0","0.4","0.4","0.0","1","0","2","5","40.0","1","3","0","0","0","/en/players/e44be5b9/Diego-Morcillo","Alavés","0","0","3","4","3","7","","0","","6","3","0","0","1","0","5","2","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
"Antonio Blanco","8","es ESP","CM","25-108","90","0","0","0","0","1","1","0","0","73","0","2","1","0.0","0.0","0.0","1","0","52","64","81.3","7","40","2","0","0","/en/players/506daeac/Antonio-Blanco","Alavés","1","25","39","10","1","73","","0","","222","163","0","1","0","1","52","0","La-Liga","2025-2026","Saturday November 8, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Alavés","https://fbref.com/en/matches/a9b7c284/Girona-Alaves-November-8-2025-La-Liga","12","Estadi Municipal de Montilivi"
