"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"14","Josh Sargent","Norwich City","0.93","0.99","Goal","2","Other","","José Cordoba","Pass (Live)","Harry Darling","Pass (Dead)","Norwich City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"31","Emiliano Marcondes","Norwich City","0.37","0.41","Saved","5","Head","","Papa Amadou Diallo","Pass (Live)","Marcelino Núñez","Pass (Live)","Norwich City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"33","Mirko Topić","Norwich City","0.03","0.00","Off Target","32","Right Foot","","Papa Amadou Diallo","Pass (Live)","Ante Crnac","Pass (Live)","Norwich City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"38","Marcelino Núñez","Norwich City","0.02","0.00","Off Target","38","Right Foot","","Harry Darling","Pass (Live)","Marcelino Núñez","Pass (Live)","Norwich City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"41","Conor Shaughnessy","Portsmouth","0.03","0.00","Off Target","22","Head","","Adrian Segecic","Pass (Live)","Jordan Williams","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"44","Marcelino Núñez","Norwich City","0.02","0.00","Off Target","31","Right Foot","","Papa Amadou Diallo","Pass (Live)","Mirko Topić","Pass (Live)","Norwich City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"45+1","Adrian Segecic","Portsmouth","0.03","0.00","Blocked","26","Left Foot","","Connor Ogilvie","Pass (Live)","","","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"47","Ante Crnac","Norwich City","0.20","0.00","Off Target","13","Left Foot","Volley","Jack Stacey","Pass (Live)","Ante Crnac","Pass (Live)","Norwich City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"54","John Swift","Portsmouth","0.04","0.00","Blocked","24","Right Foot","Free kick","Callum Lang","Fouled","Colby Bishop","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"59","Harry Darling","Norwich City","0.14","0.00","Blocked","8","Head","","Jacob Wright","Pass (Dead)","Ante Crnac","Fouled","Norwich City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"64","Adrian Segecic","Portsmouth","0.04","0.00","Saved off Target","29","Left Foot","","Colby Bishop","Pass (Live)","Regan Poole","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"67","Josh Murphy","Portsmouth","0.02","0.00","Off Target","32","Right Foot","","Josh Murphy","Take-On","John Swift","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"69","Josh Murphy","Portsmouth","0.02","0.00","Off Target","26","Right Foot","","Adrian Segecic","Pass (Live)","Josh Murphy","Fouled","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"70","Andre Dozzell","Portsmouth","0.10","0.00","Off Target","25","Left Foot","","Andre Dozzell","Take-On","John Swift","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"74","Colby Bishop","Portsmouth","0.05","0.00","Off Target","9","Other","","Adrian Segecic","Pass (Live)","Florian Bianchini","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"80","Colby Bishop (pen)","Portsmouth","0.79","0.65","Saved","13","Right Foot","","Florian Bianchini","Fouled","","","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"81","Adrian Segecic","Portsmouth","0.04","0.00","Blocked","21","Left Foot","","Nicolas Schmid","Pass (Live)","","","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"83","Adrian Segecic","Portsmouth","0.01","0.00","Blocked","23","Left Foot","","John Swift","Pass (Dead)","John Swift","Fouled","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"84","Thomas Waddingham","Portsmouth","0.05","0.00","Blocked","19","Left Foot","","Adrian Segecic","Pass (Live)","John Swift","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"84","Adrian Segecic","Portsmouth","0.02","0.12","Goal","25","Left Foot","Deflected","Florian Bianchini","Pass (Live)","Connor Ogilvie","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"90+1","Ante Crnac","Norwich City","0.03","0.00","Off Target","16","Left Foot","","Jacob Wright","Pass (Live)","Kellen Fisher","Pass (Live)","Norwich City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"90+6","Ante Crnac","Norwich City","0.02","0.00","Off Target","28","Left Foot","","Jeffrey Schlupp","Pass (Live)","","","Norwich City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"90+9","John Swift","Portsmouth","0.05","0.00","Woodwork","25","Right Foot","Volley","Florian Bianchini","Fouled","","","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"90+10","Conor Shaughnessy","Portsmouth","0.03","0.00","Off Target","9","Head","","Zak Swanson","Pass (Dead)","","","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"90+11","Thomas Waddingham","Portsmouth","0.12","0.00","Blocked","9","Right Foot","Volley","Conor Shaughnessy","Shot","","","Portsmouth","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Portsmouth","Norwich City","https://fbref.com/en/matches/e55bf0cc/Portsmouth-Norwich-City-August-16-2025-Championship","2"
"1","Matt Grimes","Coventry City","0.02","0.00","Off Target","28","Left Foot","Volley","Jay Dasilva","Pass (Dead)","Victor Torp","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"2","Carlton Morris","Derby County","0.06","0.00","Off Target","11","Head","","Callum Elder","Pass (Live)","David Ozoh","Pass (Live)","Derby County","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"5","Ebou Adams","Derby County","0.03","0.00","Blocked","24","Right Foot","Volley","","","","","Derby County","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"7","Bobby Thomas","Coventry City","0.32","0.91","Goal","5","Head","","Brandon Thomas-Asante","Fouled","Victor Torp","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"12","Callum Elder","Derby County","0.03","0.25","Goal","22","Left Foot","Free kick","Ebou Adams","Fouled","Ryan Nyambe","Pass (Live)","Derby County","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"14","Haji Wright","Coventry City","0.04","0.00","Off Target","13","Left Foot","","Jay Dasilva","Pass (Live)","Jack Rudoni","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"21","Brandon Thomas-Asante","Coventry City","0.06","0.00","Off Target","11","Head","","Ephron Mason-Clark","Pass (Live)","Victor Torp","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"25","Haji Wright (pen)","Coventry City","0.79","0.99","Goal","13","Right Foot","","Ephron Mason-Clark","Fouled","Jay Dasilva","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"31","Victor Torp","Coventry City","0.05","0.02","Saved","26","Right Foot","Free kick","Jack Rudoni","Fouled","Liam Kitching","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"34","Liam Thompson","Derby County","0.09","0.00","Off Target","27","Right Foot","Free kick","Kayden Jackson","Fouled","Carlton Morris","Pass (Live)","Derby County","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"37","Jay Dasilva","Coventry City","0.04","0.00","Off Target","23","Left Foot","Volley","Matt Grimes","Pass (Dead)","","","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"39","Ryan Nyambe","Derby County","0.02","0.15","Saved","32","Right Foot","","Kayden Jackson","Pass (Live)","Kayden Jackson","Take-On","Derby County","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"45+2","Carlton Morris (pen)","Derby County","0.79","0.84","Goal","13","Right Foot","","","Fouled","","","Derby County","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"46","Brandon Thomas-Asante","Coventry City","0.03","0.00","Off Target","27","Right Foot","","","","","","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"50","Ebou Adams","Derby County","0.12","0.88","Goal","12","Right Foot","Volley","Matthew Clarke","Pass (Live)","Liam Thompson","Pass (Live)","Derby County","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"57","Haji Wright","Coventry City","0.05","0.00","Off Target","11","Left Foot","","Ephron Mason-Clark","Pass (Live)","Bobby Thomas","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"57","Jack Rudoni","Coventry City","0.30","0.00","Blocked","6","Right Foot","","Haji Wright","Shot","","","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"57","Victor Torp","Coventry City","0.06","0.00","Blocked","14","Left Foot","Volley","Jack Rudoni","Shot","","","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"58","Ephron Mason-Clark","Coventry City","0.05","0.02","Saved","10","Head","","Matt Grimes","Pass (Dead)","Jay Dasilva","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"60","Brandon Thomas-Asante","Coventry City","0.09","0.00","Blocked","9","Left Foot","","Jack Rudoni","Pass (Live)","Jay Dasilva","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"60","Victor Torp","Coventry City","0.03","0.03","Saved","22","Left Foot","Volley","Brandon Thomas-Asante","Shot","","","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"61","Haji Wright","Coventry City","0.11","0.36","Saved","19","Left Foot","Deflected","Ephron Mason-Clark","Pass (Live)","Matt Grimes","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
"72","Bobby Thomas","Coventry City","0.09","0.57","Saved","10","Head","Deflected","Milan van Ewijk","Pass (Dead)","","","Coventry City","Championship","2025-2026","Saturday August 16, 2025, 12:30 (venue time)","Derby County","Coventry City","https://fbref.com/en/matches/99ab3fd0/Derby-County-Coventry-City-August-16-2025-Championship","2"
