"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Vincenzo Grifo","32","it ITA","LW","32-181","62","0","0","0","0","1","0","0","0","25","0","0","1","0.1","0.1","0.0","3","0","15","21","71.4","2","15","0","1","1","/en/players/54e4866f/Vincenzo-Grifo","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Derry Scherhant","7","de GER","LW","22-329","28","0","0","0","0","2","1","0","0","14","1","0","0","0.1","0.1","0.0","5","0","4","9","44.4","0","10","2","1","0","/en/players/93cba339/Derry-Scherhant","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Jan-Niklas Beste","19","de GER","RW","26-274","78","0","0","0","0","1","0","0","0","35","1","1","1","0.0","0.0","0.2","2","0","15","22","68.2","0","19","2","3","1","/en/players/57382429/Jan-Niklas-Beste","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Eren Dinkçi","18","de GER","RW","23-296","12","0","0","0","0","0","0","0","0","7","1","0","0","0.0","0.0","0.0","1","0","5","6","83.3","1","3","0","0","0","/en/players/4ccd8957/Eren-Dinkci","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Lucas Höler","9","de GER","AM","31-087","45","0","0","0","0","0","0","0","0","23","3","0","0","0.0","0.0","0.0","0","0","13","15","86.7","0","11","0","1","0","/en/players/ca618d23/Lucas-Holer","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Johan Manzambi","44","ch SUI","AM","19-356","45","0","0","0","0","5","0","0","0","33","0","1","0","0.4","0.4","0.0","1","0","14","19","73.7","1","22","2","6","3","/en/players/8fcf0e12/Johan-Manzambi","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Patrick Osterhage","6","de GER","DM","25-246","90","0","0","0","0","0","0","1","0","59","2","3","1","0.0","0.0","0.1","2","0","40","46","87.0","6","39","7","5","2","/en/players/9662c9ec/Patrick-Osterhage","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Maximilian Eggestein","8","de GER","DM","28-301","90","0","0","0","0","1","0","0","0","59","5","0","0","0.0","0.0","0.0","3","0","44","51","86.3","5","38","0","0","0","/en/players/beb882a8/Maximilian-Eggestein","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Christian Günter","30","de GER","LB","32-219","90","0","0","0","0","1","0","0","0","34","0","0","2","0.0","0.0","0.0","2","0","26","27","96.3","3","16","0","0","0","/en/players/8593f88c/Christian-Gunter","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Philipp Lienhart","3","at AUT","CB","29-086","90","0","0","0","0","1","0","0","0","81","2","0","1","0.1","0.1","0.0","1","0","57","70","81.4","6","45","3","0","0","/en/players/302527b2/Philipp-Lienhart","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Matthias Ginter","28","de GER","CB","31-259","90","0","0","0","0","0","0","0","0","74","0","0","0","0.0","0.0","0.0","0","0","57","68","83.8","9","51","0","0","0","/en/players/f521b80a/Matthias-Ginter","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Philipp Treu","29","de GER","RB","24-306","90","0","0","0","0","0","0","0","0","49","2","0","0","0.0","0.0","0.0","0","0","38","43","88.4","6","23","0","1","0","/en/players/047822ad/Philipp-Treu","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Noah Atubolu","1","de GER","GK","23-133","90","0","0","0","0","0","0","0","0","48","0","0","0","0.0","0.0","0.0","0","0","33","46","71.7","0","32","0","0","0","/en/players/dbd1b101/Noah-Atubolu","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Andrej Ilic","23","rs SRB","FW","25-197","90","0","0","0","0","2","0","0","0","30","0","0","1","0.1","0.1","0.2","4","1","11","20","55.0","0","19","0","0","0","/en/players/cd2cb5bb/Andrej-Ilic","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Ilyas Ansah","10","de GER","AM","20-343","75","0","0","0","0","1","0","0","0","30","0","0","1","0.1","0.1","0.0","4","1","14","17","82.4","1","20","2","4","1","/en/players/6c1248ae/Ilyas-Ansah","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Alex Král","33","cz CZE","AM","27-151","15","0","0","0","0","1","0","0","0","7","0","0","0","0.1","0.1","0.0","0","0","5","5","100.0","2","5","0","0","0","/en/players/e717705a/Alex-Kral","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Tim Skarke","21","de GER","AM","29-040","68","0","0","0","0","2","1","0","0","26","0","0","0","0.1","0.1","0.0","1","0","11","20","55.0","2","16","3","0","0","/en/players/65857fdf/Tim-Skarke","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Jeong Woo-yeong","11","kr KOR","AM","26-027","22","0","0","0","0","1","0","0","0","13","0","0","0","0.0","0.0","0.0","4","0","9","10","90.0","2","6","2","0","0","/en/players/6190474d/Jeong-Woo-yeong","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Aljoscha Kemlein","6","de GER","CM","21-076","90","0","0","0","0","1","0","0","0","63","2","2","1","0.0","0.0","0.0","0","0","36","52","69.2","4","23","1","3","3","/en/players/4658e309/Aljoscha-Kemlein","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Rani Khedira","8","de GER","CM","31-263","90","1","0","0","0","2","1","1","0","42","5","2","0","0.1","0.1","0.1","2","0","18","26","69.2","5","17","2","1","0","/en/players/59e4b92e/Rani-Khedira","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Derrick Köhn","39","gh GHA","WB","26-255","68","0","0","0","0","3","1","1","0","48","1","0","3","0.1","0.1","0.0","2","1","20","33","60.6","1","17","1","1","0","/en/players/b735b590/Derrick-Kohn","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Tom Rothe","15","de GER","WB","20-353","22","0","0","0","0","0","0","0","0","11","1","0","0","0.0","0.0","0.0","0","0","3","6","50.0","0","4","0","2","0","/en/players/90c1f9a4/Tom-Rothe","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Christopher Trimmel","28","at AUT","WB","38-235","38","0","1","0","0","0","0","1","0","18","1","0","0","0.0","0.0","0.2","2","1","10","15","66.7","1","6","0","1","0","/en/players/056d2d95/Christopher-Trimmel","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Janik Haberer","19","de GER","WB","31-198","52","0","0","0","0","0","0","1","0","28","1","0","1","0.0","0.0","0.0","1","0","19","22","86.4","1","8","1","1","0","/en/players/70dcf94d/Janik-Haberer","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Diogo Leite","4","pt POR","CB","26-267","90","0","0","0","0","0","0","0","0","45","0","2","2","0.0","0.0","0.0","0","0","20","29","69.0","3","13","1","0","0","/en/players/c4987edc/Diogo-Leite","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Leopold Querfeld","14","at AUT","CB","21-301","90","0","0","0","0","0","0","1","0","24","2","0","0","0.0","0.0","0.0","2","0","13","17","76.5","3","10","0","0","0","/en/players/9fd158d6/Leopold-Querfeld","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Danilho Doekhi","5","nl NED","CB","27-109","90","2","0","0","0","3","2","0","0","33","1","1","0","0.6","0.6","0.1","2","1","13","19","68.4","2","12","0","0","0","/en/players/f67c9d29/Danilho-Doekhi","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Union Berlin","Frederik Rønnow","1","dk DEN","GK","33-074","90","0","0","0","0","0","0","0","0","34","0","0","0","0.0","0.0","0.0","0","0","18","33","54.5","0","18","0","0","0","/en/players/a70b8345/Frederik-Ronnow","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Florian Neuhaus","10","de GER","FW","28-215","59","0","0","0","0","1","0","0","0","25","0","0","0","0.0","0.0","0.0","3","1","17","19","89.5","4","15","1","0","0","/en/players/36a59ba4/Florian-Neuhaus","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Kevin Stöger","7","at AUT","FW,CM","32-051","31","0","0","0","0","0","0","0","0","24","1","0","0","0.0","0.0","0.0","0","0","18","23","78.3","5","11","0","0","0","/en/players/e5649a78/Kevin-Stoger","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Haris Tabakovic","15","ba BIH","FW","31-119","90","1","0","0","0","2","1","0","0","28","1","0","0","0.3","0.3","0.0","1","0","12","17","70.6","2","13","1","0","0","/en/players/723b19c7/Haris-Tabakovic","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Castrop Jens","17","kr KOR","LM","22-080","59","0","0","0","0","1","0","1","0","34","1","0","1","0.2","0.2","0.0","1","0","12","20","60.0","2","27","3","5","2","/en/players/03fee7de/Castrop-Jens","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Franck Honorat","9","fr FRA","WB","29-067","31","0","0","0","0","0","0","0","0","17","0","0","1","0.0","0.0","0.0","0","0","11","15","73.3","0","11","0","0","0","/en/players/db7849ca/Franck-Honorat","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Yannik Engelhardt","6","de GER","CM","24-252","59","0","1","0","0","1","0","0","0","43","1","1","2","0.1","0.1","0.2","1","1","29","34","85.3","4","18","0","0","0","/en/players/fac66db3/Yannik-Engelhardt","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Gio Reyna","13","us USA","CM","22-338","31","0","0","0","0","0","0","1","0","17","0","0","0","0.0","0.0","0.0","0","0","10","13","76.9","0","11","0","0","0","/en/players/7fa4e703/Gio-Reyna","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Philipp Sander","16","de GER","CM","27-238","79","0","0","0","0","2","1","0","0","68","3","1","2","0.1","0.1","0.0","0","0","48","55","87.3","4","40","2","0","0","/en/players/5c90bad8/Philipp-Sander","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Jan Urbich","40","de GER","FW","21-116","11","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","3","0","2","0","/en/players/c00d2d07/Jan-Urbich","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Rocco Reitz","27","de GER","RM,CM","23-141","90","0","0","0","0","1","0","1","0","68","2","0","3","0.0","0.0","0.5","5","0","35","54","64.8","2","34","1","2","1","/en/players/cc971106/Rocco-Reitz","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Kevin Diks","4","id IDN","LB","29-011","59","0","0","0","0","0","0","0","0","49","1","0","0","0.0","0.0","0.0","0","0","38","44","86.4","2","27","0","0","0","/en/players/f179ee11/Kevin-Diks","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Lukas Ullrich","26","de GER","WB","21-215","31","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","0","0","6","10","60.0","1","9","1","1","0","/en/players/d646c218/Lukas-Ullrich","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Marvin Friedrich","5","de GER","CB","29-308","90","0","0","0","0","0","0","0","0","95","4","0","2","0.0","0.0","0.0","0","0","69","80","86.3","1","66","1","0","0","/en/players/b77f44a4/Marvin-Friedrich","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Nico Elvedi","30","ch SUI","CB","29-017","90","0","0","0","0","0","0","0","0","76","3","0","0","0.0","0.0","0.0","0","0","60","63","95.2","6","47","1","0","0","/en/players/48035304/Nico-Elvedi","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Joe Scally","29","us USA","RB,CB","22-290","90","0","0","0","0","0","0","0","0","68","4","0","1","0.0","0.0","0.0","1","0","44","56","78.6","8","34","1","2","1","/en/players/236f02cd/Joe-Scally","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","7","Union Berlin","Mönchengladbach","Mönchengladbach","Moritz Nicolas","33","de GER","GK","27-361","90","0","0","0","0","0","0","0","0","37","0","0","0","0.0","0.0","0.0","0","0","28","36","77.8","0","21","0","0","0","/en/players/226ddf9d/Moritz-Nicolas","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","Stadion An der Alten Försterei"
