"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"75","Stefan Posch","Como","0.04","0.13","Saved","15","Right Foot","Volley","Marc-Oliver Kempf","Pass (Live)","Nicolás Paz","Fouled","Como","Serie-A","2025-2026","Monday December 15, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Como","https://fbref.com/en/matches/c58e9e49/Roma-Como-December-15-2025-Serie-A","15"
"84","Stefan Posch","Como","0.15","0.00","Off Target","14","Left Foot","","Jesus Rodríguez","Pass (Live)","Stefan Posch","Pass (Live)","Como","Serie-A","2025-2026","Monday December 15, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Como","https://fbref.com/en/matches/c58e9e49/Roma-Como-December-15-2025-Serie-A","15"
"90+2","Stefan Posch","Como","0.02","0.00","Off Target","16","Right Foot","","Ignace Van Der Brempt","Pass (Live)","Marc-Oliver Kempf","Pass (Live)","Como","Serie-A","2025-2026","Monday December 15, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Como","https://fbref.com/en/matches/c58e9e49/Roma-Como-December-15-2025-Serie-A","15"
"90+3","Leon Bailey","Roma","0.04","0.09","Saved","22","Right Foot","","Stephan El Shaarawy","Pass (Live)","Bryan Cristante","Pass (Live)","Roma","Serie-A","2025-2026","Monday December 15, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Como","https://fbref.com/en/matches/c58e9e49/Roma-Como-December-15-2025-Serie-A","15"
"5","Federico Bonazzoli","Cremonese","0.02","0.00","Off Target","48","Left Foot","","","","","","Cremonese","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"6","Federico Bonazzoli","Cremonese","0.02","0.00","Off Target","28","Left Foot","","","","","","Cremonese","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"31","Mattéo Guendouzi","Lazio","0.01","0.00","Off Target","29","Right Foot","","Pedro","Fouled","Danilo Cataldi","Pass (Live)","Lazio","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"32","Pedro","Lazio","0.02","0.00","Blocked","26","Left Foot","","Mattéo Guendouzi","Fouled","Mattéo Guendouzi","Interception","Lazio","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"50","Valentín Castellanos","Lazio","0.02","0.02","Saved","13","Head","","Danilo Cataldi","Pass (Dead)","Luca Pellegrini","Pass (Live)","Lazio","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"52","Jamie Vardy","Cremonese","0.45","0.00","Off Target","6","Head","","Federico Bonazzoli","Pass (Live)","Tommaso Barbieri","Pass (Live)","Cremonese","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"60","Warren Bondo","Cremonese","0.02","0.00","Blocked","25","Right Foot","","Filippo Terracciano","Pass (Live)","Alberto Grassi","Pass (Live)","Cremonese","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"66","Tijjani Noslin","Lazio","0.05","0.00","Off Target","16","Right Foot","","Mattéo Guendouzi","Pass (Live)","Adam Marušić","Pass (Live)","Lazio","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"70","Tijjani Noslin","Lazio","0.05","0.00","Off Target","12","Head","","Adam Marušić","Pass (Live)","Mattéo Guendouzi","Pass (Live)","Lazio","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"70","Danilo Cataldi","Lazio","0.10","0.00","Off Target","15","Left Foot","","Tijjani Noslin","Shot","","","Lazio","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"75","Dennis Johnsen","Cremonese","0.04","0.00","Blocked","30","Right Foot","","Jari Vandeputte","Pass (Live)","","","Cremonese","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"75","Federico Bonazzoli","Cremonese","0.04","0.05","Saved","24","Left Foot","","Dennis Johnsen","Shot","","","Cremonese","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"79","Adam Marušić","Lazio","0.03","0.01","Saved","26","Right Foot","","Valentín Castellanos","Pass (Live)","Valentín Castellanos","Take-On","Lazio","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"84","Antonio Sanabria","Cremonese","0.06","0.02","Saved","22","Left Foot","","Jari Vandeputte","Pass (Live)","Filippo Terracciano","Pass (Live)","Cremonese","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"87","Federico Ceccherini","Cremonese","0.01","0.00","Off Target","31","Right Foot","Volley","Federico Ceccherini","Pass (Live)","Alessio Zerbin","Pass (Live)","Cremonese","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"90+3","Jari Vandeputte","Cremonese","0.04","0.00","Blocked","29","Right Foot","Free kick","Jamie Vardy","Fouled","Antonio Sanabria","Pass (Live)","Cremonese","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"90+7","Danilo Cataldi","Lazio","0.17","0.00","Off Target","21","Right Foot","Free kick","Matteo Cancellieri","Fouled","Mattéo Guendouzi","Take-On","Lazio","Serie-A","2025-2026","Saturday December 20, 2025, 18:00 (venue time) 17:00 (local time)","Lazio","Cremonese","https://fbref.com/en/matches/92579125/Lazio-Cremonese-December-20-2025-Serie-A","16"
"8","Manuel Locatelli","Juventus","0.03","0.22","Saved","32","Right Foot","Free kick","Kenan Yıldız","Fouled","Loïs Openda","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"11","Paulo Dybala","Roma","0.11","0.31","Saved","16","Right Foot","Deflected","Lorenzo Pellegrini","Pass (Live)","Paulo Dybala","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"16","Manu Koné","Roma","0.02","0.00","Blocked","32","Right Foot","","Matìas Soulé","Pass (Live)","Wesley","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"23","Khéphren Thuram","Juventus","0.11","0.00","Off Target","9","Left Foot","","Loïs Openda","Pass (Live)","Kenan Yıldız","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"31","Devyne Rensch","Roma","0.03","0.00","Blocked","15","Right Foot","","Devyne Rensch","Pass (Live)","Manu Koné","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"32","Lorenzo Pellegrini","Roma","0.07","0.00","Off Target","16","Left Foot","Volley","Devyne Rensch","Shot","","","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"32","Lorenzo Pellegrini","Roma","0.02","0.00","Off Target","17","Right Foot","","Matìas Soulé","Pass (Live)","Lorenzo Pellegrini","Shot","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"33","Khéphren Thuram","Juventus","0.04","0.02","Saved","27","Right Foot","","Pierre Kalulu","Pass (Live)","Pierre Kalulu","Take-On","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"38","Paulo Dybala","Roma","0.06","0.00","Blocked","16","Left Foot","","Lorenzo Pellegrini","Pass (Live)","Bryan Cristante","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"38","Paulo Dybala","Roma","0.15","0.00","Off Target","4","Left Foot","","Wesley","Pass (Live)","Lorenzo Pellegrini","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"40","Lorenzo Pellegrini","Roma","0.03","0.01","Saved","28","Right Foot","","Matìas Soulé","Pass (Live)","Manu Koné","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"43","Francisco Conceição","Juventus","0.53","0.19","Saved","12","Right Foot","","Francisco Conceição","Take-On","Kenan Yıldız","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"43","Loïs Openda","Juventus","0.05","0.00","Blocked","19","Right Foot","Volley","Francisco Conceição","Shot","","","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"44","Francisco Conceição","Juventus","0.15","0.30","Goal","11","Left Foot","","Andrea Cambiaso","Pass (Live)","Kenan Yıldız","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"52","Kenan Yıldız","Juventus","0.06","0.00","Off Target","15","Left Foot","","Loïs Openda","Pass (Live)","Kenan Yıldız","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"53","Francisco Conceição","Juventus","0.27","0.36","Saved","10","Right Foot","","Kenan Yıldız","Pass (Live)","Lloyd Kelly","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"54","Andrea Cambiaso","Juventus","0.09","0.04","Saved","22","Left Foot","","Francisco Conceição","Pass (Live)","Pierre Kalulu","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"55","Leon Bailey","Roma","0.02","0.00","Blocked","25","Right Foot","","Paulo Dybala","Pass (Live)","Manu Koné","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"67","Gianluca Mancini","Roma","0.19","0.00","Off Target","6","Head","","Tommaso Baldanzi","Pass (Dead)","Zeki Çelik","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"70","Weston McKennie","Juventus","0.17","0.08","Saved","9","Head","","Edon Zhegrova","Pass (Live)","Pierre Kalulu","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"70","Loïs Openda","Juventus","0.88","0.99","Goal","4","Right Foot","","Weston McKennie","Pass (Live)","Weston McKennie","Shot","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"75","Evan Ferguson","Roma","0.03","0.06","Saved","18","Left Foot","","Wesley","Pass (Live)","Wesley","Tackle","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"75","Tommaso Baldanzi","Roma","0.61","0.99","Goal","5","Right Foot","","Evan Ferguson","Shot","","","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"80","Kenan Yıldız","Juventus","0.12","0.00","Woodwork","15","Right Foot","","Manuel Locatelli","Pass (Live)","Manuel Locatelli","Tackle","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"81","Tommaso Baldanzi","Roma","0.06","0.00","Off Target","20","Right Foot","","Evan Ferguson","Pass (Live)","Stephan El Shaarawy","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"85","Khéphren Thuram","Juventus","0.05","0.36","Saved","23","Right Foot","Deflected","","","","","Juventus","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"90+4","Evan Ferguson","Roma","0.05","0.47","Saved","26","Right Foot","","Devyne Rensch","Pass (Live)","Jan Ziółkowski","Pass (Live)","Roma","Serie-A","2025-2026","Saturday December 20, 2025, 20:45 (venue time) 19:45 (local time)","Juventus","Roma","https://fbref.com/en/matches/a155f4a0/Juventus-Roma-December-20-2025-Serie-A","16"
"6","Michael Folorunsho","Cagliari","0.02","0.00","Blocked","31","Right Foot","","Marco Palestra","Pass (Live)","Sebastiano Esposito","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"7","Marco Palestra","Cagliari","0.07","0.00","Blocked","11","Left Foot","","Marco Palestra","Take-On","Gianluca Gaetano","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"11","Gianluca Gaetano","Cagliari","0.08","0.00","Off Target","11","Right Foot","","Gianluca Gaetano","Take-On","Gianluca Gaetano","Take-On","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"16","Antonio Caracciolo","Pisa","0.13","0.00","Off Target","8","Head","","Samuele Angori","Pass (Live)","Mattéo Tramoni","Pass (Dead)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"17","Mattéo Tramoni","Pisa","0.43","0.16","Saved","15","Right Foot","","Gabriele Piccinini","Pass (Live)","","","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"22","Simone Canestrelli","Pisa","0.19","0.00","Off Target","7","Right Foot","","Idrissa Touré","Pass (Live)","Samuele Angori","Pass (Dead)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"27","Simone Canestrelli","Pisa","0.02","0.00","Blocked","15","Head","","Samuele Angori","Pass (Dead)","Gabriele Piccinini","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"27","Giovanni Bonfanti","Pisa","0.13","0.00","Off Target","6","Head","","Simone Canestrelli","Shot","","","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"33","Gabriele Piccinini","Pisa","0.08","0.00","Off Target","12","Right Foot","","Mattéo Tramoni","Pass (Live)","Henrik Meister","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"34","Michel Ndary Adopo","Cagliari","0.03","0.01","Saved","31","Right Foot","","Semih Kılıçsoy","Pass (Live)","Sebastiano Esposito","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"35","Semih Kılıçsoy","Cagliari","0.05","0.02","Saved","24","Right Foot","","Sebastiano Esposito","Pass (Live)","","","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"36","Mattéo Tramoni","Pisa","0.09","0.00","Blocked","18","Right Foot","Volley","Idrissa Touré","Pass (Live)","Simone Canestrelli","Pass (Dead)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"42","Semih Kılıçsoy","Cagliari","0.06","0.00","Off Target","18","Right Foot","","Gianluca Gaetano","Pass (Live)","Michel Ndary Adopo","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"45","Mattéo Tramoni (pen)","Pisa","0.79","0.87","Goal","13","Right Foot","","","Fouled","Adrian Šemper","Pass (Dead)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"49","Michel Aebischer","Pisa","0.01","0.00","Blocked","27","Right Foot","","Malthe Hojholt","Fouled","","","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"49","Sebastiano Esposito","Cagliari","0.03","0.00","Off Target","25","Right Foot","","Gianluca Gaetano","Pass (Live)","Riyad Idrissi","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"59","Michael Folorunsho","Cagliari","0.66","0.99","Goal","5","Head","","Gabriele Zappa","Pass (Live)","Sebastiano Esposito","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"66","Malthe Hojholt","Pisa","0.19","0.00","Off Target","16","Left Foot","","Michel Aebischer","Pass (Live)","Simone Canestrelli","Pass (Dead)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"68","Gianluca Gaetano","Cagliari","0.07","0.00","Blocked","21","Right Foot","","Sebastiano Esposito","Pass (Dead)","Luca Mazzitelli","Fouled","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"71","Semih Kılıçsoy","Cagliari","0.18","0.77","Goal","18","Right Foot","","Gianluca Gaetano","Pass (Live)","Sebastiano Esposito","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"73","Luca Mazzitelli","Cagliari","0.02","0.10","Saved","29","Right Foot","","Gianluca Gaetano","Pass (Live)","Semih Kılıçsoy","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"74","Gianluca Gaetano","Cagliari","0.02","0.00","Off Target","22","Right Foot","Volley","Sebastiano Esposito","Pass (Dead)","Luca Mazzitelli","Shot","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"85","Mehdi Léris","Pisa","0.04","0.00","Blocked","19","Left Foot","","Michel Aebischer","Pass (Live)","","","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"85","Lorran","Pisa","0.06","0.00","Off Target","16","Right Foot","","Mehdi Léris","Shot","","","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"88","Alessandro Deiola","Cagliari","0.08","0.00","Blocked","23","Right Foot","Free kick","Nicolò Cavuoti","Fouled","Nicolò Cavuoti","Take-On","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"88","Sebastiano Esposito","Cagliari","0.07","0.00","Blocked","21","Right Foot","","Alessandro Deiola","Shot","","","Cagliari","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"89","Stefano Moreo","Pisa","0.21","0.80","Goal","11","Right Foot","","Mehdi Léris","Pass (Live)","Arturo Calabresi","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"90+2","Mehdi Léris","Pisa","0.11","0.00","Blocked","11","Right Foot","","Mehdi Léris","Pass (Live)","Lorran","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"90+6","Henrik Meister","Pisa","0.06","0.00","Off Target","11","Right Foot","","Stefano Moreo","Pass (Live)","Adrian Šemper","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16"
"4","Gvidas Gineitis","Torino","0.03","0.00","Off Target","65","Left Foot","","","","","","Torino","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16"
