"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+9","Roberto Piccoli","Fiorentina","0.05","0.30","Saved","11","Head","Deflected","Abdelhamid Sabiri","Pass (Dead)","Marin Pongračić","Fouled","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"90+9","Dodô","Fiorentina","0.49","0.00","Off Target","5","Right Foot","Volley","Roberto Piccoli","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"9","Toma Bašić","Lazio","0.02","0.18","Goal","28","Left Foot","Deflected","Danilo Cataldi","Pass (Live)","","","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"12","Dušan Vlahović","Juventus","0.25","0.00","Blocked","6","Head","","Andrea Cambiaso","Pass (Live)","Jonathan David","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"17","Weston McKennie","Juventus","0.04","0.00","Off Target","15","Head","","Andrea Cambiaso","Pass (Live)","Dušan Vlahović","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"22","Andrea Cambiaso","Juventus","0.04","0.00","Off Target","7","Right Foot","Volley","Francisco Conceição","Pass (Live)","Weston McKennie","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"32","Mattéo Guendouzi","Lazio","0.09","0.00","Off Target","16","Right Foot","","","","","","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"32","Gustav Isaksen","Lazio","0.09","0.00","Blocked","11","Right Foot","","Mattéo Guendouzi","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"32","Gustav Isaksen","Lazio","0.14","0.00","Off Target","7","Left Foot","","Gustav Isaksen","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"34","Jonathan David","Juventus","0.11","0.19","Saved","11","Left Foot","","Andrea Cambiaso","Pass (Live)","Teun Koopmeiners","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"36","Francisco Conceição","Juventus","0.04","0.00","Off Target","18","Left Foot","Volley","Dušan Vlahović","Fouled","Manuel Locatelli","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"39","Dušan Vlahović","Juventus","0.22","0.00","Off Target","11","Right Foot","Volley","Francisco Conceição","Pass (Live)","Francisco Conceição","Take-On","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"45","Teun Koopmeiners","Juventus","0.03","0.00","Blocked","29","Left Foot","Free kick","Francisco Conceição","Fouled","Teun Koopmeiners","Interception","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"48","Manuel Locatelli","Juventus","0.05","0.04","Saved","27","Right Foot","","Francisco Conceição","Pass (Live)","Francisco Conceição","Take-On","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"58","Danilo Cataldi","Lazio","0.04","0.00","Off Target","22","Right Foot","","Gustav Isaksen","Pass (Live)","Danilo Cataldi","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"60","Mattia Zaccagni","Lazio","0.03","0.00","Blocked","26","Right Foot","","Gustav Isaksen","Pass (Live)","Toma Bašić","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"60","Mattia Zaccagni","Lazio","0.08","0.00","Blocked","16","Right Foot","","Mattia Zaccagni","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"60","Mattéo Guendouzi","Lazio","0.05","0.00","Blocked","24","Right Foot","","Mattia Zaccagni","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"62","Toma Bašić","Lazio","0.04","0.09","Saved","15","Head","","Mattéo Guendouzi","Pass (Live)","Gustav Isaksen","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"64","Jonathan David","Juventus","0.04","0.00","Blocked","15","Right Foot","","Kenan Yıldız","Pass (Live)","Weston McKennie","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"65","Boulaye Dia","Lazio","0.07","0.21","Saved","15","Left Foot","","Boulaye Dia","Take-On","","","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"71","Dušan Vlahović","Juventus","0.04","0.00","Off Target","11","Head","","Weston McKennie","Pass (Live)","Weston McKennie","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"72","Kenan Yıldız","Juventus","0.43","0.26","Saved","11","Right Foot","Volley","Pierre Kalulu","Pass (Live)","Federico Gatti","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"75","Khéphren Thuram","Juventus","0.07","0.11","Saved","10","Head","","Filip Kostić","Pass (Live)","Kenan Yıldız","Pass (Dead)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"77","Mattia Zaccagni","Lazio","0.08","0.00","Off Target","7","Left Foot","","Mattéo Guendouzi","Pass (Live)","Matías Vecino","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"79","Gustav Isaksen","Lazio","0.05","0.00","Off Target","12","Left Foot","","Mattéo Guendouzi","Pass (Live)","Boulaye Dia","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"83","Pedro","Lazio","0.04","0.00","Off Target","16","Left Foot","","Mattia Zaccagni","Pass (Live)","Luca Pellegrini","Pass (Dead)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"90+3","Manuel Locatelli","Juventus","0.07","0.00","Blocked","21","Right Foot","Volley","Lloyd Kelly","Pass (Live)","Dušan Vlahović","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
"90+4","Khéphren Thuram","Juventus","0.07","0.17","Saved","10","Head","","João Mário Lopes","Pass (Live)","João Mário Lopes","Take-On","Serie-A","2025-2026","Sunday October 26, 2025, 20:45 (venue time) 19:45 (local time)","Lazio","Juventus","https://fbref.com/en/matches/e2c30d84/Lazio-Juventus-October-26-2025-Serie-A","8"
