"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"4","Miguel Román","Celta Vigo","0.46","0.00","Off Target","11","Right Foot","","Óscar Mingueza","Pass (Live)","Ilaix Moriba","Pass (Live)","Celta Vigo","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"9","Germán Valera","Elche","0.19","0.00","Blocked","11","Left Foot","","Adrià Pedrosa","Pass (Live)","André Silva","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"12","Rafa Mir","Elche","0.13","0.13","Saved","9","Right Foot","","Josan","Pass (Live)","","","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"13","Rafa Mir","Elche","0.11","0.00","Off Target","7","Left Foot","Volley","Álvaro Núñez","Pass (Live)","Josan","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"14","Bryan Zaragoza","Celta Vigo","0.02","0.00","Blocked","19","Right Foot","","Hugo Sotelo","Pass (Live)","Óscar Mingueza","Pass (Live)","Celta Vigo","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"15","Carlos Dominguez","Celta Vigo","0.04","0.00","Off Target","12","Head","","Hugo Sotelo","Pass (Dead)","Bryan Zaragoza","Shot","Celta Vigo","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"17","Borja Iglesias","Celta Vigo","0.02","0.00","Blocked","17","Right Foot","","Hugo Álvarez","Pass (Live)","Borja Iglesias","Pass (Live)","Celta Vigo","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"18","André Silva","Elche","0.87","1.00","Goal","4","Left Foot","","Josan","Pass (Live)","Matías Dituro","Pass (Dead)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"22","Borja Iglesias","Celta Vigo","0.09","0.16","Goal","21","Left Foot","","Ilaix Moriba","Pass (Live)","Carlos Dominguez","Tackle","Celta Vigo","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"26","Aleix Febas","Elche","0.04","0.00","Blocked","22","Right Foot","","André Silva","Pass (Live)","Germán Valera","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"26","John Donald","Elche","0.10","0.00","Blocked","13","Left Foot","Deflected","Aleix Febas","Shot","","","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"28","André Silva","Elche","0.09","0.00","Off Target","10","Head","","Aleix Febas","Pass (Live)","Germán Valera","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"32","Bryan Zaragoza","Celta Vigo","0.09","0.11","Saved","10","Right Foot","","Borja Iglesias","Pass (Live)","Bryan Zaragoza","Pass (Live)","Celta Vigo","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"34","Germán Valera","Elche","0.07","0.00","Off Target","6","Head","","Adrià Pedrosa","Pass (Live)","","","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"42","André Silva","Elche","0.09","0.04","Saved","10","Head","","Adrià Pedrosa","Pass (Live)","Rafa Mir","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"45+1","Bryan Zaragoza","Celta Vigo","0.03","0.00","Off Target","15","Right Foot","","Óscar Mingueza","Pass (Live)","Marcos Alonso","Pass (Live)","Celta Vigo","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"47","André Silva","Elche","0.05","0.00","Blocked","12","Head","","Josan","Pass (Live)","Álvaro Núñez","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"54","Rafa Mir (pen)","Elche","0.79","0.67","Saved","13","Right Foot","","","Fouled","Germán Valera","Pass (Dead)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"62","John Donald","Elche","0.01","0.01","Saved","21","Head","","","","","","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"66","Álvaro Rodríguez","Elche","0.42","0.28","Saved","6","Head","","Josan","Pass (Live)","Álvaro Núñez","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"68","Álvaro Rodríguez","Elche","0.30","0.00","Blocked","10","Right Foot","","Germán Valera","Pass (Live)","David Affengruber","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"68","John Donald","Elche","0.21","0.73","Goal","10","Right Foot","","Álvaro Rodríguez","Shot","","","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"80","Álvaro Rodríguez","Elche","0.07","0.00","Off Target","9","Head","","Josan","Pass (Dead)","","","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"81","Álvaro Rodríguez","Elche","0.03","0.02","Saved","13","Left Foot","","Álvaro Rodríguez","Take-On","Álvaro Rodríguez","Take-On","Elche","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"90+3","Williot Swedberg","Celta Vigo","0.03","0.00","Blocked","11","Right Foot","","Hugo Sotelo","Pass (Live)","Javier Rueda Garcia","Pass (Dead)","Celta Vigo","La-Liga","2025-2026","Sunday September 28, 2025, 16:15 (venue time) 15:15 (local time)","Elche","Celta Vigo","https://fbref.com/en/matches/fdaa9b8b/Elche-Celta-Vigo-September-28-2025-La-Liga","7"
"9","Mikel Oyarzabal","Real Sociedad","0.04","0.00","Off Target","16","Head","","Gonçalo Guedes","Pass (Dead)","Pablo Marín","Fouled","Real Sociedad","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"10","Marcus Rashford","Barcelona","0.09","0.07","Saved","17","Right Foot","","Frenkie de Jong","Pass (Live)","Roony Bardghji","Pass (Dead)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"11","Andreas Christensen","Barcelona","0.03","0.00","Blocked","12","Head","","Pedri","Pass (Live)","Pedro Fernandez","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"21","Mikel Oyarzabal","Real Sociedad","0.01","0.00","Blocked","33","Left Foot","","Ander Barrenetxea","Pass (Live)","","","Real Sociedad","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"22","Ronald Araújo","Barcelona","0.02","0.01","Saved","33","Right Foot","","Andreas Christensen","Pass (Live)","","","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"24","Roony Bardghji","Barcelona","0.02","0.02","Saved","23","Left Foot","","Pedro Fernandez","Pass (Live)","Marcus Rashford","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"31","Álvaro Odriozola","Real Sociedad","0.57","0.93","Goal","8","Right Foot","","Ander Barrenetxea","Pass (Live)","Mikel Oyarzabal","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"37","Marcus Rashford","Barcelona","0.08","0.00","Blocked","12","Left Foot","Volley","Roony Bardghji","Take-On","Roony Bardghji","Take-On","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"39","Pedri","Barcelona","0.32","0.00","Blocked","6","Right Foot","Volley","Frenkie de Jong","Pass (Live)","Pedri","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"42","Roony Bardghji","Barcelona","0.05","0.22","Saved","14","Left Foot","","Pedri","Pass (Live)","Roony Bardghji","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"43","Jules Koundé","Barcelona","0.17","0.58","Goal","6","Head","","Marcus Rashford","Pass (Dead)","Pedri","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"45+2","Marcus Rashford","Barcelona","0.04","0.00","Off Target","27","Right Foot","","Pedro Fernandez","Pass (Live)","Marcus Rashford","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"47","Gerard Martín","Barcelona","0.01","0.00","Off Target","28","Left Foot","","Gerard Martín","Take-On","Gerard Martín","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"51","Pedri","Barcelona","0.06","0.03","Saved","16","Right Foot","","Marcus Rashford","Pass (Live)","Robert Lewandowski","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"59","Robert Lewandowski","Barcelona","0.30","0.55","Goal","6","Head","","Lamine Yamal","Pass (Live)","Dani Olmo","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"60","Robert Lewandowski","Barcelona","0.06","0.00","Off Target","17","Right Foot","","Dani Olmo","Pass (Live)","Gerard Martín","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"62","Mikel Oyarzabal","Real Sociedad","0.13","0.07","Saved","16","Left Foot","","Aihen Muñoz","Pass (Live)","Igor Zubeldia","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"64","Mikel Oyarzabal","Real Sociedad","0.07","0.00","Blocked","15","Left Foot","","Takefusa Kubo","Pass (Live)","Ander Barrenetxea","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"64","Aihen Muñoz","Real Sociedad","0.07","0.00","Off Target","23","Left Foot","","Mikel Oyarzabal","Shot","","","Real Sociedad","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"68","Robert Lewandowski","Barcelona","0.10","0.00","Blocked","8","Left Foot","","Dani Olmo","Pass (Live)","Pedri","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"70","Marcus Rashford","Barcelona","0.03","0.04","Saved","26","Right Foot","","Frenkie de Jong","Pass (Live)","Ronald Araújo","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"70","Dani Olmo","Barcelona","0.03","0.07","Saved","27","Right Foot","","Frenkie de Jong","Pass (Live)","Andreas Christensen","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"71","Marcus Rashford","Barcelona","0.02","0.00","Blocked","26","Right Foot","","Dani Olmo","Shot","","","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"77","Marcus Rashford","Barcelona","0.02","0.00","Off Target","17","Right Foot","","Marcus Rashford","Take-On","Marcus Rashford","Take-On","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"84","Takefusa Kubo","Real Sociedad","0.15","0.00","Woodwork","18","Left Foot","","Mikel Oyarzabal","Pass (Live)","Brais Méndez","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"84","Robert Lewandowski","Barcelona","0.41","0.00","Woodwork","9","Right Foot","","Ferrán Torres","Pass (Live)","Lamine Yamal","Pass (Live)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"85","Robert Lewandowski","Barcelona","0.49","0.00","Blocked","6","Right Foot","","Robert Lewandowski","Shot","","","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"90+3","Dani Olmo","Barcelona","0.03","0.00","Blocked","30","Right Foot","Free kick","Ferrán Torres","Fouled","Eric García","Pass (Dead)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"90+4","Eric García","Barcelona","0.03","0.00","Blocked","18","Right Foot","","Lamine Yamal","Take-On","Dani Olmo","Pass (Dead)","Barcelona","La-Liga","2025-2026","Sunday September 28, 2025, 18:30 (venue time) 17:30 (local time)","Barcelona","Real Sociedad","https://fbref.com/en/matches/65ee8953/Barcelona-Real-Sociedad-September-28-2025-La-Liga","7"
"11","Antony","Betis","0.01","0.00","Off Target","26","Left Foot","","Pablo Fornals","Pass (Live)","","","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"15","Antony","Betis","0.02","0.00","Off Target","29","Left Foot","","","","","","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"17","Moi Gómez","Osasuna","0.01","0.00","Blocked","28","Right Foot","","Moi Gómez","Pass (Live)","Moi Gómez","Interception","Osasuna","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"19","Abde Ezzalzouli","Betis","0.28","0.93","Goal","14","Right Foot","","Cucho","Pass (Live)","Pablo Fornals","Pass (Live)","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"25","Abde Ezzalzouli","Betis","0.07","0.00","Blocked","10","Head","","Antony","Pass (Live)","Sofyan Amrabat","Pass (Live)","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"28","Cucho","Betis","0.04","0.05","Saved","28","Right Foot","","Marc Roca","Pass (Live)","Héctor Bellerín","Pass (Live)","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"29","Pablo Fornals","Betis","0.02","0.00","Off Target","21","Right Foot","","Antony","Pass (Live)","Pablo Fornals","Pass (Live)","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"29","Valentin Rosier","Osasuna","0.05","0.00","Off Target","17","Right Foot","","Moi Gómez","Pass (Live)","Abel Bretones","Pass (Live)","Osasuna","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"33","Abde Ezzalzouli","Betis","0.05","0.12","Saved","11","Left Foot","","Sofyan Amrabat","Pass (Live)","","","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"38","Cucho","Betis","0.04","0.26","Goal","21","Right Foot","Deflected","Pablo Fornals","Pass (Live)","","","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"44","Ante Budimir","Osasuna","0.02","0.00","Off Target","15","Other","","Enzo Boyomo","Pass (Live)","Valentin Rosier","Pass (Live)","Osasuna","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"46","Ante Budimir","Osasuna","0.16","0.00","Off Target","10","Right Foot","","Sheraldo Becker","Pass (Live)","Enzo Boyomo","Pass (Live)","Osasuna","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"48","Catena","Osasuna","0.08","0.00","Off Target","9","Head","","Jon Moncayola","Pass (Dead)","Valentin Rosier","Pass (Dead)","Osasuna","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"49","Víctor Muñoz","Osasuna","0.11","0.09","Saved","14","Right Foot","","Víctor Muñoz","Take-On","Víctor Muñoz","Take-On","Osasuna","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"51","Sofyan Amrabat","Betis","0.02","0.01","Saved","25","Right Foot","","Abde Ezzalzouli","Pass (Live)","Sofyan Amrabat","Pass (Live)","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"52","Víctor Muñoz","Osasuna","0.02","0.00","Off Target","21","Right Foot","","Valentin Rosier","Pass (Live)","Moi Gómez","Pass (Live)","Osasuna","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"53","Sheraldo Becker","Osasuna","0.04","0.00","Blocked","18","Right Foot","","Moi Gómez","Pass (Live)","Abel Bretones","Pass (Live)","Osasuna","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"56","Antony","Betis","0.03","0.02","Saved","14","Right Foot","","Antony","Pass (Live)","Pablo Fornals","Pass (Live)","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"59","Pablo Fornals","Betis","0.08","0.00","Blocked","10","Right Foot","","Sofyan Amrabat","Pass (Live)","Cucho","Pass (Live)","Betis","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
"74","Ante Budimir","Osasuna","0.07","0.00","Off Target","10","Left Foot","","Abel Bretones","Pass (Live)","Jon Moncayola","Pass (Live)","Osasuna","La-Liga","2025-2026","Sunday September 28, 2025, 21:00 (venue time) 20:00 (local time)","Real Betis","Osasuna","https://fbref.com/en/matches/a54a3fcb/Real-Betis-Osasuna-September-28-2025-La-Liga","7"
