"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"64","Pablo Durán","Celta Vigo","0.04","0.00","Blocked","13","Left Foot","","Óscar Mingueza","Pass (Live)","Sergio Carreira","Pass (Live)","Celta Vigo","La-Liga","2025-2026","Sunday September 21, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Celta Vigo","https://fbref.com/en/matches/ec3f1f8d/Rayo-Vallecano-Celta-Vigo-September-21-2025-La-Liga","5"
"65","Jorge de Frutos","Rayo Vallecano","0.17","0.23","Goal","8","Right Foot","","Álvaro García","Pass (Live)","Pep Chavarría","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 21, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Celta Vigo","https://fbref.com/en/matches/ec3f1f8d/Rayo-Vallecano-Celta-Vigo-September-21-2025-La-Liga","5"
"67","Álvaro García","Rayo Vallecano","0.07","0.17","Saved","10","Left Foot","Volley","Isaac Palazón Camacho","Pass (Live)","Pep Chavarría","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 21, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Celta Vigo","https://fbref.com/en/matches/ec3f1f8d/Rayo-Vallecano-Celta-Vigo-September-21-2025-La-Liga","5"
"75","Alexandre Alemão","Rayo Vallecano","0.03","0.08","Saved","19","Right Foot","","Jorge de Frutos","Pass (Live)","Augusto Batalla","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 21, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Celta Vigo","https://fbref.com/en/matches/ec3f1f8d/Rayo-Vallecano-Celta-Vigo-September-21-2025-La-Liga","5"
"83","Jorge de Frutos","Rayo Vallecano","0.53","0.24","Saved","16","Right Foot","","Álvaro García","Pass (Live)","Iván Balliu","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 21, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Celta Vigo","https://fbref.com/en/matches/ec3f1f8d/Rayo-Vallecano-Celta-Vigo-September-21-2025-La-Liga","5"
"89","Ferran Jutglà","Celta Vigo","0.06","0.10","Saved","9","Right Foot","","Ferran Jutglà","Take-On","Fran Beltrán","Pass (Live)","Celta Vigo","La-Liga","2025-2026","Sunday September 21, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Celta Vigo","https://fbref.com/en/matches/ec3f1f8d/Rayo-Vallecano-Celta-Vigo-September-21-2025-La-Liga","5"
"90+6","Unai López","Rayo Vallecano","0.03","0.00","Off Target","25","Right Foot","","Florian Lejeune","Pass (Live)","","","Rayo Vallecano","La-Liga","2025-2026","Sunday September 21, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Celta Vigo","https://fbref.com/en/matches/ec3f1f8d/Rayo-Vallecano-Celta-Vigo-September-21-2025-La-Liga","5"
"3","Nicolás González","Atlético Madrid","0.04","0.00","Off Target","11","Head","","Giacomo Raspadori","Pass (Dead)","Nicolás González","Take-On","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"7","Pablo Barrios","Atlético Madrid","0.01","0.16","Saved","34","Right Foot","","Clément Lenglet","Pass (Live)","Dávid Hancko","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"12","Dávid Hancko","Atlético Madrid","0.08","0.00","Blocked","12","Left Foot","","Dávid Hancko","Pass (Live)","Clément Lenglet","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"14","Julián Álvarez (pen)","Atlético Madrid","0.79","0.88","Saved","13","Right Foot","","","Fouled","Dávid Hancko","Shot","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"23","Martin Valjent","Mallorca","0.02","0.05","Saved","29","Right Foot","","Manu Morlanes","Pass (Live)","","","Mallorca","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"40","Nicolás González","Atlético Madrid","0.04","0.23","Saved","29","Right Foot","","Nicolás González","Take-On","Koke","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"52","Giuliano Simeone","Atlético Madrid","0.30","0.00","Off Target","9","Right Foot","Volley","Nicolás González","Pass (Live)","Clément Lenglet","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"53","Julián Álvarez","Atlético Madrid","0.30","0.83","Saved","9","Left Foot","","Giuliano Simeone","Pass (Live)","Giuliano Simeone","Take-On","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"58","Dávid Hancko","Atlético Madrid","0.01","0.00","Off Target","33","Left Foot","","Pablo Barrios","Pass (Live)","Giuliano Simeone","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"60","Sergi Darder","Mallorca","0.02","0.00","Blocked","34","Right Foot","","Vedat Muriqi","Pass (Live)","Leo Román","Pass (Dead)","Mallorca","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"61","Takuma Asano","Mallorca","0.12","0.00","Off Target","8","Head","","Johan Mojica","Pass (Live)","Sergi Darder","Pass (Live)","Mallorca","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"65","Alexander Sørloth","Atlético Madrid","0.02","0.00","Off Target","15","Head","","Antoine Griezmann","Pass (Dead)","Antoine Griezmann","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"69","Antoine Griezmann","Atlético Madrid","0.18","0.16","Saved","18","Left Foot","","Conor Gallagher","Pass (Live)","Nahuel Molina","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"70","Marc Domenech","Mallorca","0.04","0.00","Blocked","13","Head","","Sergi Darder","Pass (Live)","Manu Morlanes","Pass (Live)","Mallorca","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"79","Marcos Llorente","Atlético Madrid","0.19","0.46","Saved","12","Right Foot","","Koke","Pass (Live)","Nahuel Molina","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"79","Conor Gallagher","Atlético Madrid","0.36","0.45","Goal","15","Left Foot","","Marcos Llorente","Shot","","","Atlético Madrid","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"85","Jan Virgili","Mallorca","0.03","0.00","Off Target","25","Right Foot","","Antonio Raillo","Pass (Live)","Martin Valjent","Pass (Live)","Mallorca","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"85","Vedat Muriqi","Mallorca","0.36","0.90","Goal","8","Head","","Jan Virgili","Shot","","","Mallorca","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"87","Pablo Torre","Mallorca","0.06","0.08","Saved","22","Right Foot","","Jan Virgili","Pass (Live)","Jan Virgili","Take-On","Mallorca","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"90+1","Pablo Torre","Mallorca","0.01","0.00","Off Target","28","Right Foot","Volley","Antonio Sánchez","Pass (Live)","","","Mallorca","La-Liga","2025-2026","Sunday September 21, 2025, 16:15 (venue time) 15:15 (local time)","Mallorca","Atlético Madrid","https://fbref.com/en/matches/9b780361/Mallorca-Atletico-Madrid-September-21-2025-La-Liga","5"
"1","Salomón Rondón","Oviedo","0.11","0.00","Off Target","22","Right Foot","","Salomón Rondón","Take-On","","","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"4","Josan","Elche","0.12","0.00","Blocked","6","Right Foot","","David Affengruber","Pass (Live)","Aleix Febas","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"4","Álvaro Núñez","Elche","0.03","0.00","Blocked","26","Left Foot","","Josan","Shot","","","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"6","Rafa Mir","Elche","0.05","0.00","Blocked","14","Right Foot","","André Silva","Pass (Live)","Rafa Mir","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"9","André Silva","Elche","0.76","0.98","Goal","4","Right Foot","","Germán Valera","Take-On","Rodrigo Mendoza","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"14","Haissem Hassan","Oviedo","0.04","0.03","Saved","24","Left Foot","","Salomón Rondón","Pass (Live)","Luka Ilić","Pass (Live)","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"18","Rafa Mir","Elche","0.04","0.00","Off Target","27","Right Foot","","Martim Neto","Pass (Live)","Rodrigo Mendoza","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"26","Haissem Hassan","Oviedo","0.02","0.00","Off Target","25","Left Foot","","Haissem Hassan","Take-On","Haissem Hassan","Pass (Live)","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"41","Haissem Hassan","Oviedo","0.04","0.00","Blocked","13","Right Foot","","Josip Brekalo","Pass (Live)","","","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"41","Martim Neto","Elche","0.03","0.00","Off Target","29","Right Foot","","Germán Valera","Pass (Live)","Martim Neto","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"42","Aleix Febas","Elche","0.07","0.00","Blocked","19","Right Foot","","Aleix Febas","Tackle","","","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"42","André Silva","Elche","0.04","0.00","Blocked","18","Right Foot","","André Silva","Take-On","Aleix Febas","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"45+2","Salomón Rondón","Oviedo","0.07","0.00","Blocked","13","Right Foot","","Leander Dendoncker","Pass (Live)","Luka Ilić","Pass (Live)","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"48","André Silva","Elche","0.07","0.00","Off Target","12","Head","","Rodrigo Mendoza","Pass (Live)","Josan","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"49","Rafa Mir","Elche","0.07","0.12","Saved","13","Right Foot","","Rodrigo Mendoza","Pass (Live)","Josan","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"50","Haissem Hassan","Oviedo","0.06","0.00","Off Target","17","Left Foot","","Leander Dendoncker","Pass (Live)","Salomón Rondón","Pass (Live)","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"51","Martim Neto","Elche","0.09","0.19","Saved","14","Left Foot","","Martim Neto","Take-On","Martim Neto","Take-On","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"51","Rafa Mir","Elche","0.07","0.14","Saved","13","Left Foot","","Martim Neto","Shot","","","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"51","Aleix Febas","Elche","0.03","0.00","Blocked","27","Right Foot","","Aleix Febas","Tackle","","","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"52","Rafa Mir","Elche","0.07","0.00","Woodwork","14","Right Foot","Volley","Josan","Pass (Live)","Martim Neto","Pass (Live)","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"56","Martim Neto","Elche","0.03","0.01","Saved","29","Right Foot","","Aleix Febas","Pass (Live)","","","Elche","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"59","Leander Dendoncker","Oviedo","0.10","0.00","Blocked","20","Right Foot","","Luka Ilić","Pass (Live)","Rahim Bonkano","Pass (Live)","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"64","Salomón Rondón","Oviedo","0.38","0.00","Off Target","3","Right Foot","Volley","Salomón Rondón","Take-On","","","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"68","Ilyas Chaira","Oviedo","0.01","0.00","Off Target","23","Right Foot","","Salomón Rondón","Pass (Live)","Santi Cazorla","Pass (Live)","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"73","Álex Forés","Oviedo","0.04","0.11","Saved","20","Right Foot","","Salomón Rondón","Pass (Live)","Ilyas Chaira","Pass (Live)","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
"83","Salomón Rondón","Oviedo","0.12","0.22","Saved","15","Right Foot","","Salomón Rondón","Pass (Live)","Álex Forés","Pass (Live)","Oviedo","La-Liga","2025-2026","Sunday September 21, 2025, 18:30 (venue time) 17:30 (local time)","Elche","Oviedo","https://fbref.com/en/matches/c533e103/Elche-Oviedo-September-21-2025-La-Liga","5"
