"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+8","Jude Bellingham","Real Madrid","0.12","0.21","Saved","14","Right Foot","Volley","Trent Alexander-Arnold","Pass (Live)","Federico Valverde","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"2","Carlos Romero","Espanyol","0.06","0.00","Off Target","15","Right Foot","","Carlos Romero","Pass (Dead)","Edu Expósito","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"4","Kiké","Espanyol","0.09","0.00","Off Target","11","Left Foot","","Omar El Hilali","Pass (Dead)","Fernando Calero","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"7","Pere Milla","Espanyol","0.63","0.38","Saved","12","Right Foot","","Urko González","Pass (Live)","","","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"16","Akor Adams","Sevilla","0.02","0.18","Saved","28","Right Foot","","Djibril Sow","Pass (Live)","","","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"16","Ruben Vargas","Sevilla","0.12","0.00","Off Target","9","Left Foot","","Adnan Januzaj","Pass (Live)","Peque","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"17","Peque","Sevilla","0.05","0.00","Woodwork","25","Left Foot","","Juanlu Sánchez","Tackle","","","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"20","Peque","Sevilla","0.01","0.05","Saved","15","Head","","Adnan Januzaj","Pass (Dead)","Gabriel Suazo","Pass (Dead)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"21","Marcão","Sevilla","0.02","0.00","Blocked","11","Head","","Peque","Pass (Dead)","Peque","Shot","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"30","Peque","Sevilla","0.01","0.00","Blocked","21","Right Foot","","Adnan Januzaj","Pass (Dead)","Gabriel Suazo","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"36","Chidera Ejuke","Sevilla","0.10","0.00","Off Target","13","Left Foot","","Juanlu Sánchez","Pass (Live)","Chidera Ejuke","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"36","Gabriel Suazo","Sevilla","0.29","0.26","Saved","9","Left Foot","","Chidera Ejuke","Shot","","","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"38","Akor Adams","Sevilla","0.03","0.10","Saved","9","Left Foot","Volley","Gabriel Suazo","Pass (Dead)","","","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"41","Kiké","Espanyol","0.07","0.17","Saved","10","Head","","Edu Expósito","Pass (Live)","Fernando Calero","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"","","","","","","","","","","","","","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"48","Pere Milla","Espanyol","0.12","0.70","Goal","8","Head","","Tyrhys Dolan","Pass (Live)","Kiké","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"52","Juanlu Sánchez","Sevilla","0.04","0.00","Off Target","21","Left Foot","","Akor Adams","Pass (Live)","Peque","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"57","Chidera Ejuke","Sevilla","0.03","0.00","Off Target","30","Right Foot","","Alfon","Pass (Live)","Chidera Ejuke","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"63","Chidera Ejuke","Sevilla","0.26","0.00","Blocked","11","Left Foot","","Chidera Ejuke","Take-On","Chidera Ejuke","Take-On","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"64","Chidera Ejuke","Sevilla","0.03","0.00","Off Target","23","Right Foot","","Gabriel Suazo","Pass (Live)","Peque","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"68","Alfon","Sevilla","0.11","0.00","Blocked","11","Right Foot","","Juanlu Sánchez","Pass (Live)","Chidera Ejuke","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"68","Alfon","Sevilla","0.12","0.00","Blocked","11","Left Foot","","Alfon","Shot","","","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"69","Roberto Férnandez","Espanyol","0.09","0.00","Blocked","15","Right Foot","","Kiké","Pass (Live)","Roberto Férnandez","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"76","Alfon","Sevilla","0.03","0.10","Saved","26","Right Foot","","Gabriel Suazo","Pass (Live)","Marcão","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"76","Alfon","Sevilla","0.05","0.00","Blocked","16","Right Foot","","Alexis Sánchez","Pass (Live)","Chidera Ejuke","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"84","Leandro Cabrera","Espanyol","0.01","0.20","Saved","15","Head","","Tyrhys Dolan","Pass (Dead)","","","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"84","Roberto Férnandez","Espanyol","0.02","0.37","Goal","31","Right Foot","","Urko González","Pass (Live)","","","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"86","Marcão","Sevilla","0.07","0.00","Blocked","6","Head","","Gabriel Suazo","Pass (Dead)","Chidera Ejuke","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"90","Marcão","Sevilla","0.21","0.00","Off Target","4","Head","","Gabriel Suazo","Pass (Live)","Alexis Sánchez","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"90+3","Akor Adams","Sevilla","0.07","0.00","Off Target","14","Right Foot","Volley","Alfon","Pass (Live)","Chidera Ejuke","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"90+6","Akor Adams","Sevilla","0.05","0.00","Blocked","18","Right Foot","","Alexis Sánchez","Pass (Live)","Akor Adams","Pass (Live)","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"90+8","Nemanja Gudelj","Sevilla","0.10","0.00","Blocked","22","Right Foot","Free kick","Alexis Sánchez","Pass (Dead)","Alfon","Fouled","La-Liga","2025-2026","Monday November 24, 2025, 21:00 (venue time) 20:00 (local time)","Espanyol","Sevilla","https://fbref.com/en/matches/0fea36e0/Espanyol-Sevilla-November-24-2025-La-Liga","13"
"3","Iglesias","Getafe","0.02","0.00","Blocked","26","Right Foot","Volley","Luis Milla","Pass (Live)","Luis Milla","Take-On","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"5","Mauro Arambarri","Getafe","0.03","0.00","Blocked","11","Head","","Luis Milla","Pass (Dead)","","","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"7","Álex Sancris","Getafe","0.05","0.00","Off Target","27","Right Foot","Free kick","Adrián Liso","Fouled","Iglesias","Pass (Dead)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"16","Adrián Liso","Getafe","0.05","0.00","Blocked","12","Right Foot","","Kiko Femenía","Pass (Live)","Iglesias","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"17","Allan Nyom","Getafe","0.09","0.38","Saved","15","Left Foot","Volley","Kiko Femenía","Pass (Live)","Iglesias","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"21","Álvaro Rodríguez","Elche","0.11","0.00","Off Target","17","Right Foot","","Héctor Fort","Pass (Live)","Álvaro Núñez","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"26","Grady Diangana","Elche","0.04","0.00","Blocked","23","Left Foot","","André Silva","Pass (Live)","Grady Diangana","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"38","Allan Nyom","Getafe","0.03","0.00","Blocked","28","Right Foot","","Luis Milla","Take-On","Luis Milla","Interception","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"38","Héctor Fort","Elche","0.04","0.07","Saved","23","Right Foot","","Álvaro Rodríguez","Pass (Live)","","","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"39","Álvaro Rodríguez","Elche","0.02","0.04","Saved","11","Head","","Grady Diangana","Pass (Live)","Martim Neto","Pass (Dead)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"45+2","Djené","Getafe","0.02","0.00","Off Target","22","Right Foot","Volley","Djené","Pass (Live)","Domingos Duarte","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"","","","","","","","","","","","","","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"56","Adrián Liso","Getafe","0.17","0.16","Saved","4","Right Foot","","Iglesias","Pass (Dead)","Kiko Femenía","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"56","Kiko Femenía","Getafe","0.04","0.00","Blocked","17","Right Foot","Volley","Allan Nyom","Pass (Live)","Allan Nyom","Take-On","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"56","Mauro Arambarri","Getafe","0.30","0.83","Goal","4","Head","","Kiko Femenía","Shot","","","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"66","Álvaro Rodríguez","Elche","0.09","0.00","Off Target","9","Head","","Adrià Pedrosa","Pass (Live)","Aleix Febas","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"67","Álex Sancris","Getafe","0.10","0.18","Saved","16","Right Foot","","Mauro Arambarri","Pass (Live)","Borja Mayoral","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"74","Álex Sancris","Getafe","0.01","0.00","Off Target","68","Right Foot","","Luis Milla","Pass (Live)","","","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"75","Álvaro Rodríguez","Elche","0.11","0.31","Saved","7","Head","","Adrià Pedrosa","Pass (Live)","Aleix Febas","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"77","Álvaro Rodríguez","Elche","0.05","0.00","Off Target","9","Left Foot","Volley","Adrià Pedrosa","Pass (Dead)","Marc Aguado","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"81","Borja Mayoral","Getafe","0.02","0.00","Off Target","32","Right Foot","","Abu Kamara","Pass (Live)","","","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"84","Rafa Mir","Elche","0.02","0.00","Blocked","26","Right Foot","","Álvaro Rodríguez","Pass (Live)","Aleix Febas","Pass (Live)","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"90+2","Mauro Arambarri","Getafe","0.12","0.11","Saved","9","Head","","Luis Milla","Pass (Dead)","Iglesias","Fouled","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"90+5","Iglesias","Getafe","0.02","0.00","Off Target","37","Right Foot","","","","","","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"90+6","David Affengruber","Elche","0.05","0.20","Saved","18","Right Foot","Volley","Aleix Febas","Pass (Live)","","","La-Liga","2025-2026","Friday November 28, 2025, 21:00 (venue time) 20:00 (local time)","Getafe","Elche","https://fbref.com/en/matches/e3e0f00b/Getafe-Elche-November-28-2025-La-Liga","14"
"3","Asier Osambela","Osasuna","0.06","0.00","Off Target","10","Head","","Rubén García","Pass (Dead)","Lucas Torró","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"12","Aimar Oroz","Osasuna","0.07","0.00","Blocked","25","Right Foot","","Jon Moncayola","Pass (Live)","Jon Moncayola","Interception","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"20","Jon Moncayola","Osasuna","0.02","0.00","Off Target","24","Right Foot","Volley","Abel Bretones","Pass (Live)","Rubén García","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"33","Samu Costa","Mallorca","0.07","0.00","Off Target","22","Left Foot","","Jan Virgili","Pass (Live)","Johan Mojica","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"36","Abel Bretones","Osasuna","0.12","0.00","Blocked","21","Left Foot","","Víctor Muñoz","Pass (Live)","Aimar Oroz","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"36","Lucas Torró","Osasuna","0.07","0.00","Blocked","25","Right Foot","","Abel Bretones","Shot","","","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"39","Lucas Torró","Osasuna","0.06","0.00","Off Target","10","Head","","Rubén García","Pass (Dead)","Asier Osambela","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"45","Martin Valjent","Mallorca","0.13","0.47","Saved","16","Right Foot","","Antonio Raillo","Pass (Live)","Vedat Muriqi","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"","","","","","","","","","","","","","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"51","Jorge Herrando","Osasuna","0.20","0.00","Off Target","5","Head","","Rubén García","Pass (Dead)","Aimar Oroz","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"55","Sergi Darder","Mallorca","0.02","0.01","Saved","24","Right Foot","","Jan Virgili","Pass (Live)","Pablo Maffeo","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"58","Rubén García","Osasuna","0.03","0.00","Blocked","40","Left Foot","Free kick","Ante Budimir","Fouled","Rubén García","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"62","Vedat Muriqi (pen)","Mallorca","0.79","0.70","Goal","13","Left Foot","","Jan Virgili","Fouled","Samu Costa","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"64","Víctor Muñoz","Osasuna","0.05","0.00","Off Target","17","Right Foot","","Aimar Oroz","Pass (Live)","Aimar Oroz","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"66","Vedat Muriqi","Mallorca","0.04","0.38","Goal","15","Right Foot","","Jan Virgili","Pass (Live)","Jan Virgili","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"70","Aimar Oroz","Osasuna","0.02","0.00","Blocked","21","Right Foot","Volley","Abel Bretones","Pass (Live)","Rubén García","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"82","Raúl","Osasuna","0.05","0.28","Goal","31","Right Foot","Free kick","Rubén García","Pass (Dead)","Rubén García","Fouled","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"90+1","Kike Barja","Osasuna","0.06","0.00","Blocked","23","Right Foot","","Rubén García","Pass (Live)","Moi Gómez","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"90+2","Enzo Boyomo","Osasuna","0.27","0.70","Goal","9","Right Foot","Volley","Lucas Torró","Pass (Live)","Juan Cruz Armada","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"90+4","Takuma Asano","Mallorca","0.38","0.00","Off Target","8","Right Foot","","Antonio Sánchez","Pass (Live)","Lucas Bergström","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"90+5","Samu Costa","Mallorca","0.05","0.00","Off Target","16","Left Foot","Volley","Johan Mojica","Pass (Live)","Pablo Torre","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"90+7","Aimar Oroz","Osasuna","0.02","0.00","Off Target","25","Left Foot","Volley","","","","","La-Liga","2025-2026","Saturday November 29, 2025, 14:00 (venue time) 13:00 (local time)","Mallorca","Osasuna","https://fbref.com/en/matches/6fbf6e83/Mallorca-Osasuna-November-29-2025-La-Liga","14"
"1","Victor Parada","Alavés","0.26","0.00","Blocked","5","Right Foot","Deflected, Volley","Antonio Blanco","Pass (Dead)","","","La-Liga","2025-2026","Saturday November 29, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Alavés","https://fbref.com/en/matches/29e7e630/Barcelona-Alaves-November-29-2025-La-Liga","14"
"1","Pablo Ibáñez","Alavés","0.77","0.83","Goal","2","Right Foot","","Victor Parada","Shot","","","La-Liga","2025-2026","Saturday November 29, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Alavés","https://fbref.com/en/matches/29e7e630/Barcelona-Alaves-November-29-2025-La-Liga","14"
"2","Abde Rebbach","Alavés","0.06","0.00","Off Target","13","Left Foot","","Denis Suárez","Pass (Live)","Lucas Boyé","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Alavés","https://fbref.com/en/matches/29e7e630/Barcelona-Alaves-November-29-2025-La-Liga","14"
"7","Raphinha","Barcelona","0.12","0.00","Blocked","12","Left Foot","","Dani Olmo","Pass (Live)","Robert Lewandowski","Pass (Live)","La-Liga","2025-2026","Saturday November 29, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Alavés","https://fbref.com/en/matches/29e7e630/Barcelona-Alaves-November-29-2025-La-Liga","14"
