"player","shirtnumber","nationality","position","age","minutes","touches","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons","take_ons_won","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries","carries_distance","carries_progressive_distance","progressive_carries","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","team","league","season","match_date","home_team","away_team","match_url","gameweek"
"Mio Backhaus","30","de GER","GK","21-157","90","44","37","44","0","0","0","44","0","0","","0","","33","126","74","0","0","0","0","0","25","0","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Junior Adamu","20","at AUT","FW","24-106","84","41","0","5","26","10","5","41","1","1","100.0","0","0.0","19","65","1","0","0","0","8","1","29","3","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Igor Matanovic","31","hr CRO","FW","22-173","6","10","0","3","5","2","1","10","1","1","100.0","0","0.0","7","41","12","0","0","0","1","1","6","0","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Vincenzo Grifo","32","it ITA","LW","32-166","68","31","0","5","20","6","2","30","0","0","","0","","15","53","22","1","1","0","0","0","20","2","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Derry Scherhant","7","de GER","LW","22-314","22","12","1","4","5","4","1","12","2","0","0.0","2","100.0","6","63","41","1","1","1","1","0","4","0","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Jan-Niklas Beste","19","de GER","RW","26-259","68","32","1","4","19","9","1","32","1","0","0.0","1","100.0","18","97","38","1","0","0","3","2","24","5","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Philipp Treu","29","de GER","RW","24-291","22","13","1","5","5","3","0","13","1","1","100.0","0","0.0","6","84","41","1","1","0","0","0","7","0","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Lucas Höler","9","de GER","AM","31-072","90","52","2","13","28","13","6","52","1","1","100.0","0","0.0","28","128","49","2","1","2","1","1","30","4","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Patrick Osterhage","6","de GER","DM","25-231","83","26","0","7","16","4","2","26","2","1","50.0","1","50.0","17","96","34","1","1","0","2","0","18","1","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Eren Dinkçi","18","de GER","DM","23-281","7","11","0","4","4","4","0","11","3","1","33.3","2","66.7","7","46","16","1","1","0","1","0","5","0","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Maximilian Eggestein","8","de GER","DM","28-286","90","41","2","12","24","6","1","41","0","0","","0","","13","78","22","0","2","0","0","0","23","0","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Jordy Makengo","33","fr FRA","LB","24-048","90","43","1","18","20","5","1","43","1","1","100.0","0","0.0","26","140","35","1","0","0","2","1","23","3","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Philipp Lienhart","3","at AUT","CB","29-071","89","47","2","25","18","5","0","47","0","0","","0","","27","192","85","1","0","0","0","0","29","0","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Anthony Jung","5","de GER","CB","33-321","1","3","2","3","0","0","0","3","0","0","","0","","2","5","0","0","0","0","0","0","2","0","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Matthias Ginter","28","de GER","CB","31-244","90","48","9","28","19","1","1","48","0","0","","0","","25","116","76","0","0","0","1","0","29","0","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Lukas Kübler","17","de GER","RB","33-021","90","47","2","21","22","4","0","47","2","1","50.0","1","50.0","22","103","17","0","1","0","0","1","24","2","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Noah Atubolu","1","de GER","GK","23-118","90","47","38","47","0","0","0","47","0","0","","0","","30","144","87","0","0","0","0","0","22","0","Freiburg","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
