"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"83","Edo Kayembe","Watford","0.03","0.00","Off Target","33","Left Foot","","","","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"83","Michael Johnston","West Brom","0.03","0.01","Saved","30","Right Foot","","Charlie Taylor","Pass (Live)","Michael Johnston","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"84","Imran Louza","Watford","0.05","0.00","Off Target","29","Left Foot","","Tom Ince","Pass (Live)","Hector Kyprianou","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"90+1","Daryl Dike","West Brom","0.06","0.00","Off Target","11","Head","","Alex Mowatt","Pass (Live)","George Campbell","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"6","Morgan Whittaker","Middlesbrough","0.13","0.37","Goal","16","Left Foot","","Delano Burgzorg","Pass (Live)","Matt Targett","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"8","Morgan Whittaker","Middlesbrough","0.06","0.00","Blocked","13","Left Foot","","Dávid Strelec","Pass (Live)","","","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"13","Tommy Conway","Middlesbrough","0.23","0.00","Off Target","7","Left Foot","","Delano Burgzorg","Pass (Live)","Matt Targett","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"25","Yan Valery","Sheffield Weds","0.03","0.00","Blocked","32","Right Foot","","Max Lowe","Pass (Live)","Barry Bannan","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"28","Tommy Conway","Middlesbrough","0.10","0.00","Off Target","6","Head","","Matt Targett","Pass (Live)","Delano Burgzorg","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"30","Barry Bannan","Sheffield Weds","0.07","0.00","Off Target","22","Left Foot","","Harry Amass","Pass (Live)","Svante Ingelsson","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"36","Hayden Hackney","Middlesbrough","0.06","0.00","Off Target","17","Right Foot","","Hayden Hackney","Tackle","","","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"40","Jamal Lowe","Sheffield Weds","0.04","0.00","Blocked","22","Right Foot","","Liam Palmer","Pass (Live)","Svante Ingelsson","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"40","Svante Ingelsson","Sheffield Weds","0.07","0.40","Saved","8","Left Foot","","Jamal Lowe","Shot","","","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"41","Tommy Conway","Middlesbrough","0.06","0.12","Saved","14","Right Foot","","Matt Targett","Pass (Live)","Dávid Strelec","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"45","Delano Burgzorg","Middlesbrough","0.22","0.08","Saved","13","Right Foot","","Matt Targett","Pass (Live)","Callum Brittain","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"45","Alan Browne","Middlesbrough","0.04","0.00","Off Target","21","Right Foot","Volley","Delano Burgzorg","Shot","","","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"48","Dominic Iorfa","Sheffield Weds","0.01","0.00","Blocked","11","Head","","Barry Bannan","Pass (Dead)","","","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"52","Svante Ingelsson","Sheffield Weds","0.14","0.63","Saved","15","Left Foot","","Max Lowe","Pass (Live)","Jamal Lowe","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"55","Ike Ugbo","Sheffield Weds","0.19","0.00","Off Target","5","Head","","Harry Amass","Pass (Live)","Barry Bannan","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"59","Morgan Whittaker","Middlesbrough","0.03","0.03","Saved","15","Left Foot","","Tommy Conway","Pass (Live)","Sverre Nypan","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"60","Alan Browne","Middlesbrough","0.04","0.00","Blocked","23","Right Foot","","Callum Brittain","Pass (Live)","Morgan Whittaker","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"60","Tommy Conway","Middlesbrough","0.12","0.22","Saved","12","Right Foot","","Alan Browne","Shot","","","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"61","Hayden Hackney","Middlesbrough","0.01","0.00","Blocked","31","Right Foot","","Matt Targett","Pass (Live)","Hayden Hackney","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"62","Hayden Hackney","Middlesbrough","0.03","0.00","Blocked","28","Right Foot","","Matt Targett","Pass (Live)","Matt Targett","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"62","Dael Fry","Middlesbrough","0.04","0.00","Off Target","10","Head","","Matt Targett","Pass (Dead)","Hayden Hackney","Shot","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"62","Alan Browne","Middlesbrough","0.19","0.71","Saved","6","Right Foot","Volley","Dael Fry","Shot","","","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"62","Alan Browne","Middlesbrough","0.04","0.00","Off Target","9","Right Foot","Volley","Matt Targett","Pass (Dead)","Alan Browne","Shot","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"64","Delano Burgzorg","Middlesbrough","0.03","0.00","Off Target","12","Left Foot","","Matt Targett","Pass (Live)","Matt Targett","Take-On","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"73","Alan Browne","Middlesbrough","0.02","0.00","Blocked","23","Right Foot","Volley","Delano Burgzorg","Fouled","Matt Targett","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"77","Harry Amass","Sheffield Weds","0.02","0.00","Off Target","24","Left Foot","","Max Lowe","Pass (Live)","Barry Bannan","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"78","Jamal Lowe","Sheffield Weds","0.06","0.00","Blocked","12","Right Foot","","Sean Fusire","Pass (Live)","Yan Valery","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"80","Bailey-Tye Cadamarteri","Sheffield Weds","0.06","0.58","Saved","11","Right Foot","Volley","Sean Fusire","Pass (Live)","Barry Bannan","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"86","Harry Amass","Sheffield Weds","0.02","0.00","Off Target","28","Left Foot","","Max Lowe","Pass (Live)","Barry Bannan","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"90+1","Mamadou Kaly Sene","Middlesbrough","0.14","0.45","Saved","16","Right Foot","","Sverre Nypan","Pass (Live)","Aidan Morris","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 20:00 (venue time)","Sheffield Wednesday","Middlesbrough","https://fbref.com/en/matches/98753047/Sheffield-Wednesday-Middlesbrough-October-22-2025-Championship","11"
"2","Daniel Jebbison","Preston","0.06","0.00","Off Target","10","Other","Volley","Alfie Devine","Pass (Dead)","Daniel Jebbison","Fouled","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"3","Alfie Devine","Preston","0.06","0.00","Blocked","15","Right Foot","","Daniel Jebbison","Pass (Live)","","","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"4","Lewis Dobbin","Preston","0.06","0.00","Blocked","15","Right Foot","","Andrija Vukčević","Pass (Live)","","","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"8","Lewis Dobbin","Preston","0.02","0.00","Off Target","26","Left Foot","","","","","","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"8","Ben Whiteman","Preston","0.04","0.00","Blocked","28","Right Foot","","Lewis Dobbin","Shot","","","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"9","Lewis Dobbin","Preston","0.04","0.00","Blocked","24","Right Foot","","Jordan Storey","Pass (Live)","Odeluga Offiah","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"10","Andre Brooks","Sheffield Utd","0.60","0.59","Goal","16","Left Foot","","Tyrese Campbell","Pass (Live)","Japhet Tanganga","Pass (Dead)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"14","Tyrese Campbell","Sheffield Utd","0.23","0.29","Saved","14","Left Foot","Deflected","Callum O'Hare","Pass (Live)","Tyrese Campbell","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"16","Callum O'Hare","Sheffield Utd","0.18","0.30","Goal","11","Left Foot","","Callum O'Hare","Take-On","Tyrese Campbell","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"36","Tyrese Campbell","Sheffield Utd","0.03","0.00","Off Target","13","Head","","Japhet Tanganga","Pass (Live)","Callum O'Hare","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"45+3","Daniel Jebbison","Preston","0.07","0.00","Off Target","11","Head","","Odeluga Offiah","Pass (Live)","Odeluga Offiah","Tackle","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"45+4","Lewis Dobbin","Preston","0.07","0.09","Goal","22","Right Foot","","Lewis Dobbin","Take-On","Daniel Jebbison","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"53","Daniel Jebbison","Preston","0.11","0.00","Off Target","16","Left Foot","","Daniel Jebbison","Pass (Live)","Harrison Armstrong","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"58","Daniel Jebbison","Preston","0.25","0.44","Goal","7","Head","","Andrija Vukčević","Pass (Live)","Liam Lindsay","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"65","Alfie Devine","Preston","0.07","0.25","Saved","23","Right Foot","Deflected","Harrison Armstrong","Pass (Live)","","","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"65","Thierry Small","Preston","0.02","0.00","Off Target","24","Right Foot","","Daniel Jebbison","Pass (Live)","Alfie Devine","Shot","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"69","Alfie Devine","Preston","0.10","0.00","Off Target","22","Right Foot","","Lewis Dobbin","Pass (Live)","Thierry Small","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"71","Callum O'Hare","Sheffield Utd","0.58","0.00","Off Target","7","Left Foot","","Djibril Soumaré","Pass (Live)","Harrison Burrows","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"79","Ben Whiteman","Preston","0.06","0.00","Off Target","27","Right Foot","Free kick","Alfie Devine","Fouled","","","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"82","Sydie Peck","Sheffield Utd","0.01","0.00","Blocked","33","Right Foot","","Djibril Soumaré","Pass (Live)","Harrison Burrows","Pass (Dead)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"84","Djibril Soumaré","Sheffield Utd","0.36","0.00","Off Target","5","Left Foot","Volley","Japhet Tanganga","Pass (Live)","Harrison Burrows","Pass (Dead)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"86","Michael Smith","Preston","0.70","0.00","Off Target","10","Left Foot","","Stefán Þórðarson","Pass (Live)","Milutin Osmajić","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"90","Djibril Soumaré","Sheffield Utd","0.06","0.00","Off Target","26","Left Foot","","Japhet Tanganga","Pass (Live)","Harrison Burrows","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"90+1","Harrison Burrows","Sheffield Utd","0.15","0.00","Blocked","17","Right Foot","","Callum O'Hare","Pass (Live)","Danny Ings","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"90+2","Thomas Cannon","Sheffield Utd","0.10","0.00","Off Target","4","Left Foot","","Callum O'Hare","Pass (Live)","Harrison Burrows","Pass (Live)","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"90+6","Danny Ings","Sheffield Utd","0.04","0.00","Off Target","29","Right Foot","Free kick","Callum O'Hare","Fouled","Callum O'Hare","Tackle","Championship","2025-2026","Friday October 24, 2025, 20:00 (venue time)","Preston North End","Sheffield United","https://fbref.com/en/matches/3bea2b2d/Preston-North-End-Sheffield-United-October-24-2025-Championship","12"
"3","Rocco Vata","Watford","0.51","0.69","Saved","14","Right Foot","","Mamadou Doumbia","Pass (Live)","Mamadou Doumbia","Take-On","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"3","Brandon Thomas-Asante","Coventry City","0.24","0.90","Goal","6","Head","","Tatsuhiro Sakamoto","Pass (Live)","Milan van Ewijk","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"7","Jamie Allen","Coventry City","0.11","0.77","Goal","12","Right Foot","","Jay Dasilva","Pass (Live)","Ephron Mason-Clark","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"9","Mamadou Doumbia","Watford","0.23","0.00","Blocked","4","Right Foot","","Imran Louza","Pass (Dead)","Kwadwo Baah","Fouled","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"19","Milan van Ewijk","Coventry City","0.08","0.00","Off Target","11","Right Foot","","Milan van Ewijk","Take-On","Matt Grimes","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"19","Brandon Thomas-Asante","Coventry City","0.27","0.00","Off Target","6","Left Foot","Volley","Milan van Ewijk","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"25","Imran Louza","Watford","0.03","0.13","Saved","27","Left Foot","","Kwadwo Baah","Pass (Live)","Mamadou Doumbia","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"27","Ephron Mason-Clark","Coventry City","0.01","0.00","Off Target","26","Right Foot","","Tatsuhiro Sakamoto","Pass (Live)","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"35","Rocco Vata","Watford","0.18","0.00","Blocked","14","Right Foot","","Kwadwo Baah","Pass (Live)","Imran Louza","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"35","Edo Kayembe","Watford","0.04","0.85","Saved","27","Left Foot","","Edo Kayembe","Tackle","Rocco Vata","Shot","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"36","Milan van Ewijk","Coventry City","0.10","0.00","Off Target","9","Right Foot","","Milan van Ewijk","Take-On","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"36","Rocco Vata","Watford","0.55","0.48","Saved","15","Right Foot","","Imran Louza","Pass (Live)","Kwadwo Baah","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"41","Rocco Vata","Watford","0.08","0.00","Off Target","15","Right Foot","","Mamadou Doumbia","Pass (Live)","Moussa Sissoko","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"42","Tatsuhiro Sakamoto","Coventry City","0.09","0.16","Goal","23","Left Foot","","","","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"45+2","Brandon Thomas-Asante","Coventry City","0.07","0.00","Blocked","22","Right Foot","Free kick","Haji Wright","Fouled","Liam Kitching","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"58","Brandon Thomas-Asante","Coventry City","0.02","0.00","Off Target","32","Right Foot","","Liam Kitching","Pass (Live)","Milan van Ewijk","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"59","Luke Woolfenden","Coventry City","0.15","0.00","Blocked","4","Head","","Matt Grimes","Pass (Dead)","Brandon Thomas-Asante","Shot","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"60","Jamie Allen","Coventry City","0.01","0.00","Off Target","21","Left Foot","Volley","Luke Woolfenden","Shot","","","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"65","Marc Bola","Watford","0.01","0.00","Blocked","33","Left Foot","","Kwadwo Baah","Fouled","Imran Louza","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"69","Imran Louza (pen)","Watford","0.79","0.92","Goal","13","Left Foot","","Vivaldo Semedo","Fouled","Rocco Vata","Take-On","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"77","Rocco Vata","Watford","0.02","0.00","Blocked","21","Right Foot","","Vivaldo Semedo","Pass (Live)","Nestory Irankunda","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"81","Brandon Thomas-Asante","Coventry City","0.03","0.00","Blocked","26","Right Foot","","Jay Dasilva","Pass (Live)","Matt Grimes","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
"84","Nestory Irankunda","Watford","0.08","0.40","Saved","7","Right Foot","Volley","Rocco Vata","Pass (Live)","Jeremy Ngakia","Pass (Live)","Championship","2025-2026","Saturday October 25, 2025, 12:30 (venue time)","Coventry City","Watford","https://fbref.com/en/matches/ccbed1e9/Coventry-City-Watford-October-25-2025-Championship","12"
