"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"70","Eddie Nketiah","Crystal Palace","0.24","0.51","Saved","7","Head","","Jean-Philippe Mateta","Pass (Live)","Daniel Muñoz","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"71","Riccardo Calafiori","Arsenal","0.05","0.00","Blocked","23","Right Foot","Volley","David Raya","Pass (Live)","","","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"79","Jean-Philippe Mateta","Crystal Palace","0.14","0.00","Blocked","13","Right Foot","","Eddie Nketiah","Pass (Live)","Eddie Nketiah","Take-On","Crystal Palace","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"80","Marc Guéhi","Crystal Palace","0.03","0.00","Off Target","12","Head","","Will Hughes","Pass (Dead)","Jean-Philippe Mateta","Shot","Crystal Palace","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"90+1","Maxence Lacroix","Crystal Palace","0.01","0.00","Off Target","36","Right Foot","Volley","Adam Wharton","Pass (Live)","","","Crystal Palace","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"3","Emi Buendía","Aston Villa","0.02","0.00","Off Target","19","Right Foot","Volley","","","","","Aston Villa","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"6","Tijjani Reijnders","Manchester City","0.03","0.00","Off Target","18","Right Foot","","Oscar Bobb","Pass (Live)","Phil Foden","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"17","Lucas Digne","Aston Villa","0.06","0.00","Blocked","15","Right Foot","","Ollie Watkins","Pass (Live)","Morgan Rogers","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"19","Matty Cash","Aston Villa","0.06","0.48","Goal","22","Left Foot","","Emi Buendía","Pass (Live)","Lucas Digne","Pass (Dead)","Aston Villa","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"22","Erling Haaland","Manchester City","0.16","0.12","Saved","16","Left Foot","","Bernardo Silva","Pass (Live)","Matheus Nunes","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"30","John McGinn","Aston Villa","0.14","0.00","Blocked","20","Left Foot","","Boubacar Kamara","Pass (Live)","Jadon Sancho","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"31","Ollie Watkins","Aston Villa","0.06","0.00","Blocked","11","Head","","Lucas Digne","Pass (Dead)","John McGinn","Shot","Aston Villa","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"31","Ollie Watkins","Aston Villa","0.07","0.00","Blocked","12","Left Foot","","Ollie Watkins","Shot","","","Aston Villa","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"48","Phil Foden","Manchester City","0.05","0.00","Blocked","13","Left Foot","","Phil Foden","Take-On","John Stones","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"48","Rúben Dias","Manchester City","0.09","0.00","Blocked","8","Head","","Phil Foden","Pass (Dead)","Phil Foden","Shot","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"49","Tijjani Reijnders","Manchester City","0.04","0.00","Off Target","23","Right Foot","","Phil Foden","Pass (Live)","Matheus Nunes","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"53","John McGinn","Aston Villa","0.13","0.00","Blocked","11","Left Foot","Deflected","Matty Cash","Pass (Dead)","Jadon Sancho","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"60","Rúben Dias","Manchester City","0.04","0.00","Blocked","9","Head","","Phil Foden","Pass (Dead)","Phil Foden","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"60","Sávio","Manchester City","0.03","0.00","Blocked","15","Left Foot","Volley","Rúben Dias","Shot","","","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"60","Sávio","Manchester City","0.04","0.00","Blocked","12","Left Foot","Volley","Sávio","Shot","","","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"61","Joško Gvardiol","Manchester City","0.05","0.00","Off Target","11","Head","","Phil Foden","Pass (Dead)","Sávio","Shot","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"68","Joško Gvardiol","Manchester City","0.02","0.00","Off Target","13","Head","","Phil Foden","Pass (Dead)","Joško Gvardiol","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"69","Jadon Sancho","Aston Villa","0.04","0.16","Saved","8","Right Foot","","Jadon Sancho","Take-On","","","Aston Villa","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"69","Jadon Sancho","Aston Villa","0.25","0.17","Saved","5","Right Foot","","Jadon Sancho","Shot","","","Aston Villa","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"71","Erling Haaland","Manchester City","0.05","0.03","Saved","11","Head","","Phil Foden","Pass (Live)","Jeremy Doku","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"72","Nicolás González","Manchester City","0.04","0.00","Blocked","27","Right Foot","","Phil Foden","Pass (Live)","Rúben Dias","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"80","Nico O’Reilly","Manchester City","0.13","0.00","Blocked","8","Head","","Jeremy Doku","Pass (Live)","Phil Foden","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"83","Phil Foden","Manchester City","0.21","0.00","Blocked","16","Right Foot","","Nico O’Reilly","Pass (Live)","Jeremy Doku","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"87","Rayan Cherki","Manchester City","0.07","0.00","Blocked","24","Right Foot","","","","","","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"90+3","Nicolás González","Manchester City","0.08","0.00","Blocked","16","Right Foot","","Nicolás González","Tackle","","","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"90+4","Matheus Nunes","Manchester City","0.03","0.00","Off Target","26","Left Foot","","Rúben Dias","Pass (Live)","Nicolás González","Shot","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"90+6","Erling Haaland","Manchester City","0.02","0.02","Saved","15","Head","","Rayan Cherki","Pass (Live)","Matheus Nunes","Pass (Live)","Manchester City","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Aston Villa","Manchester City","https://fbref.com/en/matches/2324c097/Aston-Villa-Manchester-City-October-26-2025-Premier-League","9"
"5","Josh Cullen","Burnley","0.02","0.06","Saved","23","Right Foot","Volley","","","","","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"6","Rodrigo Gomes","Wolves","0.11","0.18","Saved","14","Left Foot","","","","","","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"7","Jhon Arias","Wolves","0.33","0.00","Off Target","2","Right Foot","","Ladislav Krejčí","Pass (Live)","Santiago Bueno","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"14","Zian Flemming","Burnley","0.06","0.23","Goal","23","Right Foot","Volley","Quilindschy Hartman","Pass (Live)","Maxime Estève","Pass (Live)","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"25","Lesley Ugochukwu","Burnley","0.10","0.00","Blocked","16","Left Foot","","Lesley Ugochukwu","Take-On","Zian Flemming","Pass (Live)","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"30","Zian Flemming","Burnley","0.56","0.80","Goal","5","Left Foot","","Quilindschy Hartman","Pass (Live)","Josh Cullen","Pass (Live)","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"33","Ladislav Krejčí","Wolves","0.07","0.00","Blocked","17","Left Foot","Volley","Hugo Bueno","Pass (Live)","Rodrigo Gomes","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"34","Marshall Munetsi","Wolves","0.09","0.03","Saved","12","Head","","André","Pass (Live)","Ki-Jana Hoever","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"36","Rodrigo Gomes","Wolves","0.04","0.00","Off Target","12","Right Foot","Volley","Jhon Arias","Pass (Live)","Santiago Bueno","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"42","Jørgen Strand Larsen (pen)","Wolves","0.79","0.88","Goal","13","Right Foot","","Santiago Bueno","Fouled","Ladislav Krejčí","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"45+4","Marshall Munetsi","Wolves","0.49","0.98","Goal","5","Head","","Ladislav Krejčí","Pass (Live)","Jean-Ricner Bellegarde","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"54","Jaidon Anthony","Burnley","0.08","0.05","Saved","19","Right Foot","","Josh Cullen","Pass (Live)","Axel Tuanzebe","Pass (Live)","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"56","Zian Flemming","Burnley","0.10","0.12","Saved","16","Right Foot","Deflected","Florentino Luís","Pass (Live)","Lesley Ugochukwu","Pass (Live)","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"59","Josh Cullen","Burnley","0.04","0.02","Saved","21","Right Foot","Volley","Kyle Walker","Pass (Live)","Jaidon Anthony","Pass (Live)","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"61","Jacob Bruun Larsen","Burnley","0.03","0.00","Blocked","20","Left Foot","","Jaidon Anthony","Pass (Live)","Jacob Bruun Larsen","Pass (Live)","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"62","Florentino Luís","Burnley","0.04","0.00","Blocked","22","Left Foot","Volley","","","","","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"64","Jhon Arias","Wolves","0.06","0.00","Woodwork","25","Right Foot","Free kick","Jean-Ricner Bellegarde","Fouled","Ladislav Krejčí","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"70","Jean-Ricner Bellegarde","Wolves","0.02","0.00","Blocked","25","Left Foot","","Ki-Jana Hoever","Pass (Live)","João Gomes","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"74","Hugo Bueno","Wolves","0.06","0.00","Off Target","23","Right Foot","","Rodrigo Gomes","Pass (Live)","Jørgen Strand Larsen","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"79","Jørgen Strand Larsen","Wolves","0.04","0.04","Saved","16","Head","","Jackson Tchatchoua","Pass (Live)","João Gomes","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"79","João Gomes","Wolves","0.02","0.00","Off Target","33","Right Foot","","Hwang Hee-chan","Pass (Live)","Hugo Bueno","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"81","Quilindschy Hartman","Burnley","0.01","0.00","Off Target","32","Left Foot","","Zian Flemming","Fouled","Lesley Ugochukwu","Pass (Live)","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"83","Jean-Ricner Bellegarde","Wolves","0.03","0.03","Saved","21","Left Foot","","Jackson Tchatchoua","Pass (Live)","João Gomes","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"83","Rodrigo Gomes","Wolves","0.08","0.00","Off Target","13","Left Foot","Volley","Hugo Bueno","Pass (Live)","Hwang Hee-chan","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"90+5","Lyle Foster","Burnley","0.37","0.44","Goal","15","Left Foot","","Hannibal Mejbri","Pass (Live)","","","Burnley","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"90+6","Santiago Bueno","Wolves","0.05","0.16","Saved","14","Left Foot","","Jørgen Strand Larsen","Pass (Live)","João Gomes","Pass (Dead)","Wolves","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Wolverhampton Wanderers","Burnley","https://fbref.com/en/matches/28244556/Wolverhampton-Wanderers-Burnley-October-26-2025-Premier-League","9"
"1","Eli Junior Kroupi","Bournemouth","0.06","0.00","Off Target","15","Right Foot","","Justin Kluivert","Pass (Live)","Marcos Senesi","Pass (Live)","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"2","Marcus Tavernier","Bournemouth","0.02","0.16","Saved","26","Left Foot","","Álex Jiménez","Pass (Live)","Alex Scott","Tackle","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"8","Justin Kluivert","Bournemouth","0.09","0.00","Blocked","16","Right Foot","","Eli Junior Kroupi","Pass (Live)","Adrien Truffert","Pass (Live)","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"8","Antoine Semenyo","Bournemouth","0.03","0.14","Saved","14","Left Foot","","Justin Kluivert","Shot","","","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"10","Alex Scott","Bournemouth","0.08","0.00","Blocked","15","Right Foot","","Marcus Tavernier","Pass (Live)","Alex Scott","Pass (Live)","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"10","Marcus Tavernier","Bournemouth","0.04","0.00","Off Target","21","Left Foot","","Alex Scott","Shot","","","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"20","Neco Williams","Nott'ham Forest","0.03","0.00","Off Target","23","Left Foot","Volley","Nicolò Savona","Pass (Live)","Elliot Anderson","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"25","Marcus Tavernier","Bournemouth","0.00","0.03","Goal","33","Left Foot","","Álex Jiménez","Pass (Live)","Justin Kluivert","Pass (Live)","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"28","Neco Williams","Nott'ham Forest","0.03","0.02","Saved","22","Right Foot","","Callum Hudson-Odoi","Pass (Live)","Neco Williams","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"34","Eli Junior Kroupi","Bournemouth","0.06","0.00","Blocked","24","Right Foot","","Marcus Tavernier","Pass (Live)","Alex Scott","Pass (Live)","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"36","Alex Scott","Bournemouth","0.03","0.08","Saved","27","Right Foot","","Marcus Tavernier","Pass (Live)","Eli Junior Kroupi","Pass (Live)","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"37","Marcus Tavernier","Bournemouth","0.02","0.00","Blocked","17","Left Foot","","Justin Kluivert","Pass (Live)","Marcus Tavernier","Pass (Live)","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"40","Eli Junior Kroupi","Bournemouth","0.03","0.16","Goal","32","Right Foot","","","","","","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"41","Dan Ndoye","Nott'ham Forest","0.05","0.00","Off Target","24","Left Foot","Volley","Igor Jesus","Pass (Live)","Matz Sels","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"48","Neco Williams","Nott'ham Forest","0.02","0.00","Blocked","28","Right Foot","","Morgan Gibbs-White","Pass (Dead)","Neco Williams","Fouled","Nott'ham Forest","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"60","Adrien Truffert","Bournemouth","0.02","0.00","Off Target","25","Left Foot","","Antoine Semenyo","Pass (Live)","Alex Scott","Pass (Live)","Bournemouth","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"77","Taiwo Awoniyi","Nott'ham Forest","0.09","0.14","Saved","8","Right Foot","","Elliot Anderson","Pass (Live)","Nikola Milenković","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
"77","Morgan Gibbs-White","Nott'ham Forest","0.06","0.63","Saved","21","Right Foot","","Omari Hutchinson","Pass (Live)","Morgan Gibbs-White","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Bournemouth","Nottingham Forest","https://fbref.com/en/matches/0676a57a/Bournemouth-Nottingham-Forest-October-26-2025-Premier-League","9"
